Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSMUSG00000001493,Meox1,0.0021032371265484497,-3.384374728071732,0.000000000000000000000000000000000000000000000000000007986658271414467,0.01869054147228654,1.9666604760463997,0.000000000000000007902718723391087,0.030398790345415868,2.4767030290545096,0.000000000000000014440751206009468
ENSMUSG00000036144,Meox2,0.0004958851761780897,-0.1524567989169654,0.9100232918728166,0.00046893831650898126,0.02603902312533002,1,0.000653737426783137,0.6969193269532532,0.5574873152527439
ENSMUSG00000023914,Mep1a,0.00029069131017336295,-2.589862111224262,0.000031570677725720065,0.00046893831650898126,-0.5012079797395383,0.7133798207263046,0.005066465057569311,3.9405884079201163,0.0000002431786035828662
ENSMUSG00000024313,Mep1b,0.0008549744416863616,-2.9415109042316248,0.0000000000013444576568999396,0.0012728325733815206,-0.9908347954390653,0.13386835126856375,0.019775557160189892,4.385898918312761,0.0000000000000000021979259514792123
ENSMUSG00000053863,Mepe,0.00029069131017336295,0.3736120127506233,0.7197132694343534,0.00013398237614542323,-0.6234637297905365,0.6943581829003418,0.0003268687133915685,0.847479003528635,0.5706233817141971
ENSMUSG00000014361,Mertk,0.06704709571704448,-3.777429760791851,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014737534483053754,1.0902145946953088,3.3303204408875264,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008043233472383846,0.5033778186230154,0.8718456026830871,0.0008940773502549721
ENSMUSG00000030544,Mesp1,0.0003248902878408174,-0.1524567989169654,0.8984130610370369,0.0003349559403635581,0.23903274645952877,0.7747225208663913,0.0003268687133915685,0.5255509086412733,0.6238903646735336
ENSMUSG00000030543,Mesp2,0.0026333212803939937,0.12931416949841612,0.7010492048170388,0.0009378766330179625,-1.557036368051559,0.0001328314271837821,0.005883636841048232,1.3930185270416064,0.00047316255670321663
ENSMUSG00000051855,Mest,0.5007927294733695,2.3063222867175157,0.0000000000000000000000000000000010176409529895512,0.09586439013205032,-2.274731935287449,0.000000000000000000000001981745539374844,0.11424061533035318,-1.8711879225877692,0.00000006332771935727672
ENSMUSG00000009376,Met,0.031616954853561655,1.9442964339626236,0.00000000000000000003233329768053004,0.007302039499925566,-2.0067595804457827,0.0000000000000012112284072302522,0.010296364471834407,-1.351457084572746,0.0003776210492190048
ENSMUSG00000039208,Metrnl,0.006651701156319893,-0.2933193347568137,0.18970429730095045,0.007302039499925566,0.0746826154851421,0.7845882199030594,0.010132930115138623,0.5988285158574973,0.09113378140507715
ENSMUSG00000028114,Mettl14,0.09551774462520032,-0.2456953093124592,0.16418126898600663,0.11582776417771838,0.2624966905455519,0.19966005912289245,0.10688606927904289,0.10295633437093699,0.6985539069298123
ENSMUSG00000047343,Mettl21c,0.0005642831315129987,0.4431529460036998,0.4600958240376546,0.0005359295045816929,0.19596402456764217,0.8861070056407623,0,-1.807872825083919,0.13848587099763185
ENSMUSG00000022160,Mettl3,0.11877304943906936,-0.46459115836411824,0.00565214129184464,0.1782635514614856,0.5746111439511643,0.0022755530204194613,0.128786273076278,-0.02169434799733505,0.9788098592911518
ENSMUSG00000025347,Mettl7b,0.001179864729527179,-1.5739205673552394,0.000004165038117122837,0.0038854889082172734,1.5698801590354128,0.000023199262448077196,0.002614949707132548,0.6719074389451798,0.31721788996796124
ENSMUSG00000030116,Mfap5,0.0008720739305200888,-3.4249968668421626,0.00000000000000000000000000000000000010440998794191316,0.001741770889890502,-0.9517895958760505,0.012730424123781142,0.028437578065066457,4.750253490664922,0.00000000000000000000000000000000000000000000000000000003629235676852475
ENSMUSG00000027668,Mfn1,0.27832837974657815,-0.9880715090931952,0.0000000004213780301732328,0.6386269958971598,1.1677750577329793,0.000000000020010834056926606,0.34092406806740594,-0.04403893379086532,0.954180503043322
ENSMUSG00000029020,Mfn2,0.7276003493639275,0.8469330530338111,0.0000015222641719358098,0.3883479172575092,-0.8513624649346927,0.00003453444534298013,0.44388771278575,-0.5689549824524257,0.08702207364294119
ENSMUSG00000034739,Mfrp,0.0008378749528526344,-5.963670916430202,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019218931577948472,0.00207672683025406,-3.042581211913012,0.000000000000000018151922149025447,0.1783068831551006,7.337351735730068,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010604592334502679
ENSMUSG00000028655,Mfsd2a,0.039192028406902814,-3.7129104627322596,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007880073795990467,0.4712160169034535,2.324218269052924,0.0000000000000000000000000000000000000000000028208558802792354,0.6187624744502391,2.28408690151704,0.0000000000000000000000006001877090552733
ENSMUSG00000037336,Mfsd2b,0.005711229270464896,-1.266276698474126,0.00000035903216907957376,0.01540797325672367,1.3431990863353516,0.0000008343867884039436,0.00964262704505127,0.34922813600080893,0.4200485586078413
ENSMUSG00000089661,Mia,0.0026333212803939937,-2.220628301558542,0.000000000000000000000012941733706920263,0.010919563655851993,1.499510315042981,0.000000000712237822063341,0.015689698242795286,1.8714744845976128,0.000000004031298988828252
ENSMUSG00000021000,Mia2,0.21760809489801275,-0.5021158495378919,0.002396626636627084,0.31137504216196354,0.46598849386692365,0.014335443726264987,0.3003923476068514,0.34442500472118387,0.2513140877248416
ENSMUSG00000024294,Mib1,0.5846657222028016,0.15971564803896743,0.39569564542689106,0.4774461973942157,-0.30400025769945416,0.1554933145773831,0.6354327788332091,0.17507548337662726,0.5847333030443586
ENSMUSG00000020111,Micu1,0.33282445065966687,0.36880240821111543,0.03914045953174063,0.2760036948595718,-0.21986352088170147,0.3192996278333004,0.21311840113130265,-0.5913032912648715,0.07567540214688158
ENSMUSG00000021973,Micu2,0.09040499746391588,-1.0578915971861211,0.00000000003402333048215109,0.1869724059109381,0.9037133649713414,0.0000005850401415859483,0.19121819733406756,0.7980089429732278,0.002995522883706851
ENSMUSG00000054942,Miga1,0.2769091221733788,0.726287194383259,0.00003979432363428389,0.16573619929188851,-0.6870085069270138,0.0008960717948151828,0.17127920581718187,-0.5691134713364217,0.08882620743219408
ENSMUSG00000026858,Miga2,0.39373282988540326,0.3730232010878891,0.03663276814652212,0.30608273830421934,-0.32982621180073846,0.12170112139325696,0.29892143839658936,-0.3300990142961975,0.35367078156164716
ENSMUSG00000050875,Minar2,0.29722331490784676,1.7592555317532719,0.000000000000000000002017476791696554,0.09827607290266793,-1.4834495219248969,0.000000000003082562162472915,0.06210505554439801,-2.0441851178552257,0.0000000062864501947325515
ENSMUSG00000038712,Mindy1,0.03997860489325427,-2.4660339719765103,0.0000000000000000000000000000000000000000000000000000000007841602569963854,0.19079090363108267,1.5739782833296432,0.00000000000000000007723823464709694,0.2945087107658032,2.0599436247637444,0.00000000000000000022752116199772835
ENSMUSG00000025389,Mip,0.0004274872208431808,-0.09587327055059625,1,0.0004019471284362697,0.06287579130570187,1,0.0004903030700873527,0.5844445976948407,0.8242483617781399
ENSMUSG00000035852,Misp,0.005454736937958987,-1.0228215185003684,0.000006514561334325182,0.0028136298990538875,-1.4574128618598534,0.000009382583421631643,0.03121596212889479,2.669561211332791,0.00000000000000000009046695550779023
ENSMUSG00000035158,Mitf,0.021186266664988043,-1.2656948492866107,0.000000000000039029058681226386,0.046759849274752706,0.9062256464733265,0.0000018952413613301238,0.061124449404223305,1.2148385276630025,0.000003222370670158825
ENSMUSG00000026497,Mixl1,0.000444586709676908,0.47314768630153736,0.5008013691967619,0.0004019471284362697,0.16596928426980462,1,0,-1.4599495216636118,0.2719351589042125
ENSMUSG00000031004,Mki67,0.001983540704712359,-3.761367109583764,0.0000000000000000000000000000000000000000000000000000630276224700182,0.02914116681162955,2.90440626565268,0.00000000000000000000000000000023392336859729433,0.02206363815393087,1.5633829821670115,0.000013715550556900173
ENSMUSG00000027274,Mkks,0.0553168463771076,0.513185656654155,0.006160578557709037,0.036912144628064095,-0.5511128855658525,0.012877992135341776,0.043146670167687036,-0.25254655873901743,0.579519602765688
ENSMUSG00000025609,Mkln1,0.40549727820300757,-0.3108788613383173,0.06780501207979031,0.4899735495638127,0.23016702480124218,0.25590459353986056,0.5347572151086061,0.3395129026286523,0.2561987888138114
ENSMUSG00000028708,Mknk1,0.09674890782122868,-0.4888436728173753,0.0036278835408676824,0.13518821753073204,0.4271470313776602,0.028373819783518894,0.13712142526776297,0.39236318260036107,0.1606302356541391
ENSMUSG00000020190,Mknk2,0.12564704395022772,-1.2239768132143864,0.000000000000007579479696952357,0.1859005469017747,0.16011047964156466,0.44801147640215067,0.556003681479058,2.0115442415491653,0.0000000000000000008992770876398244
ENSMUSG00000061013,Mkx,0.07648601355326191,1.8980771450913236,0.00000000000000000000034495840765591697,0.018891515036504675,-1.9164535400283893,0.00000000000000010362431301867218,0.02435171914767185,-1.4022697115549336,0.00007780672682884343
ENSMUSG00000035805,Mlc1,0.2921789657018972,-2.999209037487158,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000007736354772765417,2.4705680249335313,2.441555229748857,0.0000000000000000000000000000000000000000000000000016636198071831538,2.008771678147884,1.4500867789336116,0.0000000014333372914380864
ENSMUSG00000048578,Mlec,0.15180926186583038,-0.2755754868499851,0.11252075043837825,0.1725023092872324,0.13224483279984245,0.5388622145629158,0.21115718885095325,0.4373872693800016,0.13443694608458678
ENSMUSG00000048416,Mlf1,0.002564923325059085,-2.858031973935624,0.00000000000000000000000000000000000000000004575642500861041,0.0161448763255235,1.789191118177314,0.00000000000000040739408607107748,0.024842022217759205,2.2271225962722845,0.0000000000000025636613424462566
ENSMUSG00000032498,Mlh1,0.04610022189572862,-0.7906316025057527,0.000001965498141299986,0.08467686172390748,0.8152608544229611,0.000012823436705932681,0.06766182367205467,0.3297631380245081,0.25456336631279597
ENSMUSG00000012519,Mlkl,0.0008549744416863616,-4.47791658477458,0.0000000000000000000000000000000000000000000000000000000000000000000002823727867059612,0.008172924944870817,0.6594115885330512,0.01830300858833449,0.046742226014994295,4.314723296733804,0.0000000000000000000000000000000000000000000000000000002473050558206501
ENSMUSG00000026743,Mllt10,0.09331191056564951,-0.7282267502027131,0.000008485917785189369,0.14925636702600148,0.573236908054759,0.0024185664434661185,0.16752021561317884,0.6792423522390925,0.013896165105754518
ENSMUSG00000038437,Mllt6,0.5041784282624474,-0.529394335978733,0.001248443684071614,0.6528291277685746,0.26672260257776326,0.1816129858408177,0.9103293667955182,0.7684587085551079,0.0038215124641818015
ENSMUSG00000026303,Mlph,0.004155175786595718,-3.640362710729975,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000006898996451386417,0.050578346994897265,2.488392215396246,0.000000000000000000000000000000000000010727042879203318,0.05540424691987086,2.029494666040124,0.000000000000007615024391217042
ENSMUSG00000024142,Mlst8,0.09199524992545251,-0.4563088148400589,0.006927008922273549,0.14463397504898437,0.6692078177751686,0.00033527557329494494,0.08122687527780477,-0.33590227839310494,0.40821757326815183
ENSMUSG00000017801,Mlx,0.09269632896763533,0.06836216397423422,0.741826693859511,0.0819302230129263,-0.19397428315861998,0.39694901542269095,0.10410768521521456,0.2038037272961737,0.47485049717641786
ENSMUSG00000005373,Mlxipl,0.00494175227294717,-3.98272611292257,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013199908746237214,0.09787412577423167,3.726362652347359,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016150533169623743,0.030725659058807437,0.3727236534823559,0.242150119039687
ENSMUSG00000074064,Mlycd,0.08318901317608299,-0.03563241757631097,0.8558073969246835,0.08635164142572527,0.05568220853075312,0.8074797487059666,0.08253435013137105,-0.02010496898266867,0.9787469231214792
ENSMUSG00000039533,Mmd2,0.17142237555811551,-1.7987858686050626,0.00000000000000000000000000000009344912032022564,0.6992540211029638,1.895598125643497,0.000000000000000000000000000006655698975115209,0.34566366441158364,0.3107679609272296,0.30724881685002425
ENSMUSG00000027820,Mme,0.06920163131009412,2.0410031308069865,0.0000000000000000000000012586164731418118,0.013733193554905881,-2.234796571018379,0.000000000000000000007491905826528384,0.024188284790976067,-1.2506520214687606,0.0004231491338729087
ENSMUSG00000049723,Mmp12,0.0016757499057052688,-2.391922733612353,0.00000000000000000003677180825809222,0.010249651775124876,2.3358942857121185,0.000000000000000011047237850920831,0.0053933337709608795,0.6946275154452639,0.13353477316825393
ENSMUSG00000050578,Mmp13,0.0009062729081875434,-1.2113504879705328,0.001630541974390009,0.0016747797018177902,0.6241170236367459,0.2152562634236044,0.0031052527772199006,1.6025919444051002,0.004176939892965919
ENSMUSG00000000957,Mmp14,0.018980432605437227,-4.099682743081822,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024044390524449605,0.2741949327816086,2.1939340141244865,0.0000000000000000000000000000000000000014904355826005297,0.45124225883706026,2.6705369552350966,0.000000000000000000000000000000000014358463865027052
ENSMUSG00000031790,Mmp15,0.13371800267974696,-1.002471153160985,0.00000000041042471137441276,0.27560174773113555,0.9301996310521381,0.00000026279004215891723,0.24907395960437517,0.6161271790633127,0.027789310458903118
ENSMUSG00000028226,Mmp16,0.23963223651585344,1.3956646084473792,0.000000000000016328348436633822,0.09740518745772268,-1.2011697479252206,0.000000010689200725283265,0.07550667279345231,-1.4777793347690587,0.000015914209404263078
ENSMUSG00000031740,Mmp2,0.004206474253096899,-3.349384902265884,0.00000000000000000000000000000000000000000000000000000000000000000000003634352928812531,0.03523736492624631,1.8651421690802668,0.000000000000000000010847636908655028,0.061941621187702224,2.559975602100941,0.000000000000000000000002893220263973162
ENSMUSG00000023903,Mmp25,0.000735278019850271,-3.8287344663840654,0.00003755326588498354,0.0014738061375996554,-1.3054506849065568,0.7849667282888875,0.03301374005254842,5.205386395521564,0.0000021493741909487094
ENSMUSG00000020682,Mmp28,0.0048904538064459884,-4.382950121105099,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040935961455510547,0.03959179215097256,0.46964567460094564,0.022902713843343157,0.2554478995155108,4.417392265466835,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001379192055339646
ENSMUSG00000043613,Mmp3,0.0007181785310165438,0.49244824226047434,0.3568249393828207,0.00046893831650898126,-0.41006009168134305,0.5793556021526894,0.0004903030700873527,-0.05941159207988278,1
