Feature
1000,ENSMUSG00000024151
1001,ENSMUSG00000009293
1002,ENSMUSG00000032010
1003,ENSMUSG00000048351
1004,ENSMUSG00000037465
1005,ENSMUSG00000019878
1006,ENSMUSG00000032405
1007,ENSMUSG00000026484
1008,ENSMUSG00000076437
1009,ENSMUSG00000028730
1010,ENSMUSG00000020515
1011,ENSMUSG00000032306
1012,ENSMUSG00000068206
1013,ENSMUSG00000003344
1014,ENSMUSG00000022828
1015,ENSMUSG00000003476
1016,ENSMUSG00000078919
1017,ENSMUSG00000051920
1018,ENSMUSG00000060227
1019,ENSMUSG00000020454
1020,ENSMUSG00000048534
1021,ENSMUSG00000003099
1022,ENSMUSG00000043556
1023,ENSMUSG00000039116
1024,ENSMUSG00000017491
1025,ENSMUSG00000055078
1026,ENSMUSG00000038034
1027,ENSMUSG00000026869
1028,ENSMUSG00000022305
1029,ENSMUSG00000068758
1030,ENSMUSG00000031016
1031,ENSMUSG00000022234
1032,ENSMUSG00000032937
1033,ENSMUSG00000004994
1034,ENSMUSG00000024795
1035,ENSMUSG00000038257
1036,ENSMUSG00000026124
1037,ENSMUSG00000026981
1038,ENSMUSG00000025330
1039,ENSMUSG00000056078
1040,ENSMUSG00000023235
1041,ENSMUSG00000037204
1042,ENSMUSG00000037526
1043,ENSMUSG00000020836
1044,ENSMUSG00000037143
1045,ENSMUSG00000080316
1046,ENSMUSG00000053119
1047,ENSMUSG00000038797
1048,ENSMUSG00000019564
1049,ENSMUSG00000020366
1050,ENSMUSG00000032477
1051,ENSMUSG00000018841
1052,ENSMUSG00000032338
1053,ENSMUSG00000021275
1054,ENSMUSG00000096472
1055,ENSMUSG00000031628
1056,ENSMUSG00000021319
1057,ENSMUSG00000026357
1058,ENSMUSG00000041078
1059,ENSMUSG00000042502
1060,ENSMUSG00000019794
1061,ENSMUSG00000021567
1062,ENSMUSG00000026735
1063,ENSMUSG00000039910
1064,ENSMUSG00000047879
1065,ENSMUSG00000044792
1066,ENSMUSG00000001419
1067,ENSMUSG00000027376
1068,ENSMUSG00000027840
1069,ENSMUSG00000039985
1070,ENSMUSG00000040410
1071,ENSMUSG00000047454
1072,ENSMUSG00000031074
1073,ENSMUSG00000024947
1074,ENSMUSG00000005262
1075,ENSMUSG00000037411
1076,ENSMUSG00000022048
1077,ENSMUSG00000034674
1078,ENSMUSG00000016181
1079,ENSMUSG00000030084
1080,ENSMUSG00000004698
1081,ENSMUSG00000021996
1082,ENSMUSG00000026468
1083,ENSMUSG00000031511
1084,ENSMUSG00000064201
1085,ENSMUSG00000035528
1086,ENSMUSG00000024735
1087,ENSMUSG00000026640
1088,ENSMUSG00000004364
1089,ENSMUSG00000042807
1090,ENSMUSG00000013936
1091,ENSMUSG00000024797
1092,ENSMUSG00000038759
1093,ENSMUSG00000005774
1094,ENSMUSG00000038372
1095,ENSMUSG00000026275
1096,ENSMUSG00000021023
1097,ENSMUSG00000045107
1098,ENSMUSG00000005609
1099,ENSMUSG00000022962
1100,ENSMUSG00000023991
1101,ENSMUSG00000021569
1102,ENSMUSG00000035011
1103,ENSMUSG00000028943
1104,ENSMUSG00000002329
1105,ENSMUSG00000028864
1106,ENSMUSG00000013766
1107,ENSMUSG00000009079
1108,ENSMUSG00000030499
1109,ENSMUSG00000040111
1110,ENSMUSG00000038416
1111,ENSMUSG00000005102
1112,ENSMUSG00000024906
1113,ENSMUSG00000029176
1114,ENSMUSG00000059169
1115,ENSMUSG00000025793
1116,ENSMUSG00000031997
1117,ENSMUSG00000041720
1118,ENSMUSG00000028790
1119,ENSMUSG00000008461
1120,ENSMUSG00000049354
1121,ENSMUSG00000018974
1122,ENSMUSG00000050965
1123,ENSMUSG00000031201
1124,ENSMUSG00000032243
1125,ENSMUSG00000031748
1126,ENSMUSG00000020380
1127,ENSMUSG00000021932
1128,ENSMUSG00000050074
1129,ENSMUSG00000026496
1130,ENSMUSG00000026182
1131,ENSMUSG00000029686
1132,ENSMUSG00000031398
1133,ENSMUSG00000045589
1134,ENSMUSG00000039193
1135,ENSMUSG00000028341
1136,ENSMUSG00000022577
1137,ENSMUSG00000020954
1138,ENSMUSG00000020705
1139,ENSMUSG00000049932
1140,ENSMUSG00000035873
1141,ENSMUSG00000042662
1142,ENSMUSG00000025583
1143,ENSMUSG00000039615
1144,ENSMUSG00000033565
1145,ENSMUSG00000021779
1146,ENSMUSG00000003316
1147,ENSMUSG00000054792
1148,ENSMUSG00000026497
1149,ENSMUSG00000032171
1150,ENSMUSG00000032402
1151,ENSMUSG00000033411
1152,ENSMUSG00000041671
1153,ENSMUSG00000038550
1154,ENSMUSG00000096225
1155,ENSMUSG00000002900
1156,ENSMUSG00000019817
1157,ENSMUSG00000044768
1158,ENSMUSG00000000766
1159,ENSMUSG00000006728
1160,ENSMUSG00000074183
1161,ENSMUSG00000001416
1162,ENSMUSG00000022378
1163,ENSMUSG00000005034
1164,ENSMUSG00000016541
1165,ENSMUSG00000025228
1166,ENSMUSG00000022809
1167,ENSMUSG00000024526
1168,ENSMUSG00000027589
1169,ENSMUSG00000034730
1170,ENSMUSG00000071341
1171,ENSMUSG00000020131
1172,ENSMUSG00000031840
1173,ENSMUSG00000028749
1174,ENSMUSG00000015748
1175,ENSMUSG00000104148
1176,ENSMUSG00000030795
1177,ENSMUSG00000021595
1178,ENSMUSG00000060098
1179,ENSMUSG00000024527
1180,ENSMUSG00000055761
1181,ENSMUSG00000016498
1182,ENSMUSG00000039842
1183,ENSMUSG00000035498
1184,ENSMUSG00000021765
1185,ENSMUSG00000109523
1186,ENSMUSG00000003549
1187,ENSMUSG00000021147
1188,ENSMUSG00000034218
1189,ENSMUSG00000042308
1190,ENSMUSG00000041530
1191,ENSMUSG00000060981
1192,ENSMUSG00000066191
1193,ENSMUSG00000024064
1194,ENSMUSG00000003824
1195,ENSMUSG00000022262
1196,ENSMUSG00000028156
1197,ENSMUSG00000035735
1198,ENSMUSG00000026805
1199,ENSMUSG00000020149
1200,ENSMUSG00000002748
1201,ENSMUSG00000038777
1202,ENSMUSG00000039703
1203,ENSMUSG00000024218
1204,ENSMUSG00000056854
1205,ENSMUSG00000026971
1206,ENSMUSG00000018395
1207,ENSMUSG00000025779
1208,ENSMUSG00000021461
1209,ENSMUSG00000029524
1210,ENSMUSG00000038259
1211,ENSMUSG00000035365
1212,ENSMUSG00000024454
1213,ENSMUSG00000030595
1214,ENSMUSG00000039706
1215,ENSMUSG00000033854
1216,ENSMUSG00000028426
1217,ENSMUSG00000027425
1218,ENSMUSG00000021645
1219,ENSMUSG00000000435
1220,ENSMUSG00000026234
1221,ENSMUSG00000039623
1222,ENSMUSG00000009580
1223,ENSMUSG00000035401
1224,ENSMUSG00000018411
1225,ENSMUSG00000022523
1226,ENSMUSG00000005804
1227,ENSMUSG00000067724
1228,ENSMUSG00000020115
1229,ENSMUSG00000036432
1230,ENSMUSG00000036078
1231,ENSMUSG00000044098
1232,ENSMUSG00000062421
1233,ENSMUSG00000030942
1234,ENSMUSG00000040506
1235,ENSMUSG00000021609
1236,ENSMUSG00000037681
1237,ENSMUSG00000021546
1238,ENSMUSG00000057003
1239,ENSMUSG00000005699
1240,ENSMUSG00000021189
1241,ENSMUSG00000055044
1242,ENSMUSG00000025240
1243,ENSMUSG00000035007
1244,ENSMUSG00000027509
1245,ENSMUSG00000018501
1246,ENSMUSG00000026675
1247,ENSMUSG00000025474
1248,ENSMUSG00000032360
1249,ENSMUSG00000024130
1250,ENSMUSG00000024912
1251,ENSMUSG00000024101
1252,ENSMUSG00000001127
1253,ENSMUSG00000075370
1254,ENSMUSG00000006818
1255,ENSMUSG00000028527
1256,ENSMUSG00000054008
1257,ENSMUSG00000038486
1258,ENSMUSG00000073574
1259,ENSMUSG00000021577
1260,ENSMUSG00000029684
1261,ENSMUSG00000000392
1262,ENSMUSG00000020056
1263,ENSMUSG00000006005
1264,ENSMUSG00000021771
1265,ENSMUSG00000036893
1266,ENSMUSG00000030043
1267,ENSMUSG00000022897
1268,ENSMUSG00000062327
1269,ENSMUSG00000021816
1270,ENSMUSG00000020152
1271,ENSMUSG00000040899
1272,ENSMUSG00000054453
1273,ENSMUSG00000030291
1274,ENSMUSG00000029657
1275,ENSMUSG00000043673
1276,ENSMUSG00000043909
1277,ENSMUSG00000036270
1278,ENSMUSG00000113949
1279,ENSMUSG00000018583
1280,ENSMUSG00000032498
1281,ENSMUSG00000057177
1282,ENSMUSG00000036352
1283,ENSMUSG00000005204
1284,ENSMUSG00000032291
1285,ENSMUSG00000027860
1286,ENSMUSG00000030159
1287,ENSMUSG00000003436
1288,ENSMUSG00000022555
1289,ENSMUSG00000041293
1290,ENSMUSG00000075324
1291,ENSMUSG00000054034
1292,ENSMUSG00000027356
1293,ENSMUSG00000043029
1294,ENSMUSG00000055839
1295,ENSMUSG00000031688
1296,ENSMUSG00000053040
1297,ENSMUSG00000031489
1298,ENSMUSG00000026917
1299,ENSMUSG00000014791
1300,ENSMUSG00000024926
1301,ENSMUSG00000025892
1302,ENSMUSG00000055447
1303,ENSMUSG00000056758
1304,ENSMUSG00000025486
1305,ENSMUSG00000022865
1306,ENSMUSG00000058709
1307,ENSMUSG00000028587
1308,ENSMUSG00000020840
1309,ENSMUSG00000051747
1310,ENSMUSG00000029064
1311,ENSMUSG00000075402
1312,ENSMUSG00000049115
1313,ENSMUSG00000002028
1314,ENSMUSG00000026082
1315,ENSMUSG00000004936
1316,ENSMUSG00000040414
1317,ENSMUSG00000063870
1318,ENSMUSG00000069170
1319,ENSMUSG00000034275
1320,ENSMUSG00000030062
1321,ENSMUSG00000047343
1322,ENSMUSG00000021061
1323,ENSMUSG00000034187
1324,ENSMUSG00000024949
1325,ENSMUSG00000038225
1326,ENSMUSG00000022367
1327,ENSMUSG00000031400
1328,ENSMUSG00000024067
1329,ENSMUSG00000090935
1330,ENSMUSG00000004849
1331,ENSMUSG00000002324
1332,ENSMUSG00000032216
1333,ENSMUSG00000028233
1334,ENSMUSG00000010760
1335,ENSMUSG00000003226
1336,ENSMUSG00000031921
1337,ENSMUSG00000001785
1338,ENSMUSG00000039531
1339,ENSMUSG00000041629
1340,ENSMUSG00000025271
1341,ENSMUSG00000026207
1342,ENSMUSG00000029470
1343,ENSMUSG00000026179
1344,ENSMUSG00000070687
1345,ENSMUSG00000032481
1346,ENSMUSG00000042385
1347,ENSMUSG00000045693
1348,ENSMUSG00000013787
1349,ENSMUSG00000020027
1350,ENSMUSG00000028871
1351,ENSMUSG00000031959
1352,ENSMUSG00000036450
1353,ENSMUSG00000034390
1354,ENSMUSG00000003438
1355,ENSMUSG00000023861
1356,ENSMUSG00000022280
1357,ENSMUSG00000020715
1358,ENSMUSG00000028062
1359,ENSMUSG00000025758
1360,ENSMUSG00000002083
1361,ENSMUSG00000043987
1362,ENSMUSG00000029423
1363,ENSMUSG00000059921
1364,ENSMUSG00000030400
1365,ENSMUSG00000016018
1366,ENSMUSG00000026825
1367,ENSMUSG00000007670
1368,ENSMUSG00000030079
1369,ENSMUSG00000038697
1370,ENSMUSG00000039130
1371,ENSMUSG00000015568
1372,ENSMUSG00000015222
1373,ENSMUSG00000030101
1374,ENSMUSG00000032870
1375,ENSMUSG00000005364
1376,ENSMUSG00000003200
1377,ENSMUSG00000004931
1378,ENSMUSG00000055932
1379,ENSMUSG00000028678
1380,ENSMUSG00000055067
1381,ENSMUSG00000033712
1382,ENSMUSG00000032245
1383,ENSMUSG00000020794
1384,ENSMUSG00000031149
1385,ENSMUSG00000004654
1386,ENSMUSG00000028664
1387,ENSMUSG00000001440
1388,ENSMUSG00000032487
1389,ENSMUSG00000050332
1390,ENSMUSG00000020941
1391,ENSMUSG00000003166
1392,ENSMUSG00000033578
1393,ENSMUSG00000003868
1394,ENSMUSG00000025577
1395,ENSMUSG00000022702
1396,ENSMUSG00000062014
1397,ENSMUSG00000026812
1398,ENSMUSG00000026024
1399,ENSMUSG00000025650
1400,ENSMUSG00000030314
1401,ENSMUSG00000020963
1402,ENSMUSG00000025576
1403,ENSMUSG00000072214
1404,ENSMUSG00000043811
1405,ENSMUSG00000037012
1406,ENSMUSG00000039096
1407,ENSMUSG00000049307
1408,ENSMUSG00000038374
1409,ENSMUSG00000029670
1410,ENSMUSG00000001507
1411,ENSMUSG00000031708
1412,ENSMUSG00000029674
1413,ENSMUSG00000027718
1414,ENSMUSG00000037049
1415,ENSMUSG00000040350
1416,ENSMUSG00000034748
1417,ENSMUSG00000052934
1418,ENSMUSG00000026790
1419,ENSMUSG00000018340
1420,ENSMUSG00000051413
1421,ENSMUSG00000066324
1422,ENSMUSG00000019737
1423,ENSMUSG00000074121
1424,ENSMUSG00000023830
1425,ENSMUSG00000051176
1426,ENSMUSG00000004667
1427,ENSMUSG00000051159
1428,ENSMUSG00000015957
1429,ENSMUSG00000069729
1430,ENSMUSG00000038700
1431,ENSMUSG00000102252
1432,ENSMUSG00000053329
1433,ENSMUSG00000029571
1434,ENSMUSG00000026098
1435,ENSMUSG00000029512
1436,ENSMUSG00000029250
1437,ENSMUSG00000035268
1438,ENSMUSG00000025920
1439,ENSMUSG00000001441
1440,ENSMUSG00000034403
1441,ENSMUSG00000026322
1442,ENSMUSG00000033676
1443,ENSMUSG00000023017
1444,ENSMUSG00000022619
1445,ENSMUSG00000056537
1446,ENSMUSG00000032826
1447,ENSMUSG00000024485
1448,ENSMUSG00000031007
1449,ENSMUSG00000069910
1450,ENSMUSG00000020936
1451,ENSMUSG00000050197
1452,ENSMUSG00000058831
1453,ENSMUSG00000003382
1454,ENSMUSG00000003206
1455,ENSMUSG00000021611
1456,ENSMUSG00000031574
1457,ENSMUSG00000024987
1458,ENSMUSG00000020459
1459,ENSMUSG00000029233
1460,ENSMUSG00000004221
1461,ENSMUSG00000042323
1462,ENSMUSG00000017692
1463,ENSMUSG00000063273
1464,ENSMUSG00000046709
1465,ENSMUSG00000002983
1466,ENSMUSG00000067367
1467,ENSMUSG00000022894
1468,ENSMUSG00000026797
1469,ENSMUSG00000039716
1470,ENSMUSG00000031865
1471,ENSMUSG00000018973
1472,ENSMUSG00000030165
1473,ENSMUSG00000020622
1474,ENSMUSG00000040407
1475,ENSMUSG00000061589
1476,ENSMUSG00000021070
1477,ENSMUSG00000024959
1478,ENSMUSG00000002997
1479,ENSMUSG00000052727
1480,ENSMUSG00000017776
1481,ENSMUSG00000004263
1482,ENSMUSG00000003308
1483,ENSMUSG00000033439
1484,ENSMUSG00000038080
1485,ENSMUSG00000024875
1486,ENSMUSG00000056648
1487,ENSMUSG00000002496
1488,ENSMUSG00000038954
1489,ENSMUSG00000034311
1490,ENSMUSG00000019861
1491,ENSMUSG00000038518
1492,ENSMUSG00000050010
1493,ENSMUSG00000031446
1494,ENSMUSG00000057375
1495,ENSMUSG00000036117
1496,ENSMUSG00000029729
1497,ENSMUSG00000022479
1498,ENSMUSG00000031668
1499,ENSMUSG00000034641
1500,ENSMUSG00000029195
1501,ENSMUSG00000039367
1502,ENSMUSG00000020140
1503,ENSMUSG00000010044
1504,ENSMUSG00000020363
1505,ENSMUSG00000044052
1506,ENSMUSG00000034755
1507,ENSMUSG00000020412
1508,ENSMUSG00000013663
1509,ENSMUSG00000042705
1510,ENSMUSG00000042712
1511,ENSMUSG00000039463
1512,ENSMUSG00000025224
1513,ENSMUSG00000004637
1514,ENSMUSG00000030727
1515,ENSMUSG00000023328
1516,ENSMUSG00000037474
1517,ENSMUSG00000030607
1518,ENSMUSG00000025451
1519,ENSMUSG00000028310
1520,ENSMUSG00000035934
1521,ENSMUSG00000022710
1522,ENSMUSG00000031673
1523,ENSMUSG00000020387
1524,ENSMUSG00000035596
1525,ENSMUSG00000040713
1526,ENSMUSG00000022377
1527,ENSMUSG00000027547
1528,ENSMUSG00000022724
1529,ENSMUSG00000045005
1530,ENSMUSG00000042207
1531,ENSMUSG00000033020
1532,ENSMUSG00000069020
1533,ENSMUSG00000004267
1534,ENSMUSG00000041695
1535,ENSMUSG00000020661
1536,ENSMUSG00000004948
1537,ENSMUSG00000026312
1538,ENSMUSG00000023484
1539,ENSMUSG00000039382
1540,ENSMUSG00000032187
1541,ENSMUSG00000021066
1542,ENSMUSG00000021400
1543,ENSMUSG00000003228
1544,ENSMUSG00000015461
1545,ENSMUSG00000025040
1546,ENSMUSG00000001016
1547,ENSMUSG00000020265
1548,ENSMUSG00000025199
1549,ENSMUSG00000041729
1550,ENSMUSG00000023391
1551,ENSMUSG00000031344
1552,ENSMUSG00000020022
1553,ENSMUSG00000003992
1554,ENSMUSG00000028933
1555,ENSMUSG00000025423
1556,ENSMUSG00000034266
1557,ENSMUSG00000052105
1558,ENSMUSG00000033949
1559,ENSMUSG00000038580
1560,ENSMUSG00000027765
1561,ENSMUSG00000031490
1562,ENSMUSG00000022021
1563,ENSMUSG00000060534
1564,ENSMUSG00000010461
1565,ENSMUSG00000028854
1566,ENSMUSG00000020368
1567,ENSMUSG00000029072
1568,ENSMUSG00000028218
1569,ENSMUSG00000068686
1570,ENSMUSG00000021676
1571,ENSMUSG00000045302
1572,ENSMUSG00000013415
1573,ENSMUSG00000034269
1574,ENSMUSG00000057789
1575,ENSMUSG00000068115
1576,ENSMUSG00000023018
1577,ENSMUSG00000069135
1578,ENSMUSG00000030406
1579,ENSMUSG00000024261
1580,ENSMUSG00000006471
1581,ENSMUSG00000022350
1582,ENSMUSG00000031298
1583,ENSMUSG00000024727
1584,ENSMUSG00000028614
1585,ENSMUSG00000027273
1586,ENSMUSG00000031130
1587,ENSMUSG00000026616
1588,ENSMUSG00000021099
1589,ENSMUSG00000035773
1590,ENSMUSG00000024974
1591,ENSMUSG00000095304
1592,ENSMUSG00000044534
1593,ENSMUSG00000027412
1594,ENSMUSG00000025386
1595,ENSMUSG00000063531
1596,ENSMUSG00000031302
1597,ENSMUSG00000037217
1598,ENSMUSG00000042846
1599,ENSMUSG00000020451
1600,ENSMUSG00000036817
1601,ENSMUSG00000067299
1602,ENSMUSG00000022414
1603,ENSMUSG00000025216
1604,ENSMUSG00000048562
1605,ENSMUSG00000030232
1606,ENSMUSG00000055866
1607,ENSMUSG00000022711
1608,ENSMUSG00000000560
1609,ENSMUSG00000032293
1610,ENSMUSG00000021764
1611,ENSMUSG00000049717
1612,ENSMUSG00000026229
1613,ENSMUSG00000024922
1614,ENSMUSG00000002565
1615,ENSMUSG00000014852
1616,ENSMUSG00000074264
1617,ENSMUSG00000031492
1618,ENSMUSG00000051397
1619,ENSMUSG00000020897
1620,ENSMUSG00000031715
1621,ENSMUSG00000033628
1622,ENSMUSG00000023456
1623,ENSMUSG00000075232
1624,ENSMUSG00000039886
1625,ENSMUSG00000020052
1626,ENSMUSG00000074698
1627,ENSMUSG00000058076
1628,ENSMUSG00000029502
1629,ENSMUSG00000053293
1630,ENSMUSG00000032175
1631,ENSMUSG00000031772
1632,ENSMUSG00000036273
1633,ENSMUSG00000030505
1634,ENSMUSG00000020534
1635,ENSMUSG00000040720
1636,ENSMUSG00000069495
1637,ENSMUSG00000041347
1638,ENSMUSG00000003810
1639,ENSMUSG00000027162
1640,ENSMUSG00000021537
1641,ENSMUSG00000037487
1642,ENSMUSG00000015697
1643,ENSMUSG00000026398
1644,ENSMUSG00000036986
1645,ENSMUSG00000031154
1646,ENSMUSG00000040016
1647,ENSMUSG00000052013
1648,ENSMUSG00000024955
1649,ENSMUSG00000029993
1650,ENSMUSG00000022471
1651,ENSMUSG00000040714
1652,ENSMUSG00000025410
1653,ENSMUSG00000050310
1654,ENSMUSG00000061048
1655,ENSMUSG00000024798
1656,ENSMUSG00000018160
1657,ENSMUSG00000035478
1658,ENSMUSG00000032376
1659,ENSMUSG00000055116
1660,ENSMUSG00000039070
1661,ENSMUSG00000028842
1662,ENSMUSG00000016756
1663,ENSMUSG00000026753
1664,ENSMUSG00000002546
1665,ENSMUSG00000037578
1666,ENSMUSG00000017146
1667,ENSMUSG00000025364
1668,ENSMUSG00000018666
1669,ENSMUSG00000029530
1670,ENSMUSG00000029104
1671,ENSMUSG00000038762
1672,ENSMUSG00000041718
1673,ENSMUSG00000027288
1674,ENSMUSG00000048416
1675,ENSMUSG00000002210
1676,ENSMUSG00000024982
1677,ENSMUSG00000004415
1678,ENSMUSG00000036427
1679,ENSMUSG00000055493
1680,ENSMUSG00000020075
1681,ENSMUSG00000020712
1682,ENSMUSG00000039296
1683,ENSMUSG00000061479
1684,ENSMUSG00000026489
1685,ENSMUSG00000036223
1686,ENSMUSG00000009900
1687,ENSMUSG00000019689
1688,ENSMUSG00000034486
1689,ENSMUSG00000051136
1690,ENSMUSG00000020883
1691,ENSMUSG00000020847
1692,ENSMUSG00000004771
1693,ENSMUSG00000021494
1694,ENSMUSG00000022552
1695,ENSMUSG00000069089
1696,ENSMUSG00000041324
1697,ENSMUSG00000030055
1698,ENSMUSG00000029623
1699,ENSMUSG00000019471
1700,ENSMUSG00000024868
1701,ENSMUSG00000043807
1702,ENSMUSG00000044217
1703,ENSMUSG00000062202
1704,ENSMUSG00000015711
1705,ENSMUSG00000074811
1706,ENSMUSG00000032058
1707,ENSMUSG00000020458
1708,ENSMUSG00000040586
1709,ENSMUSG00000024680
1710,ENSMUSG00000000416
1711,ENSMUSG00000002870
1712,ENSMUSG00000040856
1713,ENSMUSG00000027360
1714,ENSMUSG00000028378
1715,ENSMUSG00000005994
1716,ENSMUSG00000035569
1717,ENSMUSG00000063229
1718,ENSMUSG00000029992
1719,ENSMUSG00000041912
1720,ENSMUSG00000023952
1721,ENSMUSG00000022451
1722,ENSMUSG00000029328
1723,ENSMUSG00000001334
1724,ENSMUSG00000030598
1725,ENSMUSG00000014418
1726,ENSMUSG00000005087
1727,ENSMUSG00000027887
1728,ENSMUSG00000041231
1729,ENSMUSG00000023439
1730,ENSMUSG00000025138
1731,ENSMUSG00000028973
1732,ENSMUSG00000027959
1733,ENSMUSG00000043144
1734,ENSMUSG00000031755
1735,ENSMUSG00000020257
1736,ENSMUSG00000078365
1737,ENSMUSG00000031257
1738,ENSMUSG00000031530
1739,ENSMUSG00000028086
1740,ENSMUSG00000042489
1741,ENSMUSG00000063439
1742,ENSMUSG00000028053
1743,ENSMUSG00000006276
1744,ENSMUSG00000042557
1745,ENSMUSG00000038827
1746,ENSMUSG00000031996
1747,ENSMUSG00000021767
1748,ENSMUSG00000026504
1749,ENSMUSG00000017314
1750,ENSMUSG00000063358
1751,ENSMUSG00000067006
1752,ENSMUSG00000028197
1753,ENSMUSG00000024379
1754,ENSMUSG00000029015
1755,ENSMUSG00000024589
1756,ENSMUSG00000020894
1757,ENSMUSG00000027852
1758,ENSMUSG00000001964
1759,ENSMUSG00000028677
1760,ENSMUSG00000028114
1761,ENSMUSG00000006724
1762,ENSMUSG00000102976
1763,ENSMUSG00000028488
1764,ENSMUSG00000028970
1765,ENSMUSG00000036712
1766,ENSMUSG00000006494
1767,ENSMUSG00000028911
1768,ENSMUSG00000022512
1769,ENSMUSG00000022553
1770,ENSMUSG00000023021
1771,ENSMUSG00000018481
1772,ENSMUSG00000038756
1773,ENSMUSG00000003233
1774,ENSMUSG00000078517
1775,ENSMUSG00000026309
1776,ENSMUSG00000027796
1777,ENSMUSG00000018697
1778,ENSMUSG00000059208
1779,ENSMUSG00000036499
1780,ENSMUSG00000029671
1781,ENSMUSG00000042487
1782,ENSMUSG00000078453
1783,ENSMUSG00000000826
1784,ENSMUSG00000058444
1785,ENSMUSG00000031585
1786,ENSMUSG00000027206
1787,ENSMUSG00000045594
1788,ENSMUSG00000030523
1789,ENSMUSG00000043753
1790,ENSMUSG00000039878
1791,ENSMUSG00000018379
1792,ENSMUSG00000030246
1793,ENSMUSG00000034384
1794,ENSMUSG00000032087
1795,ENSMUSG00000063663
1796,ENSMUSG00000055531
1797,ENSMUSG00000037157
1798,ENSMUSG00000024670
1799,ENSMUSG00000023047
1800,ENSMUSG00000027180
1801,ENSMUSG00000005947
1802,ENSMUSG00000024027
1803,ENSMUSG00000109511
1804,ENSMUSG00000001017
1805,ENSMUSG00000032409
1806,ENSMUSG00000006398
1807,ENSMUSG00000028284
1808,ENSMUSG00000048578
1809,ENSMUSG00000021032
1810,ENSMUSG00000026117
1811,ENSMUSG00000018932
1812,ENSMUSG00000029833
1813,ENSMUSG00000008384
1814,ENSMUSG00000031622
1815,ENSMUSG00000027365
1816,ENSMUSG00000026235
1817,ENSMUSG00000036390
1818,ENSMUSG00000006058
1819,ENSMUSG00000021288
1820,ENSMUSG00000057606
1821,ENSMUSG00000004371
1822,ENSMUSG00000001119
1823,ENSMUSG00000059474
1824,ENSMUSG00000043668
1825,ENSMUSG00000036123
1826,ENSMUSG00000046049
1827,ENSMUSG00000024211
1828,ENSMUSG00000048000
1829,ENSMUSG00000039145
1830,ENSMUSG00000075122
1831,ENSMUSG00000039648
1832,ENSMUSG00000021185
1833,ENSMUSG00000026542
1834,ENSMUSG00000056216
1835,ENSMUSG00000032015
1836,ENSMUSG00000025630
1837,ENSMUSG00000058704
1838,ENSMUSG00000074656
1839,ENSMUSG00000051980
1840,ENSMUSG00000090231
1841,ENSMUSG00000027495
1842,ENSMUSG00000024277
1843,ENSMUSG00000038615
1844,ENSMUSG00000073616
1845,ENSMUSG00000048502
1846,ENSMUSG00000047109
1847,ENSMUSG00000047649
1848,ENSMUSG00000028309
1849,ENSMUSG00000002477
1850,ENSMUSG00000001248
1851,ENSMUSG00000022808
1852,ENSMUSG00000028701
1853,ENSMUSG00000033308
1854,ENSMUSG00000027776
1855,ENSMUSG00000028991
1856,ENSMUSG00000037548
1857,ENSMUSG00000030880
1858,ENSMUSG00000008373
1859,ENSMUSG00000027018
1860,ENSMUSG00000021069
1861,ENSMUSG00000057280
1862,ENSMUSG00000019726
1863,ENSMUSG00000028838
1864,ENSMUSG00000070691
1865,ENSMUSG00000075707
1866,ENSMUSG00000004768
1867,ENSMUSG00000054021
1868,ENSMUSG00000032589
1869,ENSMUSG00000026771
1870,ENSMUSG00000031841
1871,ENSMUSG00000044303
1872,ENSMUSG00000038037
1873,ENSMUSG00000022580
1874,ENSMUSG00000015533
1875,ENSMUSG00000024002
1876,ENSMUSG00000014195
1877,ENSMUSG00000004842
1878,ENSMUSG00000029836
1879,ENSMUSG00000020737
1880,ENSMUSG00000066568
1881,ENSMUSG00000017831
1882,ENSMUSG00000000441
1883,ENSMUSG00000029687
1884,ENSMUSG00000052456
1885,ENSMUSG00000054611
1886,ENSMUSG00000042632
1887,ENSMUSG00000038224
1888,ENSMUSG00000057236
1889,ENSMUSG00000027965
1890,ENSMUSG00000028906
1891,ENSMUSG00000018736
1892,ENSMUSG00000002833
1893,ENSMUSG00000051251
1894,ENSMUSG00000032091
1895,ENSMUSG00000017499
1896,ENSMUSG00000003411
1897,ENSMUSG00000001131
1898,ENSMUSG00000029381
1899,ENSMUSG00000078302
1900,ENSMUSG00000003154
1901,ENSMUSG00000022982
1902,ENSMUSG00000020639
1903,ENSMUSG00000059060
1904,ENSMUSG00000024837
1905,ENSMUSG00000078656
1906,ENSMUSG00000001156
1907,ENSMUSG00000047554
1908,ENSMUSG00000057672
1909,ENSMUSG00000011118
1910,ENSMUSG00000003135
1911,ENSMUSG00000001510
1912,ENSMUSG00000063193
1913,ENSMUSG00000041698
1914,ENSMUSG00000034917
1915,ENSMUSG00000036856
1916,ENSMUSG00000024099
1917,ENSMUSG00000031023
1918,ENSMUSG00000020598
1919,ENSMUSG00000056423
1920,ENSMUSG00000031539
1921,ENSMUSG00000015120
1922,ENSMUSG00000028068
1923,ENSMUSG00000024116
1924,ENSMUSG00000052337
1925,ENSMUSG00000040310
1926,ENSMUSG00000058997
1927,ENSMUSG00000026849
1928,ENSMUSG00000058835
1929,ENSMUSG00000020888
1930,ENSMUSG00000030156
1931,ENSMUSG00000035629
1932,ENSMUSG00000022337
