Feature,Normalized.Dispersion
ENSMUSG00000072294,2.7953399881450705
ENSMUSG00000030087,1.6747990714682075
ENSMUSG00000048626,0.3457522921928153
ENSMUSG00000003032,4.255814745755247
ENSMUSG00000005148,2.7300929624078463
ENSMUSG00000054792,-0.8916617426666703
ENSMUSG00000073700,-0.35742311844091235
ENSMUSG00000022750,-1.9218650112905007
ENSMUSG00000014164,-0.32870675722510684
ENSMUSG00000031828,0.6990759965193482
ENSMUSG00000075307,2.1651543514827623
ENSMUSG00000066513,-4.419580688473811
ENSMUSG00000074155,0.9814115969965335
ENSMUSG00000050063,9.362381737143322
ENSMUSG00000089727,5.110637157475277
ENSMUSG00000079299,3.455225082618828
ENSMUSG00000030325,-0.09656439697176172
ENSMUSG00000030167,8.419009364206154
ENSMUSG00000030165,-0.7024110446747691
ENSMUSG00000030114,0.5222672844018658
ENSMUSG00000030149,64.03074550834044
ENSMUSG00000002028,-0.791630846239472
ENSMUSG00000006307,-0.1934810172847554
ENSMUSG00000038056,1.0464167541656206
ENSMUSG00000048154,-0.11556977217096456
ENSMUSG00000029004,-0.09496954624413996
ENSMUSG00000045098,0.054859886787471265
ENSMUSG00000059851,0.7748176718159382
ENSMUSG00000066129,2.4527829624814625
ENSMUSG00000027326,0.07116579687421194
ENSMUSG00000027331,-1.3636388772082235
ENSMUSG00000018362,-1.3265518328455281
ENSMUSG00000001440,-0.748070243190578
ENSMUSG00000030265,-0.32780821963813717
ENSMUSG00000020393,0.2833247267641667
ENSMUSG00000040680,-1.2826667328064087
ENSMUSG00000000600,-1.0568681470717445
ENSMUSG00000064201,-0.9223804968132361
ENSMUSG00000035775,73.25680794216946
ENSMUSG00000055937,-0.3159393082455679
ENSMUSG00000059169,-0.9069814191928464
ENSMUSG00000051879,-1.1066455531154857
ENSMUSG00000075402,-0.792268550088591
ENSMUSG00000050463,-1.000777403404543
ENSMUSG00000061397,0.5995601505850989
ENSMUSG00000049548,3.3520104665884873
ENSMUSG00000061578,-1.6230621627948632
ENSMUSG00000039648,-0.4812587566297804
ENSMUSG00000031391,-1.519213522425546
ENSMUSG00000019718,14.720183584881408
ENSMUSG00000022394,-1.022879662239966
ENSMUSG00000044350,-0.2194482014274747
ENSMUSG00000030124,3.2554658476840284
ENSMUSG00000032796,3.6333347996676193
ENSMUSG00000019899,5.973068823386696
ENSMUSG00000024421,2.096102466100435
ENSMUSG00000019846,1.4199480854774156
ENSMUSG00000015647,6.773690629555226
ENSMUSG00000002900,-0.8857127464606186
ENSMUSG00000052911,10.30335630665808
ENSMUSG00000026639,-1.3857737724106212
ENSMUSG00000026478,6.8208847654812885
ENSMUSG00000031447,0.9820248606760297
ENSMUSG00000016534,1.528807241658784
ENSMUSG00000041247,-1.202361513099768
ENSMUSG00000027270,3.054767828572261
ENSMUSG00000030842,1.293567306038302
ENSMUSG00000028062,-0.764530207264433
ENSMUSG00000091512,0.775861940906956
ENSMUSG00000050552,-0.17636618962279413
ENSMUSG00000087260,0.14777973197847077
ENSMUSG00000062190,-1.5338140329947165
ENSMUSG00000022257,0.15862895759123732
ENSMUSG00000004383,-1.6248978605743851
ENSMUSG00000040434,-1.0437063487102227
ENSMUSG00000038366,1.5156766035863067
ENSMUSG00000030742,1.699355938049238
ENSMUSG00000040021,-0.20569747493874613
ENSMUSG00000021959,1.3034716569295681
ENSMUSG00000004880,2.0764800019568446
ENSMUSG00000025216,-0.6257938599849588
ENSMUSG00000000409,0.8290131145935481
ENSMUSG00000002699,2.897900213701702
ENSMUSG00000037669,0.3869937039812632
ENSMUSG00000025223,0.8647581523248912
ENSMUSG00000039706,-0.8490913411390288
ENSMUSG00000063229,-0.5567878997932967
ENSMUSG00000030246,-0.5040304912912124
ENSMUSG00000032193,0.8569839175106768
ENSMUSG00000024544,0.2858153413646561
ENSMUSG00000021539,-0.045294440756077275
ENSMUSG00000027985,2.024721159860082
ENSMUSG00000038793,-0.9756838258041083
ENSMUSG00000066652,0.0403524472326635
ENSMUSG00000042487,-0.513603576134901
ENSMUSG00000059201,1.586150767004678
ENSMUSG00000057722,0.7860376789844157
ENSMUSG00000035212,1.798193886053131
ENSMUSG00000037353,0.5700678090435095
ENSMUSG00000029570,10.672372690940486
ENSMUSG00000001123,5.913336075049888
ENSMUSG00000033595,7.013614286688502
ENSMUSG00000050199,0.3248944406423357
ENSMUSG00000020140,-0.6861321858980713
ENSMUSG00000042793,1.3647760360763563
ENSMUSG00000100916,-0.38169903405099276
ENSMUSG00000024107,0.46429871599914474
ENSMUSG00000062252,-1.8759707484343575
ENSMUSG00000018698,-0.3082806385676919
ENSMUSG00000000247,2.396298951147244
ENSMUSG00000026934,-1.928788018578244
ENSMUSG00000026468,-0.9250301803427773
ENSMUSG00000029595,-0.17249350811942052
ENSMUSG00000026890,-1.0163060398163233
ENSMUSG00000096225,-0.8866661259266007
ENSMUSG00000019230,-1.5521514345822305
ENSMUSG00000034394,4.3259218547305
ENSMUSG00000054263,1.4405894650961684
ENSMUSG00000049717,-0.619404068427923
ENSMUSG00000070873,-0.031709775630741587
ENSMUSG00000023022,3.4915271253848825
ENSMUSG00000025239,2.3739666262789387
ENSMUSG00000029674,-0.7351662342044605
ENSMUSG00000020451,-0.6274554752899655
ENSMUSG00000050966,7.166938202591377
ENSMUSG00000063804,-1.9814516958693174
ENSMUSG00000027162,-0.6033811272126107
ENSMUSG00000049556,-0.07303221356539945
ENSMUSG00000003123,2.4088579413339852
ENSMUSG00000053846,-1.756374762107191
ENSMUSG00000056078,-0.9513923012590948
ENSMUSG00000022500,5.395590696016145
ENSMUSG00000020782,0.3852893940183089
ENSMUSG00000028063,0.2519532213694041
ENSMUSG00000024590,0.08554242795398992
ENSMUSG00000062075,-1.3356492852095712
ENSMUSG00000032698,3.5121379846759857
ENSMUSG00000028266,2.430819864673551
ENSMUSG00000026686,-1.3677712955634476
ENSMUSG00000038765,8.860474943197683
ENSMUSG00000009207,-1.924207115278195
ENSMUSG00000024529,0.8967584674043655
ENSMUSG00000032334,-0.3148895348167636
ENSMUSG00000038668,2.1093695938236525
ENSMUSG00000031861,-1.3793185783869644
ENSMUSG00000067714,-0.37884205643917057
ENSMUSG00000033446,5.870310532059762
ENSMUSG00000020593,0.1825509352315858
ENSMUSG00000024052,-0.08054874789605378
ENSMUSG00000027412,-0.6291633883703612
ENSMUSG00000015568,-0.7575908749378673
ENSMUSG00000033306,4.66307315807426
ENSMUSG00000072568,0.6347029411819698
ENSMUSG00000030029,6.406338250362828
ENSMUSG00000040249,1.446372566488873
ENSMUSG00000022305,-0.959790570453028
ENSMUSG00000027070,0.46383513282153876
ENSMUSG00000024913,2.126980916756998
ENSMUSG00000030201,-0.3761528848078165
ENSMUSG00000028613,1.6764802396974792
ENSMUSG00000024120,-1.2149346239235324
ENSMUSG00000052316,1.2362492469871016
ENSMUSG00000040485,-0.07864059037758013
ENSMUSG00000022375,-1.719730638515592
ENSMUSG00000015133,1.4515855325215234
ENSMUSG00000036273,-0.6091867315644612
ENSMUSG00000060780,0.7386921501025057
ENSMUSG00000042846,-0.6276834106696578
ENSMUSG00000066568,-0.45200037855200803
ENSMUSG00000001247,7.323670892206872
ENSMUSG00000033105,-0.07561642240155825
ENSMUSG00000024402,-1.192694484788914
ENSMUSG00000015889,0.9060140415464076
ENSMUSG00000046908,-1.0009979209760445
ENSMUSG00000001870,1.7031817831199185
ENSMUSG00000030339,0.6023034691897668
ENSMUSG00000020863,-0.41151159457445724
ENSMUSG00000036446,4.239627112419269
ENSMUSG00000028701,-0.469510146124875
ENSMUSG00000024481,-1.2647142780272815
ENSMUSG00000022582,0.11629944870895295
ENSMUSG00000043807,-0.5619566115340743
ENSMUSG00000073413,-0.04263890246890321
ENSMUSG00000013766,-0.9126769937898981
ENSMUSG00000022577,-0.8955191943300849
ENSMUSG00000022586,3.580891051067953
ENSMUSG00000044678,11.732277913954098
ENSMUSG00000063522,48.35499782904091
ENSMUSG00000026980,2.1092042984778723
ENSMUSG00000021423,2.310996933590178
ENSMUSG00000025779,-0.8530094305124077
ENSMUSG00000067367,-0.7046246534276424
ENSMUSG00000026085,0.9928893487857666
ENSMUSG00000042228,3.413004545483288
ENSMUSG00000026344,3.787600759941991
ENSMUSG00000050447,0.09011804501394181
ENSMUSG00000026765,-1.5782475923711385
ENSMUSG00000039246,-1.7912823011186572
ENSMUSG00000019726,-0.4652385301549117
ENSMUSG00000030787,8.563989174295342
ENSMUSG00000020945,3.009269862899216
ENSMUSG00000022761,-1.1516548408943534
ENSMUSG00000029554,1.989915986600429
ENSMUSG00000029910,-1.3941009594962055
ENSMUSG00000029003,-0.30715192373593597
ENSMUSG00000020310,-1.7895162900679136
ENSMUSG00000040629,-1.6283645148147943
ENSMUSG00000055435,7.846214293637167
ENSMUSG00000022553,-0.5184070081142447
ENSMUSG00000047591,-1.011595444829845
ENSMUSG00000074622,7.789911961412001
ENSMUSG00000042622,0.14829443596646494
ENSMUSG00000018143,-1.084840226322276
ENSMUSG00000036634,17.290516872042602
ENSMUSG00000035427,0.12687358090251835
ENSMUSG00000028609,0.6453979461573045
ENSMUSG00000025971,-1.0465419179945912
ENSMUSG00000032688,31.34493460793033
ENSMUSG00000050567,1.3311033899611242
ENSMUSG00000029119,2.1873749909552864
ENSMUSG00000025037,6.0792853997993195
ENSMUSG00000040147,2.286939825575669
ENSMUSG00000052727,-0.696714368241447
ENSMUSG00000027602,-1.0383757521791999
ENSMUSG00000015222,-0.7573569693790071
ENSMUSG00000004936,-0.7910025484864216
ENSMUSG00000035027,0.11159277232698928
ENSMUSG00000018932,-0.4925366563882314
ENSMUSG00000033352,-1.236082987256553
ENSMUSG00000058444,-0.5099453150413303
ENSMUSG00000021754,0.2853198590806038
ENSMUSG00000004054,2.1142900581797477
ENSMUSG00000020941,-0.7468915987239009
ENSMUSG00000031303,0.062322733057483516
ENSMUSG00000071369,-1.1061167218123842
ENSMUSG00000028284,-0.4961890749343315
ENSMUSG00000024235,0.9512698388187726
ENSMUSG00000032479,0.48479739594992516
ENSMUSG00000026074,2.1949105867739416
ENSMUSG00000055407,1.567826673932738
ENSMUSG00000019996,7.089609111755144
ENSMUSG00000033900,-2.0506453716148267
ENSMUSG00000063358,-0.5284207008937492
ENSMUSG00000046709,-0.7052273381295646
ENSMUSG00000053137,-1.7609699263842298
ENSMUSG00000053436,1.0014857042281067
ENSMUSG00000063065,2.046853842568938
ENSMUSG00000001034,-0.17288215490804318
ENSMUSG00000021936,-1.3016872870544047
ENSMUSG00000027223,1.0977478164346581
ENSMUSG00000022619,-0.7164063518957966
ENSMUSG00000020366,-0.9469005960163488
ENSMUSG00000038696,-0.20501689125123715
ENSMUSG00000016528,0.5075011486409692
ENSMUSG00000027479,0.7485326274343723
ENSMUSG00000024277,-0.47241659076280573
ENSMUSG00000018411,-0.843385917599206
ENSMUSG00000079557,0.9284210967537967
ENSMUSG00000023307,-1.3738766991341786
ENSMUSG00000069662,4.96230541041471
ENSMUSG00000047945,3.2262508113268185
ENSMUSG00000026390,5.367089066111034
ENSMUSG00000024969,-0.2746258023708213
ENSMUSG00000007411,-0.3374693138595306
ENSMUSG00000021636,0.10528969787494122
ENSMUSG00000068037,-1.379633460763476
ENSMUSG00000003810,-0.603425242872852
ENSMUSG00000031833,1.8440047578486936
ENSMUSG00000040533,0.5333688446718462
ENSMUSG00000037523,0.5256300195471727
ENSMUSG00000059436,16.66120138308367
ENSMUSG00000030678,0.752937478900359
ENSMUSG00000024513,0.8117740548576253
ENSMUSG00000035478,-0.5864918915602054
ENSMUSG00000036792,-0.4102473575849788
ENSMUSG00000037780,0.5336900249873654
ENSMUSG00000024863,-1.6577636897598806
ENSMUSG00000027763,1.6003295304375402
ENSMUSG00000038732,0.049007855709536405
ENSMUSG00000035596,-0.67380765874355
ENSMUSG00000059474,-0.48377963839542054
ENSMUSG00000074037,-2.3191012514284806
ENSMUSG00000038537,0.40567180541570236
ENSMUSG00000047259,-1.6352577578020393
ENSMUSG00000007480,-0.046520618334919286
ENSMUSG00000032135,14.843963201721426
ENSMUSG00000038612,4.023745389007515
ENSMUSG00000002870,-0.5579167222774605
ENSMUSG00000039842,-0.8679247971632011
ENSMUSG00000032776,-1.3155082009800882
ENSMUSG00000009647,-1.2225694041438484
ENSMUSG00000027994,-0.24481453315057689
ENSMUSG00000021371,3.3876623771769654
ENSMUSG00000027239,4.326733336443485
ENSMUSG00000020184,0.4446514558941019
ENSMUSG00000054387,-0.00534289071963722
ENSMUSG00000002329,-0.9137729312747435
ENSMUSG00000032418,-0.11199510418585593
ENSMUSG00000028863,-1.4695204413278322
ENSMUSG00000027684,3.5340657758337
ENSMUSG00000031393,0.7047989309982688
ENSMUSG00000018160,-0.5872119427846393
ENSMUSG00000079487,0.3058909548174477
ENSMUSG00000064127,-0.36096004458128506
ENSMUSG00000012114,-0.11370019317482065
ENSMUSG00000030291,-0.8137240125622545
ENSMUSG00000017210,-1.656353003988319
ENSMUSG00000002679,-1.1948917976603004
ENSMUSG00000029659,-1.4094145180799904
ENSMUSG00000030557,0.34749219499299216
ENSMUSG00000005583,-0.9725577586218908
ENSMUSG00000001419,-0.9351708292704869
ENSMUSG00000036466,1.4215800768990476
ENSMUSG00000043289,-1.7572404574467895
ENSMUSG00000024155,0.4886371612890948
ENSMUSG00000020160,0.5679632885224155
ENSMUSG00000027210,2.7171115784188147
ENSMUSG00000041420,-1.0126207576868524
ENSMUSG00000058704,-0.4753928745547849
ENSMUSG00000024947,-0.9325388195945207
ENSMUSG00000001493,1.8278085199977387
ENSMUSG00000036144,3.2461506386074492
ENSMUSG00000023914,7.754052346256557
ENSMUSG00000024313,7.842053932674914
ENSMUSG00000053863,3.4939315041494643
ENSMUSG00000014361,8.30966420634746
ENSMUSG00000030544,9.203016515905688
ENSMUSG00000030543,-1.8142412801432652
ENSMUSG00000051855,-1.033127022543285
ENSMUSG00000009376,-1.7706166755259427
ENSMUSG00000039208,-0.9977197395001878
ENSMUSG00000028114,-0.5230477437890859
ENSMUSG00000047343,-0.7892933679956814
ENSMUSG00000022160,0.0031458909164443286
ENSMUSG00000025347,1.9353653782787419
ENSMUSG00000030116,-0.036003349786946574
ENSMUSG00000027668,1.6351792896421686
ENSMUSG00000029020,1.4142960547356753
ENSMUSG00000034739,4.975167714264009
ENSMUSG00000028655,10.781013868679056
ENSMUSG00000037336,7.9250142097898575
ENSMUSG00000089661,0.0592474918471352
ENSMUSG00000021000,-0.09988224246962019
ENSMUSG00000024294,1.70548030741533
ENSMUSG00000020111,-1.3552946703625535
ENSMUSG00000021973,-0.1764348836691969
ENSMUSG00000054942,-1.0745227812791172
ENSMUSG00000026858,0.024483184469972767
ENSMUSG00000050875,-1.2379123006541732
ENSMUSG00000038712,1.9299542388521285
ENSMUSG00000025389,-1.2666456378216062
ENSMUSG00000035852,0.5782235080443836
ENSMUSG00000035158,-0.2524350389211086
ENSMUSG00000026497,-0.8903911748580944
ENSMUSG00000031004,7.280474800087093
ENSMUSG00000027274,-1.487309317434414
ENSMUSG00000025609,0.45478736761671623
ENSMUSG00000028708,0.0008512607769548835
ENSMUSG00000020190,1.8391177658913038
ENSMUSG00000061013,-1.6210974347047784
ENSMUSG00000035805,8.55255762980787
ENSMUSG00000048578,-0.49555446236279016
ENSMUSG00000048416,-0.5770055159948188
ENSMUSG00000032498,-0.8096007863547344
ENSMUSG00000012519,3.1879627503416206
ENSMUSG00000026743,0.040516867715461355
ENSMUSG00000038437,1.8989175714530986
ENSMUSG00000026303,0.82531274840117
ENSMUSG00000024142,-0.3228743860291172
ENSMUSG00000017801,-1.0863974629073596
ENSMUSG00000005373,1.515067940827341
ENSMUSG00000074064,-1.0449282757535634
ENSMUSG00000039533,5.126139065785104
ENSMUSG00000027820,-1.4179394013159408
ENSMUSG00000049723,1.103835406550205
ENSMUSG00000050578,0.4516854001499524
ENSMUSG00000000957,2.658086913608821
ENSMUSG00000031790,3.9951728088605836
ENSMUSG00000028226,-1.1941761289706274
ENSMUSG00000031740,1.4763334169664661
ENSMUSG00000023903,317.84943444942877
ENSMUSG00000020682,1.6259976065927333
ENSMUSG00000043613,-1.4647836770944365
ENSMUSG00000018623,2.0514176030513775
ENSMUSG00000017737,0.6443702499643896
ENSMUSG00000054641,-0.996113097748944
ENSMUSG00000025159,-0.23508093084090392
ENSMUSG00000023921,0.8094039031879467
ENSMUSG00000001566,0.6453919550571628
ENSMUSG00000025147,0.5788607794324501
ENSMUSG00000076439,18.7644292188073
ENSMUSG00000078365,-0.5376805756878237
ENSMUSG00000015365,1.4076187523905253
ENSMUSG00000020000,0.8931123019292896
ENSMUSG00000023861,-0.768917008864274
ENSMUSG00000026568,-1.097296663696069
ENSMUSG00000032306,-0.965628516978352
ENSMUSG00000006389,0.30603228692939244
ENSMUSG00000012429,-1.0397391198816297
ENSMUSG00000017314,-0.5286295210912717
ENSMUSG00000052373,-1.6738746104443496
ENSMUSG00000005417,0.296118877646126
ENSMUSG00000026712,9.46887569463303
ENSMUSG00000031928,0.8189294351026072
ENSMUSG00000031070,0.7738456927902263
ENSMUSG00000038046,-1.0143743261698854
ENSMUSG00000020381,-1.4024394600565941
ENSMUSG00000042292,-1.3692254033193076
ENSMUSG00000024673,6.42288793736911
ENSMUSG00000024680,-0.5584918173465773
ENSMUSG00000024672,1.2823450951850413
ENSMUSG00000024151,-0.9724326696839325
ENSMUSG00000054256,2.266798135448566
ENSMUSG00000063011,1.6152474519743554
ENSMUSG00000031604,6.280145552058643
ENSMUSG00000031207,8.282272334395088
ENSMUSG00000025044,0.06372006429571075
ENSMUSG00000054733,-1.2795143584575406
ENSMUSG00000075705,27.765165842296877
ENSMUSG00000032591,0.8318880537460429
ENSMUSG00000032584,-0.9804111081628804
ENSMUSG00000026100,-1.981765626624529
ENSMUSG00000048450,1.7031955204040419
ENSMUSG00000021469,-0.24228744318880516
ENSMUSG00000021144,0.20781917272626732
ENSMUSG00000071646,2.159704666404251
ENSMUSG00000055817,0.09770385173291668
ENSMUSG00000024012,-1.261788280603465
ENSMUSG00000027282,-1.2275833907247913
ENSMUSG00000052105,-0.6542838964161997
ENSMUSG00000028890,-1.3443322552937544
ENSMUSG00000029267,-1.7004747012286332
ENSMUSG00000004748,-1.3651913908406523
ENSMUSG00000029009,-1.3246684131753934
ENSMUSG00000020459,-0.7086583853343474
ENSMUSG00000039458,-1.1915763870481153
ENSMUSG00000054764,-0.2792250429241822
ENSMUSG00000050901,-1.6584804996135407
ENSMUSG00000028991,-0.4688224880358396
ENSMUSG00000016018,-0.7616634044509362
ENSMUSG00000028158,-1.3793103748449504
ENSMUSG00000038065,-0.06838465221701032
ENSMUSG00000045636,4.132129361312865
ENSMUSG00000064068,0.4283638876649643
ENSMUSG00000042784,-0.013011676817368633
ENSMUSG00000025515,18.298576559525692
ENSMUSG00000035638,0.20262965877352912
ENSMUSG00000037974,-1.855062504308863
ENSMUSG00000024906,-0.9084799979286402
ENSMUSG00000057280,-0.4661347450947164
ENSMUSG00000001156,-0.433930815759415
ENSMUSG00000037235,2.2496643646731744
ENSMUSG00000019982,0.876924131312049
ENSMUSG00000040463,-1.1043295823598835
ENSMUSG00000017861,-1.4173449050894076
ENSMUSG00000002100,-1.164907882219408
ENSMUSG00000042451,-0.12180752401004113
ENSMUSG00000022346,-0.06548016317756011
ENSMUSG00000033004,-1.7604466084811072
ENSMUSG00000028654,-0.25149112834564796
ENSMUSG00000037169,-1.1618568235859887
ENSMUSG00000032508,0.7977402158245127
ENSMUSG00000000435,-0.8461824153232744
ENSMUSG00000035923,0.9011664971681048
ENSMUSG00000056328,-1.1219397512300449
ENSMUSG00000020900,-1.1505630827692084
ENSMUSG00000018830,51.63192237755514
ENSMUSG00000033196,-1.2782270049418767
ENSMUSG00000020908,-1.7447935320723518
ENSMUSG00000057003,-0.835001741301262
ENSMUSG00000053093,-1.8058363295595612
ENSMUSG00000055775,-1.0142151021261638
ENSMUSG00000022443,6.273643865663867
ENSMUSG00000013936,-0.9189584414919603
ENSMUSG00000009214,0.8857158367880748
ENSMUSG00000022272,4.438340438874264
ENSMUSG00000039057,-0.3822501686003732
ENSMUSG00000000631,1.225318699566353
ENSMUSG00000017774,2.6436908763506954
ENSMUSG00000035441,4.30144399417844
ENSMUSG00000032220,2.219864632690354
ENSMUSG00000034593,-1.0972559787522345
ENSMUSG00000033577,3.964406726363359
ENSMUSG00000030761,-0.37169298841251514
ENSMUSG00000039585,-1.4935645906978507
ENSMUSG00000020542,1.2879144329563539
ENSMUSG00000009471,-1.0691711449340238
ENSMUSG00000026459,7.292240863822611
ENSMUSG00000036098,8.284195944191076
ENSMUSG00000010505,4.252025767883947
ENSMUSG00000024353,1.014773242964469
ENSMUSG00000063273,-0.7054504276286476
ENSMUSG00000029413,3.859456061164073
ENSMUSG00000022253,1.4902203701691954
ENSMUSG00000031878,-1.2710278549655383
ENSMUSG00000034744,-1.2966764111307205
ENSMUSG00000021640,0.12255442019968789
ENSMUSG00000071203,1.7974449276856654
ENSMUSG00000020572,3.8394824540170345
ENSMUSG00000012396,2.173837939149376
ENSMUSG00000025588,0.6762395448759291
ENSMUSG00000028224,-0.2564639091493098
ENSMUSG00000017119,0.06522301655991734
ENSMUSG00000039542,1.1514628083623186
ENSMUSG00000022762,-0.20976121901497435
ENSMUSG00000002341,1.3373313541705296
ENSMUSG00000034906,0.897876230615013
ENSMUSG00000022774,-1.1719501006356197
ENSMUSG00000015950,4.857158194088611
ENSMUSG00000071715,0.6116370110977318
ENSMUSG00000032475,-0.30262882320906687
ENSMUSG00000026234,-0.8459921260747149
ENSMUSG00000020647,0.005342890719637557
ENSMUSG00000005886,-0.2789751503021961
ENSMUSG00000027678,0.4282774194196667
ENSMUSG00000018501,-0.8302320327941819
ENSMUSG00000029478,0.5884791626873663
ENSMUSG00000062524,10.401408052083148
ENSMUSG00000003458,0.6667944818390512
ENSMUSG00000028614,-0.6365194741229455
ENSMUSG00000024056,-1.078616465151225
ENSMUSG00000022678,2.69523515572572
ENSMUSG00000018736,-0.44552134277804967
ENSMUSG00000033585,3.0597270869662685
ENSMUSG00000006471,-0.6384711634433518
ENSMUSG00000004558,2.0170004128441406
ENSMUSG00000036564,-0.27005602932618894
ENSMUSG00000054008,-0.8211146884129592
ENSMUSG00000039308,0.405480788861166
ENSMUSG00000027977,-1.5233582843909599
ENSMUSG00000020022,-0.6595957775187623
ENSMUSG00000000399,-0.24693757836601296
ENSMUSG00000050323,-1.384539968831777
ENSMUSG00000025968,-1.3865254453079663
ENSMUSG00000021764,-0.6218960237104023
ENSMUSG00000024099,-0.42910532132226675
ENSMUSG00000092274,9.584648012354771
ENSMUSG00000062300,-0.3017495579829979
ENSMUSG00000022656,-0.16351801087148002
ENSMUSG00000032216,-0.783823851949062
ENSMUSG00000024589,-0.5251898065611538
ENSMUSG00000020396,3.7912327268083796
ENSMUSG00000022055,0.463637984617735
ENSMUSG00000022054,2.3197275753012185
ENSMUSG00000032298,0.23382373264268536
ENSMUSG00000026622,-1.1231236893761423
ENSMUSG00000026393,1.6471122022019271
ENSMUSG00000013465,0.4452540746373562
ENSMUSG00000024369,-0.15794910651967342
ENSMUSG00000055409,-1.018527239121344
ENSMUSG00000032340,0.8010748147275322
ENSMUSG00000004891,1.4991085748452508
ENSMUSG00000007038,0.17973575854260873
ENSMUSG00000034701,-1.866443127505628
ENSMUSG00000038255,2.9742585893634517
ENSMUSG00000048015,-1.201636610905745
ENSMUSG00000037984,1.8303547074648405
ENSMUSG00000048904,1.1452325137753585
ENSMUSG00000027967,-1.579669232444771
ENSMUSG00000044312,-1.2297740323199589
ENSMUSG00000020716,-1.0691971557909261
ENSMUSG00000009073,0.4753902832409459
ENSMUSG00000003847,1.4222236262745565
ENSMUSG00000033016,3.2283402329888817
ENSMUSG00000027544,-0.3569089451458532
ENSMUSG00000031902,0.3609594484957008
ENSMUSG00000058794,0.07677189535396374
ENSMUSG00000038615,-0.472272130484781
ENSMUSG00000015839,3.6816343307738855
ENSMUSG00000028565,2.047069818093564
ENSMUSG00000008575,1.6314440607167413
ENSMUSG00000056749,-1.1251670280758324
ENSMUSG00000001911,1.102194365917617
ENSMUSG00000028163,1.4978533758261552
ENSMUSG00000025225,-0.23888906003876498
ENSMUSG00000030595,-0.8494438929467408
ENSMUSG00000023947,0.12883661549290112
ENSMUSG00000029993,-0.5954215048088258
ENSMUSG00000023994,0.32553250251904847
ENSMUSG00000032897,-0.161600764828735
ENSMUSG00000021032,-0.49361301301599864
ENSMUSG00000027859,-1.775319747771207
ENSMUSG00000000120,1.2567496172237111
ENSMUSG00000051251,-0.4453961882289601
ENSMUSG00000048540,0.3400398136018383
ENSMUSG00000039835,4.91704917862955
ENSMUSG00000005397,8.257835831610633
ENSMUSG00000021806,0.6813063314801391
ENSMUSG00000068115,-0.6418874711608155
ENSMUSG00000022141,4.779767715083494
ENSMUSG00000029432,-1.030632695415876
ENSMUSG00000078532,3.5862616154292697
ENSMUSG00000055761,-0.8683504648390663
ENSMUSG00000021567,-0.9376558629034771
ENSMUSG00000001496,0.9554536899609086
ENSMUSG00000027434,1.8024129461473262
ENSMUSG00000015579,-1.4888118218137056
ENSMUSG00000022061,-1.0663484044111988
ENSMUSG00000049691,3.747199286135174
ENSMUSG00000035187,0.19355691617496643
ENSMUSG00000041309,8.226779136527599
ENSMUSG00000051790,-1.1052612720987631
ENSMUSG00000031302,-0.6289112398786955
ENSMUSG00000017376,-1.3797835819257134
ENSMUSG00000039193,-0.8962494079386013
ENSMUSG00000078817,0.19937493397663533
ENSMUSG00000032691,3.289149708307919
ENSMUSG00000045693,-0.77217045813076
ENSMUSG00000032999,-1.5568380587467847
ENSMUSG00000038745,-1.3821291444100359
ENSMUSG00000060508,-0.2559850320284126
ENSMUSG00000025723,5.0172791102623275
ENSMUSG00000035984,-1.1328655681659123
ENSMUSG00000037847,-0.1284861812963116
ENSMUSG00000020936,-0.7132991284818386
ENSMUSG00000029236,1.322756082607005
ENSMUSG00000026237,-1.1752922860852915
ENSMUSG00000029736,2.211053608253386
ENSMUSG00000023087,-1.632168389357784
ENSMUSG00000038058,2.367222063039064
ENSMUSG00000055994,66.40889574642291
ENSMUSG00000037171,7.266180038483944
ENSMUSG00000048616,-1.1873593516890666
ENSMUSG00000038473,-1.2146280261361784
ENSMUSG00000020826,2.3811071841591174
ENSMUSG00000028978,8.706200958427107
ENSMUSG00000003421,-0.31150747759947034
ENSMUSG00000026923,7.492520532271562
ENSMUSG00000027878,3.890987896342796
ENSMUSG00000038146,21.686735839931554
ENSMUSG00000015468,5.29740821893902
ENSMUSG00000068302,1.4114256870840534
ENSMUSG00000030411,-0.1538207531030916
ENSMUSG00000031257,-0.537300641085901
ENSMUSG00000023802,7.0616659805218625
ENSMUSG00000030562,-0.09977632906132723
ENSMUSG00000019320,-1.0008100473291168
ENSMUSG00000001988,-1.183311115546408
ENSMUSG00000026077,0.1281801610791684
ENSMUSG00000045903,0.09993014947890506
ENSMUSG00000033774,-1.3981394123886053
ENSMUSG00000024413,4.188527817541536
ENSMUSG00000020447,0.6487340484846713
ENSMUSG00000001441,-0.720569332540299
ENSMUSG00000035528,-0.9217310374837384
ENSMUSG00000006649,0.23416085641749404
ENSMUSG00000026602,1.6396706533975354
ENSMUSG00000039703,-0.8550535743204037
ENSMUSG00000041616,5.3071950629437135
ENSMUSG00000029019,-1.718283232950778
ENSMUSG00000027931,1.8569644467277642
ENSMUSG00000043659,-1.3630130756773906
ENSMUSG00000059991,7.435317404832167
ENSMUSG00000022421,5.757964771673246
ENSMUSG00000036437,-0.3238583676685852
ENSMUSG00000028004,-0.2677577708667983
ENSMUSG00000048337,0.12328549134455992
ENSMUSG00000003849,0.23960851726630994
ENSMUSG00000025056,2.9971110729096115
