Barcode,UMAP-1,UMAP-2
dnjcciad-1,7.310372895087284,7.185007450347616
dnjcibka-1,-1.7420518069747952,1.2249090046802942
dnjcoiem-1,-1.6736675506834429,1.3579374848622943
dnjedgne-1,6.3199824191417155,14.393106670350097
dnjegeeo-1,-8.990878051549386,2.920068418888605
dnjeiido-1,-11.990069426071909,3.7684750967781495
dnjeommd-1,-0.43124291528783976,1.4596612108342883
dnjgifbb-1,-1.9931227380028993,0.9554273310602157
dnjgjbaa-1,-1.0819942497624515,1.1699008902712544
dnjhhnja-1,2.3202397506265102,6.909484470135665
dnjipnji-1,-1.4416015559651212,1.6823219765227209
dnjlmbhm-1,-1.7922938518269933,1.0789679135209664
dnjlnbkn-1,-1.8377889378102783,1.0199245403608619
dnjmiekg-1,2.7170218590797615,7.014071198772375
dnjoipmc-1,-12.66076071321801,4.105808804001002
dnjomlom-1,8.452044791568827,7.094929932655545
dnjopglb-1,7.951542932336132,5.8466854916462205
dnkcibie-1,-1.515584502574576,1.1212773918321077
dnkcijlc-1,5.840235913395523,5.007770616933308
dnkcjghk-1,2.438097690128525,3.0119399031118754
dnkdgapo-1,-1.124055180277474,1.798011034685974
dnkebkbm-1,-5.811266293040437,1.0902127690092185
dnkfcpfl-1,-2.0528442329055543,0.8809736743864807
dnkganpi-1,-1.5943326456839506,1.472259576672404
dnkgegki-1,-1.0734542769554722,1.8648697375849632
dnkhlelk-1,-11.203982402881907,4.014602614788737
dnkhmibd-1,2.739532537825469,7.3787086910344195
dnkiadpc-1,-1.6767519477799597,1.2930595323148548
dnkihlkd-1,-11.506128617640641,3.6269256590930308
dnkinlbj-1,-11.666603391712657,4.995223514550083
dnkiodlc-1,-11.397713758512598,4.438467233526808
dnkjplgb-1,-6.9641427602767205,3.9954430807590056
dnkkmkik-1,-1.1626919668961506,2.122409162327109
dnkldjff-1,-9.754088263552248,5.281606039864893
dnklnbee-1,-8.905981479862968,5.594904615258294
dnkmnpnb-1,7.018934663844298,6.959035518850193
dnknbepg-1,0.5093210150250724,2.912329066340059
dnkncfke-1,-1.5393695945287864,1.4937799098884093
dnkokcee-1,-7.738440458875059,7.018523313582037
dnkpeobn-1,-0.8201111777104975,2.0997733943826353
dnkpgbfn-1,-12.293919997478143,4.2798436711691625
dnkpkcep-1,-0.5082697137124215,2.442769924902143
dnkpmmkg-1,8.71592969595355,7.447031744085523
dnlacinh-1,-12.296565638637684,4.1297319133301995
dnlaihbg-1,-1.0918468330480497,1.891132016726348
dnlbahnk-1,-4.300091115844186,-0.6976158114963066
dnlbkdci-1,3.728817978362644,3.325719653878681
dnlblgej-1,-0.7207958619001025,6.5469433314234005
dnlekcah-1,-9.374955668244901,6.515669384841614
dnleoeba-1,1.1427370664696508,7.122672138071639
dnlfpdaj-1,-0.8602212657095797,6.143115510425803
dnlhdomi-1,-0.6461025850348823,6.926058071471774
dnlhmdjp-1,-2.532681718851408,-0.4747083545048778
dnljalcj-1,-3.4770588481178253,-0.5346204505899435
dnlkhdhf-1,8.358533981607138,7.11837484443124
dnlnmlnc-1,2.21227628682059,6.5389159469573315
dnlojoji-1,-10.59267838608296,4.996643946910351
dnlopanf-1,-11.736515072596523,4.413026695660229
dnlpebca-1,-0.7456070599060889,-7.13294899783317
dnlpiena-1,3.2114915698129725,5.405781208645851
dnlpldap-1,0.743019318376301,-7.625847131321064
dnlpnjbh-1,2.1713172317731066,8.040400600127235
dnmafigc-1,-0.7962395720256871,6.4123994171667
dnmagfbh-1,-0.31852685968518574,8.133349024488393
dnmcnlco-1,-12.194625918985091,3.1659142412524512
dnmcpmcl-1,-3.0050481883734728,-1.3643783069015252
dnmecocd-1,0.3481403768058358,6.504641246953834
dnmedgpn-1,-0.22020951627545715,8.665002527544177
dnmegidb-1,-1.1844347581928019,1.7494322755338858
dnmepcoh-1,-3.4294758525222364,-0.8590528362048466
dnmfcapc-1,-0.06204744606268415,8.420398246459305
dnmfhiao-1,-10.86349400990481,5.860390005089374
dnminpki-1,-0.07451325776356757,2.2507110374529837
dnmkpmlk-1,7.594933109926528,6.97995136173522
dnmmhjdl-1,0.8467793040367948,8.317568131391571
dnmmmlaf-1,-9.155580219320466,5.857050473720993
dnmngghn-1,-12.471312382050689,3.767200633394002
dnmocepi-1,-6.520815604596319,4.270233717840226
dnmpbgmc-1,-5.934325343768319,4.065600734872499
dnnbefdl-1,0.12973330672383182,2.2180328074228512
dnnbhjdf-1,0.7284212380322643,9.740486387049751
dnndmnhe-1,-5.916727360534718,4.39448455531277
dnneokfo-1,0.8301686553943952,2.71848061397873
dnnhhfne-1,-0.7783563638584947,2.686885082731898
dnnialhf-1,-11.998813936051901,3.5549992914517925
dnnjaigo-1,0.41404007532876075,2.587263973759045
dnnjijlc-1,-0.8181720479145295,2.3463867901227258
dnnlkkna-1,2.6011475874904058,2.9320637558705807
dnnmghgp-1,-0.738778002219904,2.0174604172358723
dnnmpagg-1,1.511353495323928,7.408516597805848
dnoacneh-1,-4.647632954729107,-0.7896767524389487
dnofdkik-1,-3.176254966054064,3.825188297058133
dnogglae-1,7.083920745142968,7.623060829106837
dnoiifbk-1,1.430856247818088,2.5230704527147885
dnoikcpi-1,4.204113872362581,2.8303707879426154
dnojcpia-1,-12.233310955130065,4.701873817947081
dnokbgge-1,4.248199867661062,2.85742874587664
dnongfkn-1,1.3359011525972155,9.45730687085032
dnonjgal-1,6.140269238271106,14.128061893832523
dnonmloj-1,1.3139464034949377,6.975765643982368
dnoodnfb-1,-5.993700957299067,4.428372030223582
dnoopegn-1,-5.969194684816568,4.259856339896371
dnopgahl-1,2.2975882609697456,2.941926268566145
dnpafdml-1,-12.573281590228182,3.773521453961931
dnpbglao-1,-4.2056146727544075,-0.38554080658350387
dnpcgdam-1,1.9801065107782403,2.8201590883238237
dnpcofhe-1,0.8659005772971926,2.507383935101279
dnpgekpp-1,1.688906047806175,9.064304175272758
dnpjgnek-1,3.0648474305890248,5.989492834802965
dnpjnphb-1,-10.57210392518498,4.7927760213334265
dnplmmeb-1,8.32617823578451,4.59935973074288
dnpmehma-1,-9.499919041528699,4.071504562712229
dnpmjajo-1,0.16773053192963688,3.4322028173496824
dnpnbdpd-1,7.692798421462239,5.75984738137621
dnpnobgj-1,9.250148448908778,7.2119829160552555
dnpofnlo-1,-5.766742137082321,-10.657195818239881
dnppcppc-1,10.006108445179732,5.887732367515757
dnppkafp-1,-11.160226681983715,4.822281348106024
doaaclom-1,1.2424488878554873,2.5039805195256895
doaaffmn-1,-0.16982900579665794,2.9579861355381483
doaapepp-1,-0.6711676103977353,2.2713368749055522
doabfjga-1,-11.652180017951913,4.367533037638427
doabocim-1,-12.124696494899673,4.542023887350579
doaehpfo-1,0.36175273816501363,2.4090102357816003
doaidbdl-1,-10.324816934444524,4.877642654565077
doaijjko-1,0.28400789213925576,3.047481112829786
doaimpcp-1,0.2573107370869234,2.3795000153012067
doajnacd-1,-0.8657625635379407,5.458033558132065
doajpffn-1,1.6823140277998267,7.6229153489049875
doakmbdl-1,0.4173319100431443,2.1190823744307092
doakofga-1,0.24776780151470354,9.37763189627144
doaljjmi-1,-0.11503627354495573,8.543333513711065
doalnaan-1,-0.20442956065239765,1.6685368963543965
doamfhgb-1,0.492318082710129,2.3846048311527803
doaogaaa-1,0.6290311451844458,3.35660985067314
doaogffa-1,2.3086439211074903,2.859423080420117
doapflaa-1,9.177066557555118,4.502528207567354
dobbdfke-1,-11.058766658868839,4.883027954373748
dobcbmlf-1,-11.709587794731636,3.964287818769404
dobckmck-1,-0.6948688310588085,1.8193505074992904
dobdjidk-1,4.970247003018698,1.9135935985909935
dobdkdjg-1,7.12681118147312,7.152024588280136
dobdlcpl-1,-0.7595639703764334,-7.009987648042909
dobefoai-1,2.607322154981635,7.220052793380461
dobeonoc-1,0.7070400110104748,6.946635434150648
dobfefac-1,-5.519873380415185,6.606707196668378
dobfgbej-1,-12.075783806392257,3.9763884919562495
dobfkphj-1,-1.0249398078234928,2.1809210757154744
dobgepkd-1,-12.141304542191929,3.982806234995423
dobhinkh-1,-4.2410508387905015,6.298937365600231
dobhkjja-1,-11.075883830157954,4.278981828247901
dobjdgdh-1,-8.759854429076745,5.5467377553324475
dobjijnp-1,-1.1064308689623594,1.8720188507127165
dobknlpe-1,-0.33388348560602776,8.663377493342605
dobmeppa-1,1.4959469234782226,9.208525234270578
dobnbogo-1,2.7388517071551424,7.108783008314844
dobndlcf-1,7.253060302691139,7.57506168181194
dobndlfb-1,-0.7541558375950718,-7.024496702045662
dobohfil-1,-11.657372017913108,4.849433374652824
docallhg-1,-9.061515316678207,6.093393524653005
docdfahl-1,2.95416832260155,6.305897610886253
docdkibh-1,-0.9022977151680558,2.270721672121101
doceakkj-1,-8.373663889965316,3.912821898406576
docfbppe-1,0.033325531678511544,2.272411659300443
docfilol-1,-9.148289049947529,3.8424477930931884
docgbkip-1,0.2717392625645494,2.63963450862521
dochfbib-1,-6.976329519292749,6.78994026974166
docidhdm-1,1.0150653862886438,8.083262032294131
doclembb-1,-1.5192893839134247,1.4107542247277496
docljgbg-1,5.75036054746714,5.951340968454781
docmhcfg-1,-0.28890496886912964,8.472399232873222
docmojge-1,-0.06161928364119235,8.423396951957546
docnagdl-1,8.40962348353303,5.4249076645943894
docnmfij-1,-0.8971812983220224,6.1133132083700295
dodckmec-1,-3.1914092614065273,-0.42678075928108117
dodeclbn-1,-0.5632205383591569,2.462849215561077
dodeieln-1,-5.682199743225046,6.550012880039854
dodffkbn-1,-11.96718533298956,3.565326716073179
dodgddab-1,7.460293240191397,6.0092807704197435
dodgfilk-1,3.3929071581904378,9.805266844589015
dodhglmg-1,1.0016591623987832,8.146760566470984
dodjkpcl-1,5.959128528427325,12.95048058674488
dodkedng-1,-0.12858819061108545,2.917544431806711
dodmafcj-1,2.0051786764476685,2.8659546431892386
dodmccgd-1,-10.80257435034262,3.93035262187771
dodoifli-1,1.2616861594712652,2.4318164676942056
dodpeafo-1,1.8093343569472227,9.1651274190417
doebhjpn-1,3.0488547628926135,9.678033916191707
doecbpaj-1,0.009419368716964707,2.2059003638903936
doeeoboh-1,-5.954575534460468,4.713126040842737
doeicann-1,2.8169900821428966,6.526907486939629
doeigalj-1,1.3964456469719249,2.6594999001561197
doeiliin-1,-0.7575411482597683,2.2459211144556486
doejcgfb-1,-0.5782764229634626,2.4548627329930173
doejmmpj-1,-1.5471258877181953,1.4249403450585914
doejpmml-1,1.3995008558116895,3.020319528072129
doekjpff-1,-0.1354790404723386,1.9708014950775472
doekmgjn-1,-11.522066659036923,4.232125802947324
doekpnco-1,-11.558631308921855,6.048106696115066
doellbba-1,-1.2560627856683866,1.8053555273708273
doellkfi-1,-4.57097861508869,6.418792368297325
doemehlh-1,0.31937032194472825,9.027711049525113
doencmpa-1,-10.374278714881163,3.8983368845588005
doenhaga-1,9.929568238820167,5.887539464884421
doeolajg-1,2.1932197902644326,8.315106865165705
doeomgbp-1,7.428624444328092,7.943640878269187
dofaadne-1,-0.4891360920555448,3.0441610143152045
dofabebd-1,4.604414864901585,3.5663474795755956
dofagnid-1,-0.26699492269751146,2.6372125873708985
dofbakpm-1,-11.714790475026119,4.363781725372785
dofbamgo-1,-0.07393736620241466,2.4919468357573757
dofbiool-1,-2.8020441095355424,1.5690865790281412
dofcopgn-1,-12.267247524143034,4.262845181910745
dofdhcib-1,-0.675287601225735,2.3936817555149394
dofikcea-1,-6.988296430458843,5.169581210846266
dofjgibp-1,0.8264221801647892,2.746608282769149
doflcicg-1,0.9962222794477604,2.889636920903598
dofncfbh-1,-12.200363141534737,3.6946309700188706
dofndfkn-1,-0.20202569146569532,9.036103850404123
dofocfce-1,-6.250825513216535,1.828971531632183
dogagkln-1,-1.7426245823332356,0.947477169762492
dogaijda-1,-1.2843738893483088,2.6924515464437517
dogdodpl-1,-0.4763724201326713,9.006226602367533
dogfbkma-1,-11.874400465496116,3.6704959965109523
doggkcbd-1,-9.63609142234451,6.156648814191474
doghknah-1,-12.816908940800253,4.441707582332065
doghojop-1,-12.555193586564428,4.203402270231098
dogjlggp-1,-1.0157215380762237,2.0903307633992996
dogjnlfe-1,-0.5578334858672818,1.8972831923852067
dogkkhhg-1,1.5641850064995044,2.7243205785055036
doglngmj-1,1.6711195921827002,9.216643163337142
dogmghcc-1,-12.313832921338395,5.942781985559706
dogmokdm-1,-9.38619074172874,6.4684229997267035
dognffne-1,0.22487342745887828,3.040704774126777
dogomapl-1,-13.146288966132499,4.208013871944036
dogonnpl-1,7.112047935826743,7.310836751500122
dohbadmk-1,-11.93474295459071,6.027059066947452
dohbilkm-1,-10.922652054863446,4.134553724399268
dohccdhl-1,-9.283249885945953,3.8377532687034006
dohcjcao-1,-0.19525275745516485,2.1250166936468244
dohdmajg-1,-1.208344024377431,1.8353443155251954
doheiepa-1,-0.7952622094474063,1.9962224540713542
dohgiikf-1,-1.0348756325319195,1.5741259935985457
dohgkhgk-1,-1.2362319854470087,1.8761146672627027
dohheocp-1,2.434165312592855,7.976197806984315
dohiecgn-1,8.646340259405061,6.589316211711552
dohiiblh-1,-0.468975756013297,2.043260340801861
dohmngci-1,-0.05805317261999522,2.2525482846048583
dohpccec-1,0.25770296886385036,2.3855974327636473
dohpehdo-1,-1.5899717048749227,3.2514921459524864
dohplcid-1,6.664824647259289,7.5064051071670255
doiadnge-1,1.4475618349307606,8.310624196531654
doicjjme-1,-11.54805046270448,4.631409256108534
doicljlh-1,-0.14368998322033313,2.003069659766191
doifclic-1,-1.2165928100203411,2.67596037783697
doiffdmh-1,-12.156405944380055,3.287382437647769
doifpbcf-1,-0.4407611836073558,1.9005707067113446
doihjokb-1,0.9881878531031482,8.678353434490766
doihmoaf-1,-7.365405910470952,4.288611597511534
doiibhgm-1,-0.21461993898719417,1.9552723700576033
doijagfo-1,0.12921661928147163,2.2625492345786054
doikkdlh-1,-1.0231242643333887,2.101570538717448
doimlppp-1,-10.761703840090851,4.0852656132243625
doimoiif-1,-0.13850704558611876,3.2388423603262106
doincdjp-1,0.7133873755206896,3.353770112035772
doinemao-1,-8.499633158871184,6.301559246028159
doinpnhb-1,2.651669238597263,7.178486626503213
doioipdo-1,-7.062473865926965,6.974573547055444
doiojmgf-1,6.364560831688261,13.68960780533884
doiokecp-1,-9.085435764763087,4.027135939893547
doipbmab-1,1.1272836607883674,7.893184814242
doipehof-1,-0.11846899402684358,3.310302272483804
dojagjik-1,-9.951441852133994,4.128818457838908
dojbcpoa-1,1.689065031464475,2.8781871390499787
dojblbmn-1,1.8148063546283908,2.7980636155112575
dojccdke-1,-12.33911586749007,3.6575405231277105
dojdjmgc-1,-12.731749979141217,5.410164972903589
dojeodcn-1,2.0943130354441,2.889493304188461
dojfdjij-1,-0.01082812910623938,3.2628681643058473
dojgfoci-1,0.6523093931776951,3.5653110315648813
dojjbcbe-1,0.6354161614980738,3.1719881084685535
dojjfnib-1,-8.520706964283821,3.8508368602280045
dojlnjnd-1,-0.018800254673310937,3.4132159810688663
dojmgngk-1,1.4602052615359833,2.909454363685706
dojmlabd-1,-0.01948922296037904,9.433658399396121
dojnaank-1,8.603173979006256,7.126465685966722
dojnfnha-1,5.2644589355103415,10.252071989549522
dojnnmak-1,2.022594620281898,8.194237404856477
dojocdop-1,-11.136339184499125,5.9701859208881425
dojpoldj-1,-0.36341890985743197,2.528888227355776
dokabjkn-1,0.36530655783871985,9.828150695622488
dokadebf-1,0.6174637035268437,3.1818650256737855
dokdbpgf-1,-8.462498297384323,4.6000490869258535
dokdgiap-1,-11.202320723252939,4.715699275440418
dokecikb-1,0.26836472096527897,3.508295740937407
dokfblbc-1,7.982807133620313,7.572369240884522
dokffnfm-1,8.922903528964746,5.654910788710675
dokjgkii-1,0.1816776822645213,3.5032738070405265
dokkkadb-1,2.6751712925829634,7.039451692377275
doklkbna-1,6.498265779357362,5.400694499855196
doknebio-1,-8.262576801685213,3.871598603635385
doknkgne-1,-0.46156614386158834,2.821806597908117
dolapddn-1,-3.098944269793578,3.7687880689301596
dolbgnfk-1,0.3355173726817826,3.5414127925449157
dolbndoa-1,0.09289302863039813,3.500329759897496
dolcebcm-1,5.6372873020696455,11.847220441661303
dolciopk-1,-12.533488728948742,5.294708318320322
dolcmfpk-1,-0.09072755505934013,3.288918572350608
dolegfib-1,-12.759486380162182,4.240450771423696
dolfhioa-1,8.230410365809536,7.542531253442982
dolidfgd-1,1.8976458782914922,2.94351251885421
doliomnf-1,0.8644116745308855,8.540294324568562
doljeedo-1,-3.869119866969383,3.911103403629442
doljpijp-1,-5.344303720681406,1.1053398727011456
dolkoflm-1,9.239375449838107,5.051246996341773
dollfphg-1,0.30259717327008717,8.444251018337061
dollhdgb-1,6.034266378621814,13.97792521074461
dolmooln-1,7.24092963452472,7.745220788535458
dolnilfb-1,-11.50386873148024,6.0277228914253
dolpidio-1,-0.2582645346854712,2.9436526234913147
dolpogpi-1,0.926799783565959,9.187019723117693
dolpomha-1,-7.1194011439163045,3.987310857008525
domaapee-1,-8.362502804060243,5.976895985112674
domagaon-1,0.2670998647911661,3.5297845074179803
dombmpef-1,6.0733722235226075,14.350834242974006
domcamfj-1,0.8065329128133092,3.0076108266285604
domddgjn-1,7.042794977492417,7.092238638321158
domggdoj-1,1.0064964571711579,2.725804981820042
domgnapc-1,1.7065566382652906,2.639224632096721
domhdcde-1,0.4107392137679819,8.19431790747176
domhdfpi-1,-11.627858752050322,4.564876923374247
domibpoa-1,7.956569009079604,7.5743944990664245
dominebo-1,8.16147819171003,7.402990413066389
domiochb-1,7.665316301498112,7.4955016673206
domllhle-1,-11.16112643663601,5.180825874554565
domlpimp-1,-12.185367243143627,4.0498529055092405
dommkede-1,-3.8618130985118553,0.4044010087170123
dommobeb-1,1.4203522779829025,2.9895736620905327
dommocok-1,-5.882323313686553,4.121883865569394
dommokdp-1,9.8668014695619,6.02719585470257
domnpbnm-1,9.055154482703857,3.717174305621047
donaonnh-1,7.908057737171652,2.7615860290331264
doncbpoa-1,0.24327681355012432,3.3331999933176024
dondannh-1,-4.841173876274626,0.9988026124258221
donebmkl-1,0.20556273413567588,3.43056371079353
donefdok-1,0.6877854385320156,3.050300175625437
doneigcc-1,-11.310312920538534,6.584318399019014
donelhnn-1,0.591044003111153,9.44606479039762
donhphpp-1,-12.626193463258396,5.1482457747250985
doniopmb-1,8.02100114161189,7.457128884357212
donjiddo-1,0.991651331808415,9.707607175635506
donjlnjn-1,-1.1318504734026973,1.9730160211028398
donkbfik-1,-0.7627610445516861,1.9128175234921156
donmmjon-1,-5.1803607217245995,6.48232793116153
donnfglf-1,-8.740664125712225,3.063330627311233
donnkchl-1,-10.855309307245777,3.827568185944481
donpbago-1,7.032169397998753,7.897878186314099
dooaibko-1,-12.199780426025349,4.671793626486901
dooamlci-1,-12.468318823767657,3.8775435173065445
doobanal-1,-12.649704073371122,4.818780747939884
doocmjig-1,0.2838333452122076,3.5395892368850346
doofjclg-1,-1.692923890569805,1.3172586480683286
doojdomi-1,-1.058178546033615,1.661542381020558
doojhkgk-1,-1.849640405721265,0.9952849507554254
doojigln-1,-5.917688598973923,4.27854539606979
doojncbe-1,-1.7185042410493045,1.2889212663518748
dookhhbi-1,-12.286906082763835,4.1798170025286625
doolalkj-1,-9.1661381630413,3.3487690775112258
doomjaac-1,6.764132735296252,5.889902096468553
doommilh-1,-11.803571453319494,4.524536496443595
doooclao-1,9.49327951074407,4.121808423536144
dooomplg-1,8.433398568843723,3.048395375755453
doopikkp-1,-9.313808912525316,3.709751285222654
dopagifl-1,-0.0549250536726374,3.4809917404592747
dopbhneh-1,1.155473124736469,9.711759361004273
dopbjdcm-1,8.548806706862997,6.604627669480559
dopbndpi-1,0.0003489430977955052,3.3695022631338345
dopcgbdn-1,-6.2468664097649835,4.068264647305095
dopfkeon-1,7.8915210901276565,6.934560341979132
dopgamkj-1,1.4409240955907157,3.083973969273613
dophpffe-1,0.22425882142909032,3.482872230619922
dopiijke-1,-11.5425874597035,4.249892729211828
dopjfkgd-1,9.340314073432959,6.544380032424097
dopjfknh-1,2.46695215041576,7.551780421201929
dopkljbi-1,6.778907132403502,5.74394108351878
dopmkgld-1,-4.75147279214892,1.3932418068922394
dopmllcd-1,0.01296142979253418,3.124520859281438
dopmmknn-1,6.075744682203264,5.158630240584567
dopnlfdd-1,0.8095704558840032,2.887678889888061
dopobejk-1,0.22518111143473044,2.535280764211412
dopogibm-1,-0.9440858422454467,3.2673528270302055
doppdokn-1,-11.41052341824568,4.795852949416409
doppihdn-1,0.8464960126781994,2.9875527648359723
doppmkgc-1,0.8978961679682355,2.4100716521777326
dpaaecdg-1,1.7584806661407892,2.6643002141767784
dpabgajp-1,-5.106378026272118,6.531476591706302
dpaeflnp-1,1.4455867170579662,2.738431379808444
dpahdfec-1,2.6683282318044976,6.921121159584054
dpahnkam-1,-1.6129240473838298,0.5074343698168782
dpaiogom-1,-7.144325665073284,-7.352442000783489
dpakfjmi-1,-1.0398987070365855,1.9610663109387212
dpalcjlg-1,-2.4426432727492484,0.783796714004953
dpambiof-1,6.214353229997651,13.382565324444656
dpamcaji-1,-8.048347798811358,3.636825159775645
dpamlccb-1,1.290317064228511,7.136129380961048
dpaodpel-1,-1.8626265063046823,0.9817860118720485
dpaoefoj-1,-7.137084281767201,-7.518902173105002
dpaphehi-1,-1.3115505851431988,1.7669735969404647
