Barcode,Cluster
gkoaclco-1,1
gkocnlpf-1,3
gkocpcla-1,3
gkodbbmn-1,2
gkodkcdj-1,4
gkoeeade-1,2
gkoehhcg-1,2
gkogfkcb-1,3
gkoghdpl-1,13
gkoihejo-1,6
gkojbgpo-1,6
gkojgnhn-1,14
gkokgjpi-1,14
gkokhamo-1,14
gkoldhka-1,3
gkomhnad-1,15
gkompjdp-1,3
gkoogpea-1,6
gkooiakj-1,3
gkooolbg-1,15
gkoooljd-1,2
gkopdgam-1,4
gkopfgek-1,2
gkopnjjp-1,2
gkpagjlk-1,5
gkpbbpac-1,2
gkpbomfi-1,20
gkpcnldh-1,2
gkpcpaoh-1,12
gkpeikel-1,2
gkpejnjo-1,2
gkpfaebm-1,2
gkpfhcek-1,2
gkpfobgg-1,2
gkpfolkb-1,2
gkpgggkn-1,4
gkpglcpj-1,2
gkpifodd-1,4
gkpmdobm-1,3
gkpmohmf-1,2
gkpnjlbk-1,2
gkpnnael-1,2
gkpnofgd-1,2
glacgkho-1,4
glacgnka-1,6
glackfjf-1,4
glacoidg-1,2
gladfiia-1,4
gladgbnp-1,2
gladjkef-1,4
glaehkha-1,16
glagfnpp-1,2
glaglijd-1,4
glakamin-1,2
glakjenh-1,2
glakmdho-1,2
glanfnih-1,2
glanjggd-1,4
glanpkko-1,5
glaoaija-1,13
glaohkih-1,4
glapncob-1,2
glbaahef-1,3
glbcbccj-1,3
glbclija-1,4
glbdlmda-1,1
glbdojim-1,2
glbfanbe-1,4
glbfijfp-1,2
glbfnnln-1,2
glbgcloh-1,4
glblmjpl-1,4
glbmeahn-1,2
glbmlhlp-1,8
glbmloim-1,2
glbofiok-1,4
glbpadan-1,8
glbpdmgk-1,2
glccbeen-1,20
glccbobm-1,4
glcfable-1,2
glcfhnbj-1,4
glcgbgaa-1,6
glcifkbl-1,12
glcjghlf-1,8
glckeaid-1,16
glclbhmc-1,3
glcljedo-1,8
glclnhck-1,8
glclpneb-1,3
glcmfojd-1,3
glcmhein-1,8
glcmpnop-1,8
glcnkngj-1,3
glcoaebj-1,3
glcocodh-1,19
glcognbd-1,12
glcplmol-1,6
gldaiefj-1,12
gldckbac-1,13
glddjcmc-1,3
gldeibhk-1,6
gldfhjic-1,14
gldfpkhe-1,3
gldhibbk-1,16
gldkijfo-1,5
gldkobbf-1,8
gldkpkbh-1,8
gldlpmfl-1,5
gldmdgdj-1,15
gldmjnnn-1,6
gldnjlkj-1,8
gldoeakc-1,5
gldpdfea-1,12
gldpiggh-1,12
gleangin-1,12
glebnneb-1,6
glechjbg-1,3
glecmagf-1,6
gledfagf-1,5
gledlegi-1,3
gleeigob-1,6
gleeopmj-1,21
gleffdnn-1,6
gleglafj-1,1
glegmhcp-1,6
glehecon-1,6
glehlmhp-1,5
glejmajh-1,12
glejpedg-1,3
glejpfej-1,3
glelgpgh-1,15
glelmaif-1,6
glemleha-1,8
glemojjh-1,14
glemppmo-1,6
glenmgmn-1,12
glenpkea-1,16
gleoehbm-1,5
gleonald-1,3
glfagond-1,3
glfbmjdh-1,14
glfeadmj-1,14
glffimjg-1,6
glffmmdb-1,6
glfgihba-1,6
glfhbdkk-1,8
glfhhhme-1,5
glfhlacd-1,3
glfhphle-1,8
glfidhgd-1,13
glfimggf-1,8
glfjadla-1,16
glfkjmln-1,3
glfkoahj-1,6
glfnedep-1,13
glfnfnoo-1,3
glfnlfad-1,5
glfobpcg-1,21
glfokopc-1,21
glfpfgib-1,3
glfpijbg-1,6
glgbcpoe-1,1
glgcngbi-1,3
glgekdci-1,25
glgemcpb-1,8
glggmmfd-1,3
glghicfk-1,14
glgielmi-1,14
glgijccb-1,6
glgjabkj-1,8
glgjoopf-1,3
glgleipa-1,6
glgnfncj-1,6
glhaccek-1,6
glhdeogp-1,3
glhdkjid-1,3
glheaani-1,6
glheejgp-1,6
glheocfb-1,13
glhfekaj-1,3
glhhhkmo-1,12
glhhlnpf-1,1
glhhopad-1,8
glhjcoin-1,8
glhjfnpl-1,19
glhjjman-1,12
glhkolhk-1,5
glhllbmc-1,1
glhnhgjo-1,3
glhonhcj-1,13
glhonked-1,12
glhpjnhb-1,3
glhpmmeg-1,13
glhpnhbl-1,6
gliabecp-1,3
glidijgp-1,6
glifbgla-1,6
glifpemg-1,6
gligmpaa-1,3
gliippic-1,3
glikknab-1,21
gliklodb-1,1
gljajkhn-1,16
gljckbjo-1,3
gljefeag-1,16
gljekajl-1,6
gljemjpp-1,3
gljfampd-1,8
gljfpije-1,3
gljjemkm-1,8
gljjkhkm-1,3
gljjneed-1,8
gljkalhe-1,6
gljlhoad-1,12
gljmfjop-1,12
gljnnagh-1,8
gljooibl-1,8
gljppobd-1,8
glkbgafb-1,6
glkfijjn-1,16
glkgbdbp-1,6
glkgpcdk-1,16
glkhlpfl-1,6
glkjldmo-1,5
glklnifb-1,18
glkncfpp-1,16
glknlbif-1,3
glkpcdeo-1,5
glkpflkf-1,3
glkpjpma-1,1
gllanipe-1,14
gllankmc-1,3
gllbalej-1,1
glldkgen-1,3
glleaebh-1,13
glledfba-1,15
gllehfgm-1,1
glljfdnn-1,8
glljobik-1,1
gllkcbhl-1,3
gllldbmf-1,5
gllllloc-1,8
gllodidc-1,3
gllojjho-1,6
glmegaeg-1,8
glmgenbm-1,3
glmhegkf-1,6
glmhoffc-1,3
glmhoked-1,3
glmiehpk-1,12
glmkkkpk-1,6
glmlmjhj-1,19
glmmeoji-1,21
glmnnaje-1,3
glmokbgd-1,21
glmppaeg-1,16
glnbolki-1,21
glndhfbg-1,16
glnehmpb-1,1
glngkfpc-1,3
glnhbnim-1,14
glniabjm-1,3
glnimgke-1,6
glnjjcnp-1,13
glnjnnnn-1,3
glnkjcfm-1,6
glnlhdgj-1,13
glnlobne-1,3
glnmejdc-1,8
glnmkmfm-1,10
glnmonab-1,4
glnmopbj-1,10
glnomahf-1,10
glnpfamk-1,10
globaahj-1,10
globhcna-1,10
glocaenh-1,10
glofhffl-1,10
glofmkfm-1,10
glohkigi-1,10
gloifgda-1,4
gloimgdi-1,4
glolhofp-1,4
glomjadk-1,10
glonilmb-1,10
glonjbfo-1,4
gloodbke-1,2
gloognme-1,10
glopnind-1,3
glpaeljp-1,3
glpaiihd-1,10
glpdoghm-1,2
glpffncj-1,10
glpfiaag-1,10
glpgcndf-1,4
glphpefh-1,4
glphpeng-1,4
glpipdgc-1,10
glpkdoca-1,10
glpkflce-1,4
glpkldmf-1,10
glplliel-1,4
glpmcnec-1,4
gmaabime-1,10
gmaaemci-1,3
gmabgfpg-1,4
gmacbdpn-1,3
gmacpjao-1,10
gmaddggi-1,10
gmadimdp-1,10
gmaebddo-1,4
gmaednbj-1,10
gmaekeho-1,4
gmafbamf-1,4
gmafkgme-1,10
gmahgafc-1,10
gmaikopi-1,10
gmalbnpd-1,4
gmamddfi-1,4
gmamiaoc-1,4
gmammphg-1,4
gmapjacp-1,10
gmbamibk-1,4
gmbaooli-1,10
gmbapnce-1,10
gmbckmpf-1,10
gmbdjhnd-1,10
gmbfhpjm-1,3
gmbfnonl-1,16
gmbhabod-1,6
gmbikhan-1,1
gmbjdjbk-1,1
gmbjhola-1,12
gmblcfia-1,1
gmblnbii-1,1
gmbnibkp-1,8
gmbnlegm-1,15
gmcajnpm-1,1
gmcbnpdj-1,1
gmcceibo-1,8
gmccgfog-1,1
gmcciada-1,15
gmcdgdbg-1,13
gmcdogmf-1,6
gmcfjedl-1,16
gmcfogce-1,16
gmcgacja-1,2
gmcgaela-1,2
gmcggkfp-1,4
gmcgpnjd-1,4
gmclbgmh-1,15
gmclhndi-1,13
gmcnbbbp-1,12
gmcobonk-1,1
gmdbkkia-1,3
gmdeeihd-1,2
gmdiccff-1,22
gmdjkfge-1,1
gmdlbaec-1,5
gmdlgklj-1,1
gmdlhofk-1,1
gmdmdnpj-1,2
gmdnjjbb-1,1
gmdobdij-1,4
gmedjldg-1,2
gmefdebi-1,2
gmefflco-1,2
gmefnehh-1,4
gmefochf-1,1
gmeliadf-1,2
gmelmjjl-1,2
gmelpcng-1,15
gmemjlha-1,4
gmeogobj-1,16
gmeopdff-1,5
gmfbnpom-1,5
gmfemdfd-1,5
gmffcfnj-1,13
gmffgmcp-1,3
gmfgjhmj-1,6
gmfhmejj-1,3
gmfilkfg-1,13
gmfioegn-1,13
gmfkeedi-1,1
gmflmonb-1,3
gmfpgnhj-1,6
gmfpladd-1,4
gmgbglep-1,10
gmgbnfkh-1,4
gmgcfeaa-1,10
gmgchnja-1,3
gmgdinid-1,6
gmgdjigf-1,4
gmgeibie-1,10
gmgfebej-1,10
gmgkegig-1,10
gmgkfgfl-1,4
gmgknbdh-1,10
gmgllaok-1,10
gmgmfecp-1,4
gmgmjgmf-1,10
gmgmkado-1,4
gmgochdi-1,20
gmhaaokd-1,10
gmhafdbi-1,4
gmhakpea-1,4
gmhaoime-1,10
gmhbbpij-1,4
gmhbcaep-1,10
gmhcjlkp-1,5
gmhdkipm-1,1
gmhdldje-1,13
gmheeajm-1,13
gmhgakcb-1,1
gmhgcoon-1,12
gmhhbhll-1,15
gmhhdika-1,15
gmhhlmie-1,3
gmhialeg-1,4
gmhiaodh-1,3
gmhjgkbk-1,4
gmhkdbpg-1,4
gmhkkmpm-1,10
gmhlcega-1,10
gmhlgcpm-1,22
gmhlpiok-1,10
gmhnfjdg-1,10
gmhnlnpn-1,4
gmhofnpf-1,10
gmhomkkb-1,4
gmhpbgfi-1,10
gmhppibn-1,1
gmiabkak-1,12
gmialojg-1,6
gmibgkac-1,3
gmiecifa-1,3
gmiffhhk-1,1
gmiggdmh-1,1
gmigpklh-1,1
gmihnnbb-1,1
gmijihph-1,1
gmijobdd-1,1
gmikfmdn-1,3
gmiklcie-1,1
gmillkpe-1,8
gmimmopm-1,3
gmipffla-1,1
gmipjfee-1,1
gmjagcno-1,1
gmjaidlg-1,8
gmjbchfb-1,1
gmjbhden-1,3
gmjbhflg-1,1
gmjbhhcg-1,16
gmjckihi-1,15
gmjdooih-1,8
gmjeghph-1,3
gmjfobej-1,15
gmjgdlgb-1,15
gmjgoeai-1,1
gmjikifk-1,1
gmjjplcb-1,3
gmjlenho-1,6
gmjlgdcb-1,15
gmjmllee-1,3
gmjmlnlh-1,10
gmjnhphj-1,10
gmjocdjd-1,10
gmjojhnc-1,10
gmjoodcf-1,4
gmjpgcna-1,4
gmjpgdni-1,10
gmjpmdmn-1,10
gmjppghd-1,4
gmkbclhd-1,4
gmkbdkpi-1,10
gmkdnefg-1,2
gmkficpb-1,10
gmkfplcf-1,10
gmkhfnbj-1,10
gmkiaamj-1,4
gmkjfmpn-1,4
gmklknkc-1,10
gmknmgbd-1,10
gmkoimha-1,1
gmladhpb-1,1
gmlbchil-1,1
gmlbmamg-1,1
gmlclefe-1,3
gmlddijl-1,1
gmlgmjka-1,1
gmljoggc-1,15
gmlmbkhn-1,15
gmlmighg-1,12
gmlmphah-1,13
gmlnephm-1,13
gmlonlph-1,1
gmmagnak-1,12
gmmbjfpm-1,1
gmmblpfp-1,3
gmmcknfa-1,3
gmmclgmi-1,3
gmmehgea-1,15
gmmfamfi-1,13
gmmgndlg-1,3
gmmjebnb-1,13
gmmjggfc-1,12
gmmkfffm-1,10
gmmlnekh-1,10
gmmmdiic-1,10
gmmmmijc-1,1
gmmmmnph-1,1
gmmocfnm-1,1
gmmpbkjm-1,5
gmmpefnf-1,12
gmmpodfl-1,3
gmndfjbf-1,3
gmngobdj-1,10
gmnhaoeb-1,4
gmnhhpen-1,10
gmnhlfen-1,10
gmnjflnh-1,4
gmnjnndg-1,4
gmnkcjmn-1,4
gmnlfbki-1,10
gmnligkk-1,10
gmnmopep-1,10
gmnnkind-1,10
gmnoeldc-1,10
gmoaaejl-1,2
gmoclgfm-1,10
gmocokof-1,22
gmocpkfk-1,10
gmodkkba-1,10
gmoedepe-1,5
gmoegjdb-1,4
gmoekjfo-1,10
gmoemhih-1,10
gmofjamf-1,10
gmofkecg-1,10
gmohgfke-1,4
gmohobmp-1,6
gmohpadm-1,6
gmoieadf-1,13
gmojlkaf-1,1
gmolkimn-1,3
gmolojfo-1,3
gmombdol-1,6
gmomnmbk-1,6
gmonhhdd-1,8
gmoobmhp-1,3
gmoolipo-1,3
gmpapbpl-1,3
gmpaplgh-1,10
gmpdoafi-1,4
gmpfnjlf-1,4
gmphniio-1,10
gmphojef-1,10
gmpimdin-1,4
gmpjdmad-1,4
gmpkoakc-1,4
gmplfmem-1,4
gmplmmal-1,10
gmplnclg-1,10
gmpmgobm-1,4
gmpoeenl-1,5
gmpofchh-1,12
gnabbcch-1,4
gnacello-1,10
gnaclphj-1,4
gnaefnde-1,4
gnaginjn-1,20
gnahadma-1,4
gnainfjm-1,4
gnaocjdc-1,10
gnbbhclp-1,10
gnbbnkjp-1,12
gnbchcaj-1,10
gnbdggcg-1,10
gnbdhkjn-1,6
gnbdmjko-1,4
gnbenech-1,2
gnbgbkbk-1,4
gnbghfbb-1,6
gnbhakah-1,10
gnbjbjmd-1,10
gnbklgdo-1,10
gnbmpffi-1,10
gnbofbme-1,10
gncaoife-1,10
gncbelep-1,8
gncdgekl-1,5
gncemdid-1,4
gncfjcce-1,10
gnchmnlm-1,12
gncjcdjj-1,10
gnckamcg-1,4
gnckcglg-1,10
gnclfmag-1,10
gncmeaad-1,4
gncoffod-1,12
gndabkbm-1,10
gndadodg-1,4
gndamnmn-1,4
gndaoihg-1,4
gndcceld-1,10
gndcfeki-1,10
gndclned-1,3
gndejege-1,8
gndejljd-1,6
gndelcnk-1,3
gndgmngo-1,3
gndkaphb-1,12
gndlgkhb-1,12
gndlkmfg-1,13
gndmebgk-1,5
gndngdbf-1,3
gndnglmd-1,6
gndnjpno-1,12
gndnlnja-1,12
gndogeoh-1,3
gndohjap-1,3
gndpodfl-1,6
gneabopj-1,8
gnecmlcf-1,16
gnedemml-1,6
gnedijdd-1,10
gnedocbe-1,4
gneelmpd-1,10
gneenibc-1,4
gneeoeij-1,6
gneflnhb-1,4
gnefofkk-1,5
gnehbnfk-1,3
gneihhhg-1,4
gneipmfm-1,20
gnelklff-1,4
gneodjje-1,10
gneopmhj-1,12
gnepbjlm-1,4
gnfcipgl-1,10
gnfcnmbe-1,10
gnfcolfm-1,10
gnfdblid-1,10
gnfebpbf-1,10
gnfehjie-1,6
gnfeoimo-1,3
gnffppom-1,4
gnfgbfbj-1,10
gnfgdphb-1,4
gnfgobfl-1,4
gnfhcbgc-1,5
gnfhjjao-1,5
gnfhppfk-1,6
gnfmkeka-1,6
gnfojanh-1,3
gnfoklfn-1,2
gnfoledl-1,4
gnfpoaid-1,10
gngbhfli-1,10
gngbimba-1,10
gngcoipb-1,10
gngcpijp-1,2
gngejcng-1,10
gngglobm-1,4
gnghfkad-1,4
gngiddhe-1,4
gngjfenj-1,10
gngkbkgh-1,10
gngkfhpc-1,4
gnglenog-1,10
gngnaikc-1,4
gnhbcjbo-1,10
gnhbjbbh-1,2
gnhbnhci-1,2
gnhccepo-1,10
gnhdgleb-1,10
gnhengki-1,10
gnhfhono-1,10
gnhgkjgg-1,17
gnhhfaeg-1,10
gnhhkgef-1,10
gnhjjfec-1,5
gnhjkbch-1,10
gnhmhdop-1,4
gnhnjcdg-1,10
gnhnjkhe-1,10
gnhocnpc-1,10
gnhpbbop-1,10
gniafcko-1,10
gniahglj-1,10
gnicakgf-1,10
gniffnha-1,4
gnifobgb-1,3
gnigaedn-1,10
gniienlh-1,10
gniieold-1,10
gniigddf-1,10
gnijamim-1,4
gnijmadd-1,20
gnikejki-1,12
gnilkmmf-1,4
gnimnkkc-1,10
gninglki-1,12
gnioljml-1,10
gnippiam-1,10
gnjbfpjj-1,10
gnjfhllj-1,4
gnjfoeda-1,4
gnjgpadh-1,2
gnjhbiob-1,2
gnjhnpka-1,10
gnjianfc-1,10
gnjigbif-1,4
gnjldjdg-1,10
gnjlhglm-1,4
gnjpheoe-1,4
gnjplpkl-1,10
gnkbjcgc-1,2
gnkbjnpb-1,10
gnkcmijj-1,10
gnkdfdhk-1,3
gnkembcm-1,10
gnkfnljd-1,5
gnkfplek-1,15
gnkgiemf-1,13
gnkjannl-1,6
gnkjfkng-1,1
gnklanme-1,1
gnklnkdo-1,12
gnkmoncn-1,13
gnknmlck-1,3
gnkobmki-1,3
gnkpenoa-1,6
gnkpfofg-1,1
gnlbhlgj-1,8
gnlcddbd-1,13
gnlcegff-1,3
gnlddngg-1,13
gnlechop-1,5
gnlgpbil-1,3
gnlhlfll-1,12
gnliaein-1,10
gnljgonp-1,6
gnljpahj-1,3
gnlkhkbl-1,8
gnlkoimc-1,10
gnlmmoah-1,12
gnlpbphg-1,10
gnlpiida-1,10
gnlpjkgj-1,4
gnmaedgc-1,3
gnmcfgcn-1,12
gnmdenjp-1,3
gnmeapbg-1,6
gnmgikba-1,20
gnmgjhge-1,4
gnmhljlg-1,10
gnmhnhoc-1,10
gnmiacpf-1,4
gnmimdid-1,4
gnmjoibo-1,2
gnmkleoo-1,10
gnmllfhc-1,17
gnmlnmfd-1,10
gnmmnfnh-1,4
gnmnijjo-1,4
gnmnokad-1,3
gnmoaiho-1,4
gnmpogma-1,6
gnnabnbf-1,2
gnnaihbe-1,10
gnnakjaf-1,10
gnnbajic-1,5
gnnbbhkj-1,10
gnnckkgd-1,10
gnncmpem-1,10
gnnemjgn-1,10
gnnfkoia-1,1
gnngjfaj-1,5
gnnhecbe-1,3
gnnikghg-1,3
gnnkeghk-1,12
gnnkhdfe-1,13
gnnlljnj-1,1
gnnmfjbc-1,3
gnnncmih-1,3
gnnndlgf-1,16
gnnngncf-1,12
gnnnhokj-1,3
gnnpcdnl-1,5
gnnpdmio-1,3
gnnpponh-1,25
gnoalpdk-1,3
gnobfmll-1,6
gnobnpfn-1,3
gnociecg-1,8
gnofcagg-1,3
gnofccfh-1,5
gnoffjej-1,3
gnofjonp-1,3
gnoggbdp-1,12
gnoghkaa-1,8
gnoiacak-1,8
gnoiieoh-1,12
gnojbpfa-1,8
gnomilin-1,8
gnoncopi-1,3
gnonjhha-1,3
gnonnjjd-1,6
gnopjcap-1,5
gnpaagbl-1,3
gnpbanii-1,8
gnpfadlj-1,1
gnpgfcej-1,3
gnpghana-1,3
gnpheclk-1,3
gnphgoja-1,13
gnpjahdg-1,1
gnpkhcfp-1,3
gnpnclhn-1,8
gnpnjlgi-1,13
gnpokbnc-1,4
gnpplklm-1,3
goaaibhg-1,4
goacaamf-1,4
goacfncd-1,10
goafonde-1,10
goagjamn-1,10
goahlakf-1,20
goahljfa-1,4
goahmjbc-1,10
goaippkc-1,10
goajaomj-1,4
goakhogl-1,10
goalcihl-1,6
goamphjo-1,12
goandobl-1,12
goankage-1,12
goaofkeg-1,6
goapomlb-1,12
gobbehgg-1,3
gobbkien-1,5
gobcogdj-1,10
gobdfjnd-1,2
gobdmpgo-1,10
gobekcod-1,10
gobffooc-1,5
gobhacge-1,4
gobicnkl-1,20
gobinfog-1,4
gobjfiab-1,10
gobkjnil-1,10
goblplbo-1,10
gobmmimp-1,10
gobnckaa-1,10
gobpdama-1,4
gocabmlh-1,10
gocakgjp-1,10
gocbmkap-1,20
gocckkgf-1,4
gocdbkom-1,4
gocdgien-1,10
goceogon-1,4
goceplan-1,10
gociigle-1,10
gociledo-1,4
gociljgh-1,10
gocjcbfk-1,12
gocjgmon-1,4
gockfeoh-1,15
gocmfdob-1,8
gocnjkmn-1,1
gocpcjgd-1,8
gocpfmbd-1,8
gocphegl-1,5
gocpniei-1,19
godagohi-1,3
godbfghm-1,19
goddkdbl-1,1
goddmpcd-1,6
godfngbk-1,3
godhfoah-1,1
godhhakk-1,6
godkabpm-1,15
godkelha-1,6
godlcijf-1,3
godlckbd-1,1
godleebe-1,3
godnemcl-1,6
godofcif-1,8
godopnkf-1,6
godpcohm-1,3
godpkjdb-1,13
goeainad-1,16
goebgdmb-1,12
goechioo-1,6
goeddhpm-1,5
goeefmdi-1,1
goeghgjl-1,3
goeiedii-1,1
goeifdad-1,8
goeijcob-1,3
goeimana-1,13
goejjmpb-1,8
goejmelh-1,12
goejnpao-1,3
goekjbpf-1,3
goeocgeh-1,3
goeoocda-1,10
goepacmc-1,4
goepkjhk-1,10
gofanaae-1,4
gofciefm-1,20
gofedipm-1,10
gofglcck-1,10
gofgoibn-1,10
gofhafco-1,4
gofhbmgg-1,10
gofhccoe-1,10
gofhdcol-1,10
gofjbnaa-1,10
gofjdnjb-1,10
gofjedba-1,5
goflchfo-1,1
gofljhcd-1,3
goflnadg-1,5
gofmjeml-1,10
gofmofcf-1,10
gofmomac-1,10
gofmonbf-1,10
gofnbdif-1,6
gofnlncn-1,10
gofoloji-1,10
gofpaakl-1,4
gofplbmd-1,10
gofplgod-1,10
gogajlfn-1,10
gogamjbc-1,4
gogbjcgm-1,12
gogdfgig-1,6
gogdkebi-1,21
gogdoajl-1,8
gogdoiel-1,3
gogdpljn-1,13
gogfbaen-1,8
gogfjdoh-1,8
goggfomd-1,13
gogglcoi-1,13
goghpaeb-1,3
gogipdkn-1,10
gogjmdpf-1,10
gogjoeci-1,10
gogkbdne-1,13
gogkkbic-1,13
gogmbhkk-1,13
gognodjk-1,3
gogpbkac-1,3
gogpdmbd-1,8
gohbmfpi-1,3
gohcicep-1,3
gohcnlpf-1,4
gohdhchk-1,10
goheagcf-1,10
gohehebn-1,4
gohekoff-1,10
gohffjje-1,4
gohfkbbd-1,10
gohgikgk-1,4
gohgkije-1,10
gohhbano-1,4
gohhdajd-1,10
gohinlil-1,4
gohkhiff-1,4
gohmgama-1,10
gohobaha-1,10
gohofhce-1,4
goholdjl-1,20
gohpijlk-1,4
goicdoge-1,4
goicllen-1,4
goicolmi-1,10
goicpdge-1,10
goiegjdd-1,4
goihlmpo-1,20
goihlpih-1,4
goihpckn-1,12
goiieakh-1,10
goiikjjn-1,10
goijfkmc-1,4
goijmkgk-1,4
goiklobg-1,4
goikmodc-1,4
goimcfhi-1,4
goimgfki-1,10
goinlpci-1,3
goiododa-1,4
goiofjch-1,10
goipfphn-1,10
goipjjdh-1,4
gojgdlno-1,4
gojghadi-1,10
gojhfaja-1,10
gojhnodh-1,10
gojiakfg-1,4
gojjbbmg-1,10
gojkakop-1,10
gojllgoi-1,4
gojnapma-1,4
gojnjdih-1,10
gojnpbea-1,10
gokaakmj-1,10
gokadgii-1,13
gokadglc-1,13
gokdglbi-1,8
gokfcnpc-1,3
gokfejjm-1,2
gokhamib-1,4
gokhhmdn-1,4
gokhpnhp-1,22
gokihflg-1,4
gokindjf-1,12
gokkagao-1,5
gokkleic-1,12
goklgnag-1,11
gokmegih-1,6
gokndhic-1,11
gokoidig-1,4
gokolifo-1,11
gokopmbc-1,11
gokpbned-1,13
gokpcckp-1,11
gokpjnak-1,11
golconil-1,4
golfmael-1,13
golgffol-1,11
golhknod-1,13
goljfbba-1,3
goljookb-1,11
golkflcd-1,2
golkiplk-1,4
gollhmim-1,13
golmongk-1,2
golmpnbf-1,19
golnjeno-1,2
golnpmdh-1,11
golopcfd-1,18
golpaama-1,1
golpdaep-1,1
golpdodf-1,2
golpgomi-1,2
golpophi-1,11
gomambna-1,3
gomcbmjp-1,18
gomeoepf-1,22
gomfdndc-1,11
gomfjiio-1,4
gomflibk-1,5
gomhdilo-1,2
gomiapcc-1,2
gomjcfpo-1,11
gomjoibl-1,6
gomkhloi-1,18
gomladmp-1,2
gomldgfo-1,11
gommdgoc-1,6
gomninpg-1,11
gomnpdfc-1,2
gonaahno-1,11
gonafnfn-1,22
gonbflea-1,22
gonbjfhn-1,6
gonchmam-1,2
gonciapa-1,5
goncpock-1,16
gondnjmp-1,3
goneaoja-1,2
gonefpij-1,11
gonemkcm-1,18
gongfnpn-1,11
gonglafi-1,11
gonhgbgf-1,11
gonhkekl-1,4
gonhnlnh-1,11
gonkbhap-1,11
gonldjnn-1,11
gonlipdj-1,11
gonljhai-1,6
gonlmgnp-1,10
gonlokjn-1,11
gonnahgi-1,16
gonnmcaf-1,14
gonohbib-1,11
gonpbkkm-1,10
gonpejid-1,10
gonpgimi-1,3
gooahmji-1,10
goobfcha-1,5
goobfkng-1,11
goobiebc-1,11
goocafap-1,11
goodokpi-1,8
goofanng-1,3
goohbgdh-1,11
goohfigb-1,11
goohjned-1,11
goohmbge-1,11
goohmnpj-1,4
gooilggl-1,11
gookbihn-1,11
gookopfe-1,4
goolbfmm-1,11
goolnmpb-1,11
goomplbf-1,11
goonnemg-1,4
gooobejp-1,11
gooojigg-1,4
goooojfm-1,11
goopelbm-1,1
gopankko-1,5
gopbefen-1,11
gopbnpjc-1,11
gopeajei-1,11
gopfkapm-1,20
gopgfakd-1,10
gophffbd-1,11
gophkgmd-1,11
gophmcdm-1,4
gopinagl-1,11
gopllaom-1,11
gpaaeadc-1,4
gpabighh-1,11
gpabklha-1,11
gpabneio-1,11
gpacipik-1,16
gpadepgl-1,11
gpaeffdk-1,1
gpaelnkn-1,11
gpafbikl-1,3
gpafkfmp-1,12
gpagfpbj-1,2
gpagildc-1,1
gpahlfof-1,12
gpaibkpf-1,18
gpailjgp-1,11
gpaimdgb-1,18
gpalcdaa-1,3
gpalchfe-1,5
gpaldeaa-1,11
gpalefef-1,5
gpalmjak-1,20
gpambhef-1,3
gpamjfjl-1,12
gpamlian-1,3
gpbaagch-1,4
gpbahnkp-1,11
gpbbpcek-1,12
gpbeahac-1,21
gpbecjia-1,13
gpbffami-1,16
gpbgclgn-1,4
gpbgddlh-1,11
gpbgfhcj-1,6
gpbgneli-1,11
gpbgoobh-1,11
gpbhjldi-1,15
gpbjldnm-1,21
gpbkcmgc-1,21
gpblcdde-1,6
gpblffpo-1,6
gpbllodj-1,2
gpbmbfaf-1,6
gpbmcihl-1,12
gpbnalfo-1,6
gpbneomo-1,4
gpboaljm-1,11
gpboiagj-1,11
gpbookfh-1,11
gpbpgmgk-1,11
gpcblmnp-1,11
gpcbmigc-1,18
gpcdepib-1,11
gpcdfalh-1,11
gpcdkcfg-1,6
gpcdpkbm-1,4
gpcebbal-1,2
gpceifjl-1,18
gpcejghe-1,11
gpcemikg-1,11
gpcfnajj-1,11
gpcgelbh-1,5
gpcgpnfm-1,11
gpchpjei-1,11
gpcjpbpo-1,11
gpckfmii-1,18
gpcmgndl-1,15
gpcnlfkn-1,11
gpcodimk-1,4
gpcpbkpj-1,18
gpcpbnig-1,2
gpcpggpm-1,11
gpcpjnob-1,18
gpdbcomh-1,4
gpdbekap-1,4
gpdbkhpj-1,4
gpdbligc-1,1
gpdcckic-1,5
gpdcpadg-1,16
gpdcpalp-1,3
gpddcdfn-1,5
gpdeejmn-1,3
gpdejdnh-1,5
gpdgbjpp-1,13
gpdinilf-1,2
gpdipkip-1,2
gpdkbkil-1,4
gpdkbpen-1,2
gpdkhmaf-1,4
gpdkjfgc-1,2
gpdldkmf-1,4
gpdndiad-1,4
gpdojffl-1,2
gpdpimae-1,21
gpdpjlfc-1,16
gpeabpnb-1,21
gpeffick-1,21
gpeimbba-1,3
gpekpboj-1,14
gpelpghi-1,21
gpemekdc-1,6
gpemhlpe-1,21
gpemjmkf-1,18
gpemodpg-1,11
gpempanb-1,11
gpengodi-1,2
gpeodcio-1,11
gpeojmid-1,11
gpfbcmab-1,11
gpfbjkde-1,6
gpfbmckb-1,21
gpfcgdcf-1,16
gpfcogmd-1,6
gpfdddkj-1,16
gpfepcin-1,11
gpffmohn-1,6
gpfgpiln-1,21
gpfijmfc-1,11
gpfjiide-1,4
gpfkakcd-1,2
gpfkojfm-1,5
gpflccmc-1,5
gpfmaonb-1,11
gpfmmpcl-1,2
gpfoeodb-1,11
gpfoidbg-1,18
gpfoipjd-1,6
gpfopmpp-1,2
gpfpdedo-1,16
gpgacfkb-1,16
gpgalfgm-1,6
