Barcode,Cluster
aepmblgd-1,2
aepnolbd-1,3
aeppcljn-1,1
aeppfbio-1,2
aeppgnka-1,2
afaalbpl-1,3
afabfign-1,4
afabkchm-1,1
afacidpk-1,1
afaemghe-1,1
afagamhf-1,1
afahdigj-1,1
afahmhgj-1,1
afainnof-1,3
afaiocbp-1,1
afajkgbn-1,1
afakbgkc-1,1
afalinjg-1,1
afambfdf-1,1
afamghgd-1,1
afapmhke-1,1
afbcfgdg-1,3
afbefffa-1,2
afbefjac-1,3
afbeokak-1,3
afbffmeo-1,2
afbgohpg-1,2
afbhdjop-1,1
afbheajh-1,1
afbhnogf-1,3
afbjfphd-1,1
afbkjlnj-1,1
afblnlda-1,1
afbmehod-1,3
afbnkefo-1,2
afboaekf-1,3
afbpdkoe-1,4
afbpdnml-1,3
afcalmfa-1,3
afcbielf-1,2
afcbodgm-1,2
afceapbf-1,3
afcgpcmn-1,2
afchipno-1,1
afcilpjj-1,1
afcldaec-1,2
afcnmfdo-1,1
afcnngel-1,4
afdadkla-1,1
afdaeckf-1,1
afdbpgpb-1,1
afdcicjm-1,1
afdclkej-1,2
afddmbdd-1,2
afdgjdck-1,3
afdgmfaj-1,1
afdgmjaj-1,1
afdhdopn-1,3
afdjfmek-1,1
afdjpcca-1,2
afdjphkg-1,3
afdlcmkg-1,3
afdldkab-1,1
afdoficc-1,1
afebclha-1,3
afebmfoi-1,1
afebmhkd-1,2
afecoeai-1,4
afeeffam-1,3
afefgdcg-1,3
afefhbgb-1,4
afefijmg-1,1
afefojhj-1,4
afegimlg-1,1
afeiedjm-1,4
afekldhf-1,1
afeklokd-1,3
afekonji-1,2
afekpbjc-1,2
afeldnmc-1,1
afelmbgf-1,3
afennleb-1,3
afepmkmp-1,1
affbmfda-1,1
affbnldj-1,4
affdoaam-1,3
affeomgg-1,2
affgkfga-1,4
affgooba-1,4
affhahhb-1,1
affhlgfd-1,3
affjdpmf-1,2
affkciof-1,3
affmbbif-1,4
affmejcg-1,2
affmljkh-1,4
affnjpfd-1,2
affoekjl-1,2
affokhbf-1,2
affphjdl-1,2
afgcpdei-1,2
afgdjljd-1,1
afgdndaa-1,1
afgflojj-1,1
afggbamf-1,1
afghaghg-1,1
afghdhno-1,4
afghijja-1,2
afgiiloi-1,3
afgkdlhc-1,3
afglbnbl-1,1
afgnkghf-1,1
afgpgpcb-1,1
afhahpaf-1,1
afhaopib-1,1
afhbepod-1,3
afhcdjlh-1,2
afhdbgbf-1,1
afhdggme-1,3
afhefnfl-1,2
afhgbidk-1,1
afhhndlk-1,2
afhilocg-1,1
afhkemkh-1,1
afhkkokh-1,1
afhmabjo-1,2
afhnjobh-1,3
afhofbgf-1,2
afhoikmc-1,4
afhpdead-1,1
afhpgicm-1,1
afhpoamb-1,3
aficapin-1,3
aficladj-1,1
aficobbi-1,3
afidbkii-1,1
afiddfkk-1,1
afihekda-1,1
afiibkpd-1,1
afijdhok-1,4
afikppif-1,4
afilikbb-1,1
afilklmn-1,1
afimjecg-1,1
afimmbnk-1,3
afinjceg-1,3
afinlhgc-1,1
afjanimc-1,2
afjbhelf-1,2
afjeifoe-1,1
afjgdghj-1,1
afjhmfhf-1,3
afjiehbl-1,3
afjknolp-1,3
afjlljdc-1,2
afjlplgb-1,1
afjmkdni-1,3
afjnlgeb-1,1
afjnpibl-1,2
afjocpho-1,2
afjpglcc-1,1
afkabeoc-1,3
afkannpn-1,3
afkbhaig-1,2
afkcegce-1,2
afkdbnfa-1,2
afkgcpmj-1,1
afkgiaib-1,4
afkiddhi-1,4
afkjhhka-1,1
afkjkplc-1,4
afkjpppa-1,1
afkkccfd-1,1
afklhabj-1,2
afkllfel-1,3
afkmenif-1,1
aflakcnj-1,1
aflakfbl-1,1
aflbfedi-1,3
aflbmaim-1,1
aflceahk-1,1
afleaadb-1,1
aflfejek-1,4
aflghpae-1,1
aflgjajb-1,1
aflhablh-1,3
aflhlelg-1,4
aflieila-1,1
aflihnok-1,1
afljagnn-1,1
aflmffan-1,1
aflmfpcf-1,1
aflpbjel-1,1
aflpegmh-1,1
afmadmeg-1,1
afmajcaj-1,1
afmcjmdb-1,1
afmeldmm-1,1
afmfafaf-1,1
afmgegkb-1,3
afmhlhda-1,3
afminamp-1,2
afmlgdil-1,1
afmlmabk-1,2
afmmbdda-1,2
afmneiej-1,1
afmnkdlk-1,3
afncbaen-1,1
afncekhb-1,3
afncplhe-1,1
afndecee-1,3
afnedepo-1,1
afnfpbnd-1,1
afngmmln-1,1
afnhmjia-1,1
afnjnpii-1,3
afnkeekj-1,2
afnkpcnp-1,2
afnmakhm-1,4
afnmgfma-1,3
afnnabjl-1,3
afnngidm-1,4
afnnpmie-1,3
afnobpaa-1,1
afnofohm-1,1
afnpclfj-1,1
afnpnknb-1,1
afodhhhc-1,1
afoedebh-1,1
afoeffna-1,2
afofbjgm-1,1
afofcdel-1,2
afofhfmd-1,2
afoilbjd-1,2
afokiehn-1,3
afoklhih-1,3
afolejpa-1,3
afomcemm-1,1
afonhcle-1,3
afpamnpo-1,2
afpcegfl-1,3
afpdgaej-1,1
afpehcpj-1,3
afpenmbj-1,1
afpfpgbc-1,1
afpgbepb-1,1
afpgjpao-1,1
afpgkjgc-1,1
afphgpda-1,1
afpiinie-1,1
afplddpm-1,1
afplmhia-1,1
afpmjkfo-1,2
afpolldp-1,1
afppbjpk-1,1
afppidca-1,1
afppnife-1,2
afppoodm-1,1
agaafdco-1,4
agabbfec-1,4
agabjbpn-1,1
agabjfkj-1,1
agabkbmp-1,2
agacdomj-1,1
agaeeboo-1,1
agagbjif-1,1
agahineg-1,3
agahpenf-1,2
agaijfon-1,2
agakdmmn-1,1
agalkfgj-1,2
agamlpmm-1,2
agankmdb-1,1
agaoldod-1,3
agaploan-1,1
agbalkia-1,2
agbbhogg-1,3
agbcmkhp-1,2
agbdhpmp-1,3
agbdioio-1,1
agbeholk-1,2
agbgljea-1,2
agbhefoj-1,1
agbhekif-1,1
agbifdlb-1,3
agbjblgp-1,1
agbjkmfd-1,3
agblfogh-1,4
agblpmbm-1,2
agbpdppj-1,1
agcabkhd-1,1
agcagjkh-1,3
agcaopml-1,3
agceodgi-1,1
agcepcma-1,1
agcfcbkm-1,3
agcgbcne-1,1
agciccjn-1,2
agcieipj-1,2
agciggio-1,2
agckfgoc-1,2
agcmbabm-1,3
agcmlkil-1,3
agcmpdmh-1,1
agcmpifm-1,1
agdbgjpj-1,3
agdddieh-1,4
agddkooe-1,3
agddnbbm-1,1
agddpjep-1,4
agdepdcg-1,3
agdhnjpi-1,3
agdjlffh-1,1
agdkiimm-1,1
agdlmljm-1,1
agdmaboj-1,1
agdojmip-1,1
agdonpeh-1,1
agdpakco-1,1
agdpeonk-1,1
agdpeopo-1,1
agdpidlp-1,2
ageapgoh-1,1
agecghbo-1,2
agedcghk-1,2
agedlbof-1,2
agefphln-1,3
agehmohi-1,2
ageigdaj-1,2
agejcdgb-1,2
agejdelh-1,1
agejfhgn-1,2
agejgpdm-1,1
agekkada-1,1
agekmljl-1,1
ageljchh-1,1
agemlama-1,1
agenlbbo-1,1
agenpndg-1,4
ageohokj-1,1
ageojjnb-1,1
agephpph-1,1
agepmipj-1,2
ageppock-1,2
agfaapgn-1,1
agfafhno-1,1
agfalebk-1,1
agfcfimh-1,1
agfdmdne-1,1
agfenjbd-1,1
agfepdlo-1,1
agfhhkno-1,1
agfhkcfg-1,1
agfhphhi-1,1
agfiangb-1,1
agficiji-1,1
agfikomd-1,1
agfkcacm-1,1
agflplnc-1,1
agfmeaml-1,1
agfpojng-1,1
aggaeblk-1,1
aggcohnc-1,4
aggedcjl-1,2
aggeiakb-1,3
aggghipf-1,1
agggjfgh-1,1
agghohdm-1,1
aggiaclo-1,1
aggiboof-1,1
aggjbeio-1,1
aggkbced-1,1
aggkelbl-1,1
agglbikl-1,4
agglieke-1,1
agglmlhe-1,1
aggnffel-1,1
aggpmpda-1,1
aghadfbh-1,1
aghbbnij-1,1
aghbfaak-1,3
aghcpjcn-1,2
aghdeoga-1,1
aghdkpjp-1,3
aghdlmga-1,1
aghdmonb-1,1
agheeolb-1,4
aghegdjp-1,4
aghfbgoe-1,1
aghhfoid-1,1
aghhglff-1,3
aghiiiik-1,3
aghjeppf-1,1
aghkbdaj-1,1
aghmildh-1,3
aghmpdhn-1,4
aghnpmkc-1,4
aghohpll-1,4
agiadloo-1,1
agianaha-1,1
agidknim-1,1
agieapjn-1,2
agieojfd-1,1
agifbpbl-1,1
agifincj-1,2
agiibchc-1,2
agiimdcm-1,3
agijblcg-1,2
agijmonf-1,4
agijopga-1,1
agijpnjp-1,3
agikejlp-1,3
agikidda-1,3
agikkdnm-1,1
agimeeip-1,1
agimfjfj-1,4
agiobdbi-1,3
agiofdah-1,2
agiogjom-1,1
agiomdon-1,1
agiphjak-1,1
agjbaepn-1,3
agjbehhe-1,1
agjbiffa-1,4
agjcagkm-1,1
agjdbfak-1,1
agjdhneo-1,1
agjdjpkc-1,4
agjecegc-1,1
agjflaje-1,2
agjgcehj-1,2
agjgcfhp-1,1
agjgjgim-1,1
agjhlfbc-1,1
agjhokjo-1,2
agjiagkj-1,2
agjiidnd-1,4
agjinggd-1,1
agjjhjeb-1,4
agjkchcl-1,2
agjkkccc-1,3
agjlghpf-1,3
agjlhfha-1,1
agjpooie-1,1
agkbklon-1,1
agkciolh-1,1
agkdkllg-1,1
agkfhbgk-1,3
agkidphb-1,1
agkipjlh-1,1
agkipmli-1,1
agkklnlo-1,1
agkljeeh-1,1
agkmlnff-1,1
agkmniop-1,1
agkmphnk-1,3
agknmojk-1,1
agkobchk-1,1
agkomeie-1,1
agkpeeml-1,1
agkpepni-1,1
aglbckfn-1,1
aglbmjoi-1,2
aglcllga-1,3
aglefmab-1,1
aglepcid-1,1
aglhcmee-1,1
aglhjmag-1,2
aglhkahj-1,1
agljcmkf-1,3
agljpldm-1,2
agllmmdi-1,1
aglmdhdf-1,1
aglndpga-1,1
aglnnfad-1,1
aglohbnf-1,1
aglpainf-1,2
aglpdjac-1,1
agmbdchd-1,1
agmcadii-1,1
agmcbfmc-1,2
agmccidd-1,1
agmdehee-1,1
agmfkhcj-1,2
agmfofnl-1,4
agmjnbal-1,3
agmjpnpi-1,3
agmkfbjh-1,2
agmkkfce-1,3
agmkpopi-1,3
agmlefli-1,1
agmmebdl-1,1
agmmgjad-1,1
agnaandd-1,3
agnahmcg-1,1
agnbhceb-1,3
agnbhdlh-1,3
agncafec-1,1
agncapjm-1,3
agncnbcp-1,3
agncomln-1,1
agndklmd-1,2
agnenckp-1,1
agnfgafc-1,2
agnfogpl-1,3
agngngae-1,3
agnhhgjf-1,2
agnhjalb-1,1
agnjheek-1,1
agnjllpi-1,1
agoafbec-1,3
agoafnhn-1,1
agocekfi-1,1
agocgphe-1,4
agodcmen-1,1
agodmmol-1,2
agoegang-1,3
agofablf-1,3
agofadae-1,4
agofbmof-1,1
agofohfo-1,4
agogkihg-1,4
agogonpd-1,4
agohldoa-1,1
agojlidp-1,3
agolmmfj-1,3
agomoifm-1,3
agooljkc-1,3
agopndcn-1,1
agpaalgb-1,1
agpahhpm-1,1
agpanljp-1,2
agpchaml-1,1
agpdhkng-1,3
agpeiebj-1,2
agpfighn-1,2
agpgfbpn-1,1
agpgojdp-1,1
agpgpgdb-1,2
agphdcol-1,1
agphjcgn-1,2
agpibmkl-1,1
agpklhpd-1,3
agpljfoe-1,3
agpllmcl-1,2
agpndlcf-1,1
agppbdab-1,1
ahaafnfh-1,4
ahaameib-1,1
ahabchcj-1,2
ahabilnl-1,2
ahablcma-1,1
ahacbnpd-1,3
ahadaklc-1,1
ahadknhg-1,1
ahafpnfm-1,1
ahaggehh-1,3
ahaheokn-1,1
ahahopld-1,4
ahaigklo-1,3
ahaiifcj-1,2
ahaimjfo-1,3
ahaindco-1,2
ahalhfbm-1,1
ahaljmoh-1,1
ahamgonk-1,1
ahanggoc-1,1
ahapbdic-1,1
ahbcbndd-1,1
ahbccnoo-1,1
ahbchjch-1,1
ahbcoggi-1,3
ahbdbcmj-1,1
ahbfcbkh-1,4
ahbfphok-1,3
ahbgaago-1,3
ahbgbakb-1,1
ahbgdpkd-1,3
ahbghbfc-1,1
ahbgjjpa-1,3
ahbhgehb-1,1
ahbibbom-1,1
ahbjfdeo-1,3
ahbkcdid-1,2
ahbkfdli-1,3
ahbkhfpp-1,1
ahbkokdb-1,2
ahbnhbfb-1,2
ahcabpke-1,3
ahcaklmo-1,1
ahcdhiah-1,1
ahcdomoe-1,1
ahceebkk-1,3
ahcepdjl-1,1
ahcfejbp-1,1
ahcgbiak-1,1
ahcgdfdm-1,2
ahchoebh-1,2
ahciopig-1,1
ahclfche-1,2
ahcoalpo-1,1
ahcodllc-1,1
ahcpjobe-1,3
ahcpnhjg-1,1
ahcpoden-1,1
ahdffmjm-1,3
ahdfimkl-1,1
ahdfnfgm-1,3
ahdfpkid-1,1
ahdgajal-1,4
ahdgblee-1,1
ahdidiel-1,3
ahdihegl-1,1
ahdndjhe-1,2
ahdnjhfe-1,1
ahdolngn-1,3
ahdooldl-1,3
aheapknk-1,3
aheapnlj-1,1
ahecaoei-1,1
ahecfnpi-1,2
ahedllfd-1,1
ahegbiff-1,1
ahehhbnk-1,1
ahehmdhf-1,1
aheiippi-1,1
ahekamkh-1,1
ahekglah-1,2
aheladio-1,1
ahelginb-1,3
ahemgkjj-1,1
ahemkefn-1,4
ahenjhob-1,4
aheoacag-1,4
aheoppcd-1,2
ahepiknc-1,3
ahfbgdja-1,4
ahfbhdhj-1,4
ahfcalpi-1,4
ahffbede-1,4
ahffhbcf-1,1
ahffhoid-1,1
ahfhepjh-1,2
ahfjakea-1,2
ahflnlfc-1,3
ahfmjddc-1,4
ahfncbgb-1,2
ahfpieaf-1,3
ahgbjmkd-1,1
ahgbmoac-1,3
ahgboicg-1,3
ahgecpdn-1,3
ahgemfdh-1,2
ahgffdep-1,2
ahgijdnh-1,3
ahgjgohi-1,1
ahgjhhog-1,1
ahgjpnba-1,1
ahglcdnp-1,3
ahgmeeed-1,2
ahgnhica-1,1
ahgoagkn-1,3
ahgpcidb-1,3
ahgpcpkf-1,1
ahhadilm-1,1
ahhafjfc-1,4
ahhbdhok-1,3
ahhbghei-1,1
ahhbnicn-1,1
ahhclgmi-1,4
ahhdeeff-1,4
ahhefhco-1,1
ahhfdndo-1,3
ahhfipkj-1,2
ahhfneej-1,1
ahhkipio-1,2
ahhliobn-1,3
ahhmfcch-1,1
ahhmnoen-1,1
ahhnmdhp-1,3
ahhohdmc-1,3
ahhomalg-1,2
ahhonijg-1,1
ahibcolj-1,3
ahicmadn-1,1
ahiddkik-1,1
ahidodgd-1,1
ahieecle-1,3
ahieohmi-1,1
ahifcooa-1,1
ahifkfim-1,1
ahigimmk-1,1
ahihlagb-1,1
ahihmomg-1,3
ahijdbmf-1,1
ahijhdol-1,1
ahillhlf-1,1
ahilndjb-1,2
ahimnafp-1,1
ahipplko-1,1
ahjalmdl-1,1
ahjcheap-1,1
ahjdfima-1,1
ahjfekip-1,3
ahjfgbhi-1,1
ahjfiocp-1,1
ahjhmknc-1,1
ahjijkec-1,1
ahjjcmdm-1,3
ahjjhnhd-1,1
ahjmbjib-1,1
ahjmcdmn-1,1
ahjmheek-1,4
ahjmoabf-1,1
ahjombel-1,2
ahkagffb-1,2
ahkaghpk-1,3
ahkanhko-1,3
ahkanmhg-1,1
ahkbpgka-1,3
ahkbpkop-1,1
ahkcmadk-1,3
ahkcnlcg-1,2
ahkdkldh-1,1
ahkdobol-1,3
ahkglhac-1,3
ahkiijen-1,2
ahkimhhe-1,2
ahkjamlp-1,2
ahkkdjhd-1,2
ahkllajp-1,1
ahkmmajb-1,2
ahknoelp-1,2
ahlaebep-1,1
ahlbgdop-1,1
ahlbijlb-1,3
ahldcbae-1,1
ahldpllj-1,1
ahleenlb-1,2
ahlegifg-1,1
ahlehjlf-1,3
ahleljja-1,1
ahlfdeeg-1,2
ahlhooek-1,1
ahlipmad-1,2
ahljefpb-1,1
ahljfelg-1,1
ahljjkce-1,1
ahllojeh-1,3
ahllpfnm-1,3
ahllphmn-1,2
ahlnehmj-1,1
ahlnjnec-1,1
ahloecpd-1,1
ahmaedmf-1,1
ahmblbaf-1,1
ahmcajnn-1,2
ahmcbkap-1,2
ahmcnflg-1,2
ahmdhokh-1,1
ahmdijjl-1,1
ahmedcbg-1,1
ahmfbild-1,1
ahmfmhhb-1,1
ahmfonge-1,1
ahmhbklp-1,2
ahmhllba-1,2
ahmilcic-1,2
ahmkhbbg-1,2
ahmkhkod-1,3
ahmllmlp-1,1
ahmlppfe-1,2
ahmnkpmb-1,4
ahmooaih-1,2
ahmoodig-1,1
ahmpdpno-1,2
ahncpgcb-1,2
ahnelchi-1,4
ahnemkpg-1,1
ahnfblbi-1,3
ahnfmoii-1,1
ahnglifo-1,1
ahngmjgp-1,3
ahnjaipj-1,1
ahnkkhjl-1,3
ahnknoii-1,3
ahnkpcan-1,1
ahnmiije-1,1
ahnmpaop-1,3
ahnnfckb-1,1
ahnnmfhe-1,1
ahnphnln-1,1
ahnpmlhl-1,3
ahobjpkn-1,2
ahodkcmj-1,1
ahoeannn-1,1
ahogjdff-1,1
ahoicppg-1,1
ahoiegkn-1,3
ahojllad-1,1
ahokaccn-1,1
ahokcpdm-1,4
ahokkjbm-1,1
ahomcjmo-1,1
ahomffdi-1,1
ahomhdcp-1,3
ahoologb-1,4
ahopeohn-1,1
ahpaefkd-1,1
ahpaiicf-1,3
ahpbcefd-1,3
ahpbheog-1,2
ahpblmfi-1,1
ahpdlcoh-1,4
ahpdmhpl-1,3
ahpfblof-1,2
ahpfnchf-1,2
ahpghjmj-1,2
ahpgmmbb-1,1
ahpjebpl-1,1
ahpjfhng-1,1
ahpjgmpo-1,2
ahpknijl-1,3
ahplemif-1,1
ahpmmggg-1,1
ahpodiih-1,1
ahppgakg-1,3
aiaagpgg-1,1
aiabfaad-1,2
aiafpaob-1,2
aiahhcni-1,4
aiahhjnf-1,4
aiajcjmc-1,1
aialgahf-1,4
aiapblna-1,3
aiapfbke-1,2
aibaeiih-1,3
aibbaebd-1,1
aibbaemf-1,2
aibcaiin-1,3
aibcflfa-1,2
aibdicpg-1,1
aibdnnkl-1,1
aibfbkcc-1,2
aibgbdia-1,2
aibhdlhg-1,3
aibhnfmk-1,2
aibjjing-1,3
aibjmobh-1,4
aibjpmjj-1,3
aiblinje-1,1
aiblojmg-1,4
aibppjop-1,2
aicagpmm-1,1
aicblfcc-1,2
aicbngai-1,3
aiccbjmg-1,2
aiccjalc-1,2
aicckhpe-1,2
aiccmkdc-1,1
aiccnhjk-1,1
aicdddif-1,1
aicdmoek-1,3
aicjejjc-1,3
aicliabi-1,1
aiclmnjk-1,1
aicofabe-1,1
aidaepbc-1,1
aidafjpk-1,1
aidailca-1,2
aiddkjha-1,1
aidffcah-1,1
aidhaiah-1,1
aidiamjj-1,3
aidjjaic-1,1
aidjojla-1,2
aidlmobh-1,2
aidmkglk-1,3
aidnddll-1,3
aidogopn-1,1
aidolpdl-1,1
aidpnnap-1,1
aieanndh-1,1
aiebpcff-1,2
aiecjepk-1,3
aiehhfij-1,2
aieicfaa-1,3
aiejcbgm-1,1
aiejddfi-1,1
aiejnihd-1,3
aiekekdk-1,1
aiekiipf-1,2
aielbldo-1,1
aielhece-1,1
aiendpfc-1,1
aienenbi-1,1
aienpaif-1,1
aieppgkb-1,3
aifanhnm-1,1
aifdchkj-1,3
aifkcakb-1,1
aifooema-1,1
aigabkkg-1,3
aigccggd-1,3
aigcednk-1,2
aigdamgp-1,3
aigdbeoh-1,1
aigeadok-1,3
aigfokhh-1,1
aigldocd-1,3
aigmgbfk-1,1
aignpnke-1,1
aigoajmo-1,3
aigokkpd-1,2
aihahbgj-1,2
aihalech-1,3
aihbaflm-1,1
aihcfknm-1,1
aihdijji-1,1
aihenkjo-1,2
aihfpbjf-1,3
aihgbgnk-1,1
aihghdbd-1,2
aihgpkma-1,2
aihjfkfh-1,1
aihjoaoj-1,1
aihmaafi-1,3
aiiadekh-1,1
aiiaegod-1,1
aiibhhpm-1,3
aiibmfbl-1,1
aiidgbnn-1,2
aiidjeii-1,1
aiieladb-1,2
aiifknbg-1,1
aiihahmd-1,1
aiihekii-1,3
aiikedhc-1,2
aiikkmhd-1,1
aiilcojm-1,1
aiilgoem-1,2
aiiloibo-1,1
aiimbdbf-1,2
aiipaiib-1,1
aijagboo-1,3
aijaiajk-1,3
aijbegpm-1,1
aijcihji-1,2
aijdhkpg-1,1
aijdijle-1,1
aijdpabe-1,1
aijdpepb-1,1
aijdphma-1,2
aijekdcm-1,4
aijinnea-1,1
aijlcflc-1,2
aijmgghl-1,3
aijnbpah-1,4
aijnclcl-1,4
aijndmaj-1,1
aijnnpoj-1,1
aijpefho-1,1
aijpkcan-1,1
aikcefih-1,1
aikcibgm-1,1
aikciock-1,1
aikepjea-1,1
aikfdpmb-1,1
aikfgnjc-1,1
aikfknik-1,1
aikfppal-1,2
aikfppcp-1,1
aikidkml-1,1
aikjmfkl-1,4
aiklbcai-1,1
aiklnmeo-1,3
aikmmnpm-1,2
aikmncha-1,2
aikmokhc-1,1
aikmpgim-1,1
aiknibof-1,1
aiknjokj-1,1
aikpoanp-1,1
ailcadcl-1,1
ailcbgpj-1,4
ailepild-1,2
ailjfbhg-1,2
aillojod-1,1
aimaefah-1,1
aimajmee-1,2
aimbdgne-1,3
aimdekid-1,1
aimdhklg-1,1
aimdmjje-1,2
aimehloh-1,2
aimenbfp-1,1
aimhcobi-1,1
aimhinol-1,3
aimilhje-1,1
aimjiang-1,1
aimjklnm-1,1
aimkgapd-1,2
aimkmbmc-1,3
aimlddff-1,3
aimmckbb-1,1
aimmmkja-1,2
aimnjobm-1,1
aimnndjh-1,2
aimnnied-1,2
aimohebm-1,3
ainbhgaf-1,1
aincdghd-1,1
aineilmp-1,3
ainfhkfc-1,2
ainflehp-1,4
aingjbjo-1,2
aingkaen-1,3
ainhafbg-1,4
ainiifna-1,3
ainjgckp-1,4
ainlldpp-1,2
ainmppob-1,1
ainndell-1,3
ainnldbk-1,2
ainpaohe-1,3
aiobphdc-1,2
aioccaaa-1,2
aioccekk-1,3
aiocjdkb-1,1
aiocjhlk-1,1
aiodnofl-1,1
aioeegbb-1,2
aioeeole-1,3
aiohnlkl-1,1
aioifddh-1,1
aioijibn-1,2
aiojcfbl-1,2
aiojlohe-1,1
aiokoldc-1,1
aiomekla-1,1
aionmjjj-1,2
aionpghj-1,2
aiookbgn-1,2
aiopcdfk-1,2
aiopogmb-1,2
aipacecf-1,1
aipadohc-1,3
aipbigla-1,2
aipdihml-1,1
aipghkmp-1,2
aipgnnjd-1,2
aiphdadb-1,2
aipkdihd-1,2
aiplgndp-1,4
aipmgbmh-1,4
aipmonjo-1,4
aipncbli-1,1
aipnheji-1,3
aipnmpjm-1,1
aipodkep-1,1
aiponbdg-1,1
aippmphc-1,1
ajaakhdj-1,1
ajackmpd-1,1
ajaclmfh-1,2
ajadbdbk-1,3
ajadnhhg-1,3
ajaeiodi-1,1
ajafekgh-1,4
ajahlnco-1,3
ajaipehk-1,1
ajajanlo-1,1
ajajaoni-1,2
ajajgcph-1,2
ajalaamf-1,1
ajalgoak-1,1
ajalpehh-1,2
ajambplh-1,1
ajamhlck-1,1
ajaooaij-1,1
ajapacba-1,2
ajapigbh-1,3
ajbadhdl-1,2
ajbbphpd-1,1
ajbdcfce-1,1
ajbdhahd-1,1
ajbdpbak-1,1
ajbebgke-1,4
ajbfikfi-1,1
ajbfmepn-1,1
ajbihnfp-1,1
ajbjccjb-1,2
ajbklcab-1,2
ajbklmoj-1,3
ajbmhpal-1,1
ajbnacce-1,1
ajbpmled-1,2
ajbpnlnp-1,2
ajcaamio-1,2
ajcandbc-1,2
ajccagbi-1,2
ajcdanbp-1,2
ajcdfmcc-1,2
ajcdjfgm-1,2
ajcfakpf-1,1
ajcgmdmc-1,2
ajcgoilo-1,1
ajcibfip-1,3
ajcifcoa-1,2
ajcjbmje-1,1
ajckfbdh-1,1
ajcnefog-1,1
ajcngfba-1,4
ajcodjag-1,1
ajcpjeca-1,1
ajdaffdj-1,3
ajdbkgjm-1,1
ajdckmen-1,4
ajdcpapi-1,1
ajdhcfcn-1,2
ajdhjkme-1,1
ajdieecm-1,3
ajdilccb-1,1
ajdjdmdm-1,1
ajdjeohb-1,1
ajdjmplj-1,1
ajdlmbdc-1,1
ajdmhkdo-1,1
ajdmmfnc-1,4
ajdnefnj-1,1
ajdoolca-1,1
ajdpdbnd-1,1
ajdphnok-1,1
ajdpphap-1,3
ajebdomj-1,1
ajebfhkp-1,2
ajedljjh-1,2
ajedngog-1,1
ajeegpei-1,1
ajegkmhp-1,1
ajehllpg-1,1
ajehmmjb-1,4
ajehodgm-1,1
ajeiphka-1,1
ajejcjgg-1,2
ajejllcf-1,1
ajelcmap-1,1
ajeocicc-1,1
ajepefih-1,2
ajepoiie-1,1
ajfacocc-1,1
ajfafind-1,2
ajfaopao-1,2
ajfapmck-1,3
ajfbafao-1,2
ajfbikae-1,2
ajfejdna-1,1
ajffnblj-1,2
ajffpgfo-1,4
ajfglbah-1,3
ajfgnfdo-1,2
ajfhjklg-1,1
ajfiiolg-1,1
ajfjjcpj-1,2
ajfkndlp-1,1
ajflcldl-1,4
ajflmmda-1,1
ajflnoem-1,1
ajfnocjp-1,1
ajfogndf-1,1
ajfokmch-1,1
ajfpadhb-1,1
ajfpihnj-1,1
ajfplbbl-1,1
ajgblidi-1,1
ajgbmkdj-1,4
ajgcglha-1,1
ajgeaimh-1,1
ajggoblf-1,1
ajghcfpc-1,1
ajghkikf-1,1
ajghnofk-1,1
ajgjmdmk-1,1
ajgoloen-1,1
ajgpibic-1,1
ajhdbodo-1,4
ajhdgbkk-1,1
ajheplhf-1,1
ajhfainh-1,1
ajhfipag-1,1
ajhgbapj-1,1
ajhgfkig-1,1
ajhgganp-1,1
ajhhgepg-1,1
ajhifckg-1,3
ajhjfkek-1,1
ajhjgbhb-1,1
ajhkpapf-1,1
ajhmeapi-1,2
ajhnkpgn-1,1
ajhofjil-1,3
ajhohpla-1,1
ajhpjpik-1,1
ajhpleki-1,1
ajibjccn-1,2
ajibpjkj-1,4
ajiekalg-1,2
ajifabep-1,2
ajifjpik-1,4
ajigglcm-1,1
ajigkeci-1,1
ajignflm-1,1
ajihaddc-1,1
ajihfndm-1,1
ajihpnbc-1,2
ajimifgd-1,1
ajioacdo-1,2
ajiodnnf-1,1
ajiolaoa-1,1
ajjafhnk-1,1
ajjeepih-1,1
ajjehnhe-1,1
ajjfanjn-1,1
ajjfgmmo-1,3
ajjfianl-1,1
ajjfoggm-1,1
ajjgiclj-1,1
ajjgoglm-1,4
ajjhcpgd-1,1
ajjiclfi-1,1
ajjjdfbc-1,1
ajjjjopk-1,1
ajjjmefb-1,1
ajjkcikk-1,1
ajjlamji-1,3
ajjlhmbg-1,1
ajjmjioh-1,1
ajjmkdci-1,1
ajjmmeop-1,2
ajjnfdej-1,1
ajjookfp-1,1
ajkaepmn-1,1
ajkahfjo-1,1
ajkccbca-1,2
ajkdalof-1,1
ajkedokn-1,1
ajkellmk-1,1
ajkggkee-1,4
ajkhfjci-1,1
ajkhhbkk-1,1
ajkhihic-1,1
ajkhimgh-1,3
ajkklhkb-1,1
ajklfeaa-1,1
ajkmafnd-1,3
ajkmjaje-1,1
ajkofiho-1,2
ajkomlnc-1,2
ajkonlla-1,1
ajlaloio-1,1
ajlccjmj-1,2
ajlccphk-1,1
ajlcgpjp-1,1
ajlckhcf-1,4
ajldocoh-1,1
ajlebgfk-1,1
ajlfmngk-1,2
ajlichjn-1,1
ajlicieh-1,1
ajligeck-1,3
