Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value
ENSMUSG00000038729,Pakap,0.15399059012549252,-1.3500419891219722,0.000000000000000005816390358144642,0.4975473068821516,1.332896746644945,0.0000000000000000010196987086944486,0.12604798041834323,-1.3015872965656718,0.00009111655498382542,0.17174744039439824,-0.8422898153372085,0.004624696254858402,0.7899355537776312,1.512528404128847,0.000015613051877976573,0.3330353452336318,0.17969643392226486,0.7241334208606331,0.13964547724494103,-1.0897570610555651,0.45410108127866067
ENSMUSG00000020092,Pald1,0.010156628506165603,-2.236751285155494,0.000000000000000000000000000000000025487320201305857,0.01175580850173256,-1.859749331912024,0.00000000000000000000028802547090888934,0.02505773104702004,-0.4029448927783035,0.3393571363730838,0.016027918813958323,-1.0856824598619976,0.0015172457543224124,0.16449851011421388,2.5767818228255717,0.00000000000000010184379903736317,0.2140708058174964,3.0778838587550674,0.0000000000000000000000000024882465021733263,0.3882999239719023,3.888240376988412,0.000000000000000000000000001691026339647857
ENSMUSG00000033377,Palmd,0.12612179239516005,0.47869399329689033,0.0023930402360484524,0.02785281426064087,-2.353218960212088,0.00000000000000000000000000000000000016849233291819762,0.05968295940290228,-0.8664258874738682,0.012282740859129823,0.013264484535689647,-3.0907128570214035,0.00000000000000003574108235467176,0.8276331290121386,3.4176281790143666,0.0000000000000000000000000000000000003964321899387873,0.19184666109140516,0.9203758839015634,0.011119838210982095,0.042036138558426125,-1.3126707782261828,0.3389550806220674
ENSMUSG00000031934,Panx1,0.0782803562914227,0.10131712862563358,0.5781929814757835,0.09811874154714038,0.6177712370376738,0.00016112668404000185,0.05330462786366082,-0.5288559084509648,0.1486849480389372,0.03827356475402117,-1.0374747787892482,0.0010924917863356408,0.029815354958201267,-1.350362688380475,0.021225593892298923,0.028107006565350673,-1.4381921660184473,0.008682018681624097,0.06554787707415599,-0.18582770759838674,1
ENSMUSG00000058441,Panx2,0.3483909369599671,0.1587590602828719,0.3493568001550842,0.3895168052257073,0.39449847653596803,0.01766211113098778,0.3008446376008891,-0.12937685153690914,0.7656383387465507,0.1736818443891863,-0.9773311712167223,0.0010149296885641787,0.26182679526512376,-0.32946681425113233,0.7318104464179431,0.07713085522584603,-2.1210174417419774,0.00006791648914192361,0.25934160059774763,-0.3361419014540077,0.993959129969366
ENSMUSG00000011118,Panx3,0.00021675731568036348,0.22658177116413114,0.852959561735891,0.00030734139873810616,1.0392877057021028,0.2762715110969829,0,-0.618112987346839,0.7539084716342463,0.00013817171391343382,0.320077225828836,1,0,0.626549809919215,1,0,0.5554534156003079,1,0,1.7101321712980724,1
ENSMUSG00000025812,Pard3,0.14070646320736738,-1.548833913168857,0.00000000000000000000005634467533197126,0.3197503077121572,0.1266313960774954,0.513918201415703,0.33091391485731314,0.1464955549868734,0.6619335724590683,0.7019123066802437,1.4238833718295196,0.0000000003094852111118869,0.6295495064162727,1.1225238792952688,0.0026709559743833284,0.6131249339139286,1.084261103713387,0.0024226041870033083,0.1090089694820203,-1.4767150621062106,0.23923190539270967
ENSMUSG00000005699,Pard6a,0.08348253186775142,0.10841597194800912,0.5472552457997967,0.09362387359059558,0.35486843405472834,0.04056127506693141,0.0745657329944657,-0.10580502889107235,0.878234194548093,0.05250525128710485,-0.6509985844333155,0.043578540275414586,0.0531193105577149,-0.5986376301297969,0.40208241898617436,0.03987273024386956,-1.020280235220997,0.07079691308478098,0.052010815504493345,-0.609959849474603,0.8018021111512141
ENSMUSG00000044641,Pard6b,0.033999933231005586,0.4216668465048432,0.014334832191330324,0.037649321345418006,0.6132623769132906,0.00048738472933648486,0.00865630708897056,-1.8025960844793207,0.0000019228574093736155,0.006217727126104522,-2.29399241634958,0.000000000604287570765583,0.009595746423329143,-1.5764829358811507,0.011545914461399,0.02516557564572095,-0.18867520183408537,0.9084699822949286,0.008549723096629042,-1.6605749575249744,0.215514950521203
ENSMUSG00000028964,Park7,0.7758363634816439,0.1371044008025315,0.4206887677376316,0.8282466519243538,0.26715525710470245,0.12399456233147076,0.4738189143436517,-0.6767793382388024,0.03560804244856835,0.6027050160903983,-0.30994391291577755,0.32982138070238504,0.5404461467710735,-0.4557599663232215,0.4625357700826692,0.6350222529822832,-0.2165993571227095,0.771164169862919,0.5429074166359442,-0.44107266442343634,0.9187578316978671
ENSMUSG00000026496,Parp1,0.29540925594152395,0.3343277063043524,0.03480068345454066,0.25643797957210734,-0.02216236142146477,0.9318489245475883,0.20319541903583524,-0.37777885195527294,0.279049247250167,0.22494355025107024,-0.22234425755411813,0.5101647211328617,0.14667783818517405,-0.8417920653246189,0.17294016105498192,0.16602743413021095,-0.6604697780273108,0.2825143781228688,0.3491136931123526,0.44097495834816436,0.5384714368637306
ENSMUSG00000036023,Parp2,0.08561913969374357,-0.10404091782532143,0.5710406555144103,0.07929408087443139,-0.2505681900421943,0.1807671220258732,0.1060017955807272,0.27126494930189127,0.3515275450671312,0.09257504832200066,0.05672930260758813,0.7984403866057971,0.10898026295066669,0.30116742927967044,0.48435922797423336,0.11014024665724624,0.317577533800633,0.43140573404255056,0.1852440004269626,1.0829810374569973,0.0846260162129395
ENSMUSG00000035365,Parpbp,0.0021985384876151153,-0.6034932273935567,0.025374375436888454,0.003688096784857274,0.5623849508384016,0.044532243648367234,0.0030373007329721263,0.14056808797507436,0.8509348292875084,0.0034542928478358452,0.33401641678670835,0.5043297275671395,0.0017135261470230612,-0.5212038105244776,0.6475229846630384,0.0016341282886831786,-0.5923002048433847,0.5621735180846785,0.005699815397752695,1.1666201140704189,0.3815398940581933
ENSMUSG00000030770,Parva,0.09147158721711339,-0.4921660223302533,0.00213263421875074,0.10876043747844731,-0.09162455482752163,0.6721760365370089,0.1369822630570429,0.2987149520699961,0.34328635879791664,0.04158968588794358,-1.5336144498368762,0.0000016166233572877359,0.18883058140194134,0.7723483403512894,0.04673131754752736,0.44709749978371766,2.1577529115624072,0.000000000002047796953902063,0.08905961558988586,-0.34601090673946144,0.990994927238725
ENSMUSG00000022438,Parvb,0.06846434642418338,-2.268965363906202,0.00000000000000000000000000000000000000000003269939321489279,0.1292754758442159,-1.061576041653976,0.0000000002523739683300595,0.24723627966393108,0.15755346052600316,0.641823640448047,0.3980727077846028,0.9476818738870025,0.0000867911698928781,2.2046227407598704,3.8924413575148424,0.0000000000000000000000000000000000000000000000000000015151502442236502,0.2967576972248652,0.42665862168630087,0.3398092931637847,0.2686038006190958,0.2708008215277513,0.7012514783439405
ENSMUSG00000061859,Patj,0.019848777050159,-3.047087486232101,0.000000000000000000000000000000000000000000000000000000000000000000017133765511828194,0.2560922204985269,2.9805584850346536,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000030046931861816466,0.05026732713068869,-1.1341424344589512,0.0008202527545185437,0.05001816043666304,-1.149076822241705,0.00027304866157351404,0.0531193105577149,-1.0102388222023064,0.09519807676460287,0.05980909536580434,-0.838268944639101,0.15243559516263283,0.04488604625730248,-1.2280636603950872,0.377682928762369
ENSMUSG00000020453,Patz1,0.08623844630997318,-0.9198386040343496,0.000000004067073014242944,0.12097725807828703,-0.18212295646689736,0.34809744836865275,0.21564835204102095,0.7945177487955357,0.0026670055324063005,0.2206602271197538,0.8430256816942494,0.0006140276214735364,0.23852283966561014,0.900755920755127,0.01694246829703632,0.18367601964798927,0.5020388227540362,0.1945774299912717,0.20234344662022066,0.6347178758353524,0.35779441174537335
ENSMUSG00000035873,Pawr,0.0021366078259921545,-1.579594959696193,0.00000000003217598001901724,0.0016135423433750573,-1.9138259066670615,0.0000000000014525918743786553,0.008200711979024741,0.9242800803058566,0.011723456824400078,0.0027634342782686763,-0.7592805657844481,0.10542530595608739,0.006854104588092245,0.6346548595562709,0.3299143211988937,0.054253059184281534,4.319261417243817,0.000000000000000000000000000000000000000000008644940016647345,0.0021374307741572605,-0.7415637985596195,0.8165908327087767
ENSMUSG00000037034,Pax1,0.00034061863892628547,-2.036452634669663,0.00010115537729633945,0.00046101209810715923,-1.4100196956614859,0.0109033788431146,0.0033410308062693387,2.0621744723976256,0.0009558931516050284,0.003730636275662713,2.320077225828836,0.00005461630693526772,0.0006854104588092245,-0.04087485099391408,1,0.0009804769732099073,0.3209881619632853,0.9052977888580652,0.0035623846235954344,2.0971552944073206,0.21052666022304606
ENSMUSG00000004231,Pax2,0.002384330472483998,1.3744804662764434,0.000014704925826875932,0.000998859545898845,-0.7756804004653759,0.04684344754069307,0.0006074601465944253,-1.079086770792543,0.17630000233227935,0.0011053737113074706,-0.33017673514403967,0.665578431473097,0.00034270522940461223,-1.1928779444389637,0.33735449342254503,0.0009804769732099073,-0.23972679251119366,0.9191190751147092,0.0007124769247190869,-0.10929558306010634,1
ENSMUSG00000004872,Pax3,0.0007122026086640514,-1.736892352810754,0.0000029480113671651594,0.00222822514085127,0.5643787504458597,0.1407415000451585,0.006226466502592859,2.2323106566026514,0.00000043806106974289946,0.0011053737113074706,-0.5543918920873043,0.4456286293976114,0.001370820917618449,-0.051522095193421436,1,0.0016341282886831786,0.15106316052097313,0.9421388937700094,0,-1.331688004396554,0.7035417578740345
ENSMUSG00000029706,Pax4,0.0002786879773033245,0.4110063423015582,0.7183093005177301,0.00011525302452678981,-1.0481751355482363,0.23141729860210145,0.0006074601465944253,1.7912779487908619,0.12786906881628482,0.00013817171391343382,0.07214971238525081,1,0.0006854104588092245,2.129050150448398,0.2881297139381522,0,0.3209881619632853,1,0,1.4756669176610497,1
ENSMUSG00000014030,Pax5,0.0008050986010984929,-0.47796234530969706,0.3800542168385982,0.0006531004723184756,-0.790787292855585,0.16651011831205195,0.0009111902198916379,0.04788608546522255,1,0,-3.0197727770557883,0.018019525061695494,0.005483283670473796,2.7791076793914398,0.0006506605458073302,0.0026146052618930857,1.6230166994129434,0.09358847749936482,0.004987338473033608,2.5881416469194622,0.07595414698480389
ENSMUSG00000027168,Pax6,0.008422569980722695,-2.6608006655551746,0.00000000000000000000000000000000000000000000003357432701034744,0.04752266377987966,0.705752991166757,0.000026866362835830374,0.1448792449627704,2.5208664211958975,0.00000000000000000000000000002339865036731681,0.01740963595309266,-1.0744023480341083,0.0015427779669144447,0.024674776517132083,-0.5082033045020795,0.5351409812121437,0.03529717103555666,0.018246541754700196,0.9020847305656636,0.019236876967415346,-0.8307203263305345,0.6748296629987246
ENSMUSG00000028736,Pax7,0.000371583969737766,-0.5059379179708845,0.4221377459864103,0.0007683534968452654,1.1836776150372774,0.035994060960004196,0.00015186503664860632,-0.7785776595400851,0.5224912847077151,0.0005526868556537353,0.5127223037712323,0.8445755290549516,0,-0.5713895676926946,0.802281249680713,0.0003268256577366357,0.3949887434070618,1,0,0.5121927936861645,1
ENSMUSG00000026976,Pax8,0.0005883412854181295,-0.3774895525047306,0.45266221870370194,0.0007299358220030021,0.11328828714588113,0.9310430488839078,0.0012149202931888506,1.0245650112306048,0.25573623050011096,0.0005526868556537353,-0.085915133847001,0.8820003372865275,0.0017135261470230612,1.5985354337496176,0.1438991612826042,0.0003268256577366357,-0.1644386652069567,0.8559012096068009,0,-0.03529500161632981,1
ENSMUSG00000001497,Pax9,0.000371583969737766,0.5485098660514929,0.5010127196764724,0.00015367069936905308,-1.0311016221892935,0.21043576811563827,0.00015186503664860632,-0.11561264681765593,0.8158523593552711,0.0005526868556537353,1.249687897937438,0.2471275560091715,0.00034270522940461223,1.129050150448398,0.7452955906329394,0.0003268256577366357,1.057953756129491,0.74884163741205,0.0007124769247190869,2.2126325118272554,0.6516498388134179
ENSMUSG00000022974,Paxbp1,0.3689828819496016,-0.19159990966625617,0.25892822273095634,0.4507929965991172,0.2638434343783449,0.13087969183818546,0.46151784637511456,0.22632623731180335,0.48056570616654837,0.38508456667674007,-0.06036365290069634,0.8974925903099921,0.2947264972879665,-0.45428237038985864,0.5613433793351565,0.31702088800453665,-0.3467858907275274,0.5764124423587045,0.36621313930561067,-0.12817401346817414,1
ENSMUSG00000002221,Paxip1,0.18452240630561229,0.17018445706596497,0.3172367413892909,0.1752998503052473,0.036918877452396526,0.8695475129926425,0.15945828848103663,-0.12063707660711342,0.7876552051648843,0.15226522873260406,-0.194299737597321,0.574494076693875,0.14462160680874636,-0.2588755032132033,0.8213005677176992,0.14151550979996327,-0.29173937972376685,0.7590418105689898,0.1253959387505593,-0.45867365623249023,0.9067928149345484
ENSMUSG00000042323,Pbrm1,0.2796479025584804,-0.2935648358693008,0.07193719602825613,0.3354247190478006,0.12199285593397691,0.5294002659610425,0.28307642831300217,-0.17731936102233958,0.660534601662748,0.3801103849758564,0.29056527250553543,0.29446007945814223,0.3615540170218659,0.19765599746743479,0.7162115516785956,0.4327171708433057,0.4700906361032291,0.27651961454204643,0.3313017699943754,0.06623227519097208,0.8737414168400317
ENSMUSG00000034673,Pbx2,0.27775901737898007,-0.03929095244949932,0.8409929882857589,0.32071074958321377,0.2827563542819329,0.1030123000381768,0.2238490640200457,-0.36080919753111296,0.3040477204321728,0.20642854058667012,-0.48927526899822804,0.10856756263699646,0.25017481746536696,-0.1791954890802876,0.9290594241000721,0.2771481577606671,-0.026540610073410242,0.9519640590284453,0.4189364317348231,0.5833831084103027,0.39708042423045575
ENSMUSG00000038718,Pbx3,0.024586472664315514,-2.7663234403625054,0.0000000000000000000000000000000000000000000000000000000000644961482723158,0.21490847306762073,1.8860474420314777,0.000000000000000000000000000000000014946878880473437,0.05133038238722893,-1.1560034027096249,0.0006329901974721,0.11578789625945754,0.09100635800256374,0.7090820915103816,0.09630016946269604,-0.1867257174573682,0.9210423595069643,0.23564129922811436,1.1758752784005577,0.0006249911083472873,0.09832181561123399,-0.1480382878772244,1
ENSMUSG00000001120,Pcbp3,0.1903748538289821,0.1826327926424942,0.2805332748586425,0.23400205746422556,0.6496341235541219,0.000045576823772676224,0.08443696037662511,-1.13149726392027,0.0006879093548443132,0.07461272551325426,-1.3245254521383374,0.000021850428797875732,0.06648481450449478,-1.4391690864381808,0.011158336188370947,0.14413011506185636,-0.3037849685994263,0.7419172777293325,0.07196016939662778,-1.300127313021577,0.325523592975309
ENSMUSG00000049100,Pcdh10,1.1341362063012848,-0.06889599488494633,0.7100180085931215,1.40090051312313,0.41139845051007806,0.012262121054498169,1.7958040583697696,0.6935504364766023,0.008966306675034416,0.6693037821966734,-0.8623986147924343,0.003451468053092607,0.5222827696126291,-1.1895946421278925,0.0216618617991085,0.2608068748738353,-2.204660529752101,0.000030259060293337576,0.5222455858190906,-1.1734159503931605,0.394262681963398
ENSMUSG00000034755,Pcdh11x,0.08165557734987407,-0.6125159785255625,0.00011310212923970434,0.1428753327383771,0.6664554031105201,0.00003146741772803904,0.15110571146536328,0.548811651637847,0.0524448245389214,0.13499376449342484,0.3697882069723226,0.18023203723771078,0.03324240725224739,-1.7141338427510924,0.0027298536298047842,0.01928271380646151,-2.499531219292767,0.000007163444814572724,0.03633632316067343,-1.5526642137405218,0.2162399898174077
