Barcode,Cluster
aepmblgd-1,3
aepnolbd-1,4
aeppcljn-1,2
aeppfbio-1,3
aeppgnka-1,3
afaalbpl-1,4
afabfign-1,5
afabkchm-1,2
afacidpk-1,2
afaemghe-1,2
afagamhf-1,2
afahdigj-1,2
afahmhgj-1,2
afainnof-1,4
afaiocbp-1,2
afajkgbn-1,2
afakbgkc-1,2
afalinjg-1,2
afambfdf-1,2
afamghgd-1,2
afapmhke-1,2
afbcfgdg-1,4
afbefffa-1,7
afbefjac-1,4
afbeokak-1,4
afbffmeo-1,3
afbgohpg-1,3
afbhdjop-1,2
afbheajh-1,2
afbhnogf-1,4
afbjfphd-1,2
afbkjlnj-1,2
afblnlda-1,2
afbmehod-1,4
afbnkefo-1,3
afboaekf-1,4
afbpdkoe-1,5
afbpdnml-1,4
afcalmfa-1,4
afcbielf-1,3
afcbodgm-1,3
afceapbf-1,4
afcgpcmn-1,3
afchipno-1,2
afcilpjj-1,2
afcldaec-1,3
afcnmfdo-1,2
afcnngel-1,5
afdadkla-1,2
afdaeckf-1,2
afdbpgpb-1,2
afdcicjm-1,2
afdclkej-1,3
afddmbdd-1,3
afdgjdck-1,4
afdgmfaj-1,2
afdgmjaj-1,2
afdhdopn-1,4
afdjfmek-1,2
afdjpcca-1,3
afdjphkg-1,4
afdlcmkg-1,4
afdldkab-1,2
afdoficc-1,2
afebclha-1,4
afebmfoi-1,2
afebmhkd-1,3
afecoeai-1,5
afeeffam-1,4
afefgdcg-1,4
afefhbgb-1,5
afefijmg-1,2
afefojhj-1,5
afegimlg-1,2
afeiedjm-1,5
afekldhf-1,2
afeklokd-1,4
afekonji-1,3
afekpbjc-1,3
afeldnmc-1,2
afelmbgf-1,4
afennleb-1,4
afepmkmp-1,2
affbmfda-1,2
affbnldj-1,5
affdoaam-1,4
affeomgg-1,2
affgkfga-1,6
affgooba-1,5
affhahhb-1,2
affhlgfd-1,4
affjdpmf-1,3
affkciof-1,4
affmbbif-1,5
affmejcg-1,3
affmljkh-1,5
affnjpfd-1,3
affoekjl-1,3
affokhbf-1,3
affphjdl-1,3
afgcpdei-1,3
afgdjljd-1,2
afgdndaa-1,2
afgflojj-1,2
afggbamf-1,2
afghaghg-1,2
afghdhno-1,6
afghijja-1,7
afgiiloi-1,4
afgkdlhc-1,4
afglbnbl-1,2
afgnkghf-1,2
afgpgpcb-1,2
afhahpaf-1,2
afhaopib-1,2
afhbepod-1,4
afhcdjlh-1,3
afhdbgbf-1,2
afhdggme-1,4
afhefnfl-1,3
afhgbidk-1,2
afhhndlk-1,3
afhilocg-1,2
afhkemkh-1,2
afhkkokh-1,2
afhmabjo-1,3
afhnjobh-1,4
afhofbgf-1,3
afhoikmc-1,5
afhpdead-1,2
afhpgicm-1,2
afhpoamb-1,4
aficapin-1,4
aficladj-1,2
aficobbi-1,4
afidbkii-1,2
afiddfkk-1,2
afihekda-1,2
afiibkpd-1,2
afijdhok-1,5
afikppif-1,5
afilikbb-1,2
afilklmn-1,2
afimjecg-1,2
afimmbnk-1,4
afinjceg-1,4
afinlhgc-1,2
afjanimc-1,3
afjbhelf-1,3
afjeifoe-1,2
afjgdghj-1,2
afjhmfhf-1,4
afjiehbl-1,4
afjknolp-1,4
afjlljdc-1,3
afjlplgb-1,2
afjmkdni-1,4
afjnlgeb-1,2
afjnpibl-1,3
afjocpho-1,3
afjpglcc-1,2
afkabeoc-1,4
afkannpn-1,4
afkbhaig-1,3
afkcegce-1,3
afkdbnfa-1,3
afkgcpmj-1,2
afkgiaib-1,5
afkiddhi-1,5
afkjhhka-1,2
afkjkplc-1,6
afkjpppa-1,2
afkkccfd-1,2
afklhabj-1,3
afkllfel-1,4
afkmenif-1,2
aflakcnj-1,2
aflakfbl-1,2
aflbfedi-1,4
aflbmaim-1,2
aflceahk-1,2
afleaadb-1,2
aflfejek-1,5
aflghpae-1,2
aflgjajb-1,2
aflhablh-1,4
aflhlelg-1,6
aflieila-1,2
aflihnok-1,2
afljagnn-1,2
aflmffan-1,2
aflmfpcf-1,2
aflpbjel-1,2
aflpegmh-1,2
afmadmeg-1,2
afmajcaj-1,2
afmcjmdb-1,2
afmeldmm-1,2
afmfafaf-1,2
afmgegkb-1,4
afmhlhda-1,4
afminamp-1,3
afmlgdil-1,2
afmlmabk-1,3
afmmbdda-1,3
afmneiej-1,2
afmnkdlk-1,4
afncbaen-1,2
afncekhb-1,4
afncplhe-1,2
afndecee-1,4
afnedepo-1,2
afnfpbnd-1,2
afngmmln-1,2
afnhmjia-1,2
afnjnpii-1,4
afnkeekj-1,4
afnkpcnp-1,3
afnmakhm-1,6
afnmgfma-1,4
afnnabjl-1,4
afnngidm-1,5
afnnpmie-1,4
afnobpaa-1,2
afnofohm-1,2
afnpclfj-1,2
afnpnknb-1,2
afodhhhc-1,2
afoedebh-1,2
afoeffna-1,3
afofbjgm-1,2
afofcdel-1,3
afofhfmd-1,7
afoilbjd-1,3
afokiehn-1,4
afoklhih-1,4
afolejpa-1,4
afomcemm-1,2
afonhcle-1,4
afpamnpo-1,3
afpcegfl-1,4
afpdgaej-1,2
afpehcpj-1,4
afpenmbj-1,2
afpfpgbc-1,2
afpgbepb-1,2
afpgjpao-1,2
afpgkjgc-1,2
afphgpda-1,2
afpiinie-1,2
afplddpm-1,2
afplmhia-1,2
afpmjkfo-1,3
afpolldp-1,2
afppbjpk-1,2
afppidca-1,2
afppnife-1,3
afppoodm-1,2
agaafdco-1,5
agabbfec-1,6
agabjbpn-1,2
agabjfkj-1,2
agabkbmp-1,3
agacdomj-1,2
agaeeboo-1,2
agagbjif-1,2
agahineg-1,4
agahpenf-1,3
agaijfon-1,3
agakdmmn-1,2
agalkfgj-1,3
agamlpmm-1,3
agankmdb-1,2
agaoldod-1,4
agaploan-1,2
agbalkia-1,2
agbbhogg-1,4
agbcmkhp-1,3
agbdhpmp-1,4
agbdioio-1,2
agbeholk-1,7
agbgljea-1,3
agbhefoj-1,2
agbhekif-1,2
agbifdlb-1,4
agbjblgp-1,2
agbjkmfd-1,4
agblfogh-1,6
agblpmbm-1,7
agbpdppj-1,2
agcabkhd-1,2
agcagjkh-1,4
agcaopml-1,4
agceodgi-1,2
agcepcma-1,2
agcfcbkm-1,4
agcgbcne-1,2
agciccjn-1,3
agcieipj-1,3
agciggio-1,7
agckfgoc-1,3
agcmbabm-1,4
agcmlkil-1,4
agcmpdmh-1,2
agcmpifm-1,2
agdbgjpj-1,4
agdddieh-1,5
agddkooe-1,4
agddnbbm-1,2
agddpjep-1,5
agdepdcg-1,4
agdhnjpi-1,4
agdjlffh-1,2
agdkiimm-1,2
agdlmljm-1,2
agdmaboj-1,2
agdojmip-1,2
agdonpeh-1,2
agdpakco-1,2
agdpeonk-1,2
agdpeopo-1,2
agdpidlp-1,7
ageapgoh-1,2
agecghbo-1,3
agedcghk-1,7
agedlbof-1,3
agefphln-1,4
agehmohi-1,3
ageigdaj-1,3
agejcdgb-1,3
agejdelh-1,2
agejfhgn-1,3
agejgpdm-1,2
agekkada-1,2
agekmljl-1,2
ageljchh-1,2
agemlama-1,2
agenlbbo-1,2
agenpndg-1,6
ageohokj-1,2
ageojjnb-1,2
agephpph-1,2
agepmipj-1,3
ageppock-1,7
agfaapgn-1,2
agfafhno-1,2
agfalebk-1,2
agfcfimh-1,2
agfdmdne-1,2
agfenjbd-1,2
agfepdlo-1,2
agfhhkno-1,2
agfhkcfg-1,2
agfhphhi-1,2
agfiangb-1,2
agficiji-1,2
agfikomd-1,2
agfkcacm-1,2
agflplnc-1,2
agfmeaml-1,2
agfpojng-1,2
aggaeblk-1,2
aggcohnc-1,6
aggedcjl-1,3
aggeiakb-1,4
aggghipf-1,2
agggjfgh-1,2
agghohdm-1,2
aggiaclo-1,2
aggiboof-1,2
aggjbeio-1,2
aggkbced-1,2
aggkelbl-1,2
agglbikl-1,6
agglieke-1,2
agglmlhe-1,2
aggnffel-1,2
aggpmpda-1,2
aghadfbh-1,2
aghbbnij-1,2
aghbfaak-1,4
aghcpjcn-1,3
aghdeoga-1,2
aghdkpjp-1,4
aghdlmga-1,2
aghdmonb-1,2
agheeolb-1,5
aghegdjp-1,6
aghfbgoe-1,2
aghhfoid-1,2
aghhglff-1,4
aghiiiik-1,4
aghjeppf-1,2
aghkbdaj-1,2
aghmildh-1,4
aghmpdhn-1,5
aghnpmkc-1,5
aghohpll-1,5
agiadloo-1,2
agianaha-1,2
agidknim-1,2
agieapjn-1,7
agieojfd-1,2
agifbpbl-1,2
agifincj-1,3
agiibchc-1,3
agiimdcm-1,4
agijblcg-1,3
agijmonf-1,5
agijopga-1,2
agijpnjp-1,4
agikejlp-1,4
agikidda-1,4
agikkdnm-1,2
agimeeip-1,2
agimfjfj-1,5
agiobdbi-1,4
agiofdah-1,3
agiogjom-1,2
agiomdon-1,2
agiphjak-1,2
agjbaepn-1,4
agjbehhe-1,2
agjbiffa-1,5
agjcagkm-1,2
agjdbfak-1,2
agjdhneo-1,2
agjdjpkc-1,5
agjecegc-1,2
agjflaje-1,3
agjgcehj-1,3
agjgcfhp-1,2
agjgjgim-1,2
agjhlfbc-1,2
agjhokjo-1,3
agjiagkj-1,7
agjiidnd-1,5
agjinggd-1,2
agjjhjeb-1,5
agjkchcl-1,3
agjkkccc-1,4
agjlghpf-1,4
agjlhfha-1,2
agjpooie-1,2
agkbklon-1,2
agkciolh-1,2
agkdkllg-1,2
agkfhbgk-1,4
agkidphb-1,2
agkipjlh-1,2
agkipmli-1,2
agkklnlo-1,2
agkljeeh-1,2
agkmlnff-1,2
agkmniop-1,2
agkmphnk-1,4
agknmojk-1,2
agkobchk-1,2
agkomeie-1,2
agkpeeml-1,2
agkpepni-1,2
aglbckfn-1,2
aglbmjoi-1,3
aglcllga-1,4
aglefmab-1,2
aglepcid-1,2
aglhcmee-1,2
aglhjmag-1,7
aglhkahj-1,2
agljcmkf-1,4
agljpldm-1,3
agllmmdi-1,2
aglmdhdf-1,2
aglndpga-1,2
aglnnfad-1,2
aglohbnf-1,2
aglpainf-1,7
aglpdjac-1,2
agmbdchd-1,2
agmcadii-1,2
agmcbfmc-1,3
agmccidd-1,2
agmdehee-1,2
agmfkhcj-1,3
agmfofnl-1,5
agmjnbal-1,4
agmjpnpi-1,4
agmkfbjh-1,3
agmkkfce-1,4
agmkpopi-1,4
agmlefli-1,2
agmmebdl-1,2
agmmgjad-1,2
agnaandd-1,4
agnahmcg-1,2
agnbhceb-1,4
agnbhdlh-1,4
agncafec-1,2
agncapjm-1,4
agncnbcp-1,4
agncomln-1,2
agndklmd-1,3
agnenckp-1,2
agnfgafc-1,3
agnfogpl-1,4
agngngae-1,4
agnhhgjf-1,3
agnhjalb-1,2
agnjheek-1,2
agnjllpi-1,2
agoafbec-1,4
agoafnhn-1,2
agocekfi-1,2
agocgphe-1,5
agodcmen-1,2
agodmmol-1,3
agoegang-1,4
agofablf-1,4
agofadae-1,6
agofbmof-1,2
agofohfo-1,6
agogkihg-1,6
agogonpd-1,6
agohldoa-1,2
agojlidp-1,4
agolmmfj-1,4
agomoifm-1,4
agooljkc-1,4
agopndcn-1,2
agpaalgb-1,2
agpahhpm-1,2
agpanljp-1,2
agpchaml-1,2
agpdhkng-1,4
agpeiebj-1,3
agpfighn-1,3
agpgfbpn-1,2
agpgojdp-1,2
agpgpgdb-1,3
agphdcol-1,2
agphjcgn-1,3
agpibmkl-1,2
agpklhpd-1,4
agpljfoe-1,4
agpllmcl-1,3
agpndlcf-1,2
agppbdab-1,2
ahaafnfh-1,5
ahaameib-1,2
ahabchcj-1,3
ahabilnl-1,3
ahablcma-1,2
ahacbnpd-1,4
ahadaklc-1,2
ahadknhg-1,2
ahafpnfm-1,2
ahaggehh-1,4
ahaheokn-1,2
ahahopld-1,5
ahaigklo-1,4
ahaiifcj-1,3
ahaimjfo-1,4
ahaindco-1,7
ahalhfbm-1,2
ahaljmoh-1,2
ahamgonk-1,2
ahanggoc-1,2
ahapbdic-1,2
ahbcbndd-1,2
ahbccnoo-1,2
ahbchjch-1,2
ahbcoggi-1,4
ahbdbcmj-1,2
ahbfcbkh-1,5
ahbfphok-1,4
ahbgaago-1,4
ahbgbakb-1,2
ahbgdpkd-1,4
ahbghbfc-1,2
ahbgjjpa-1,4
ahbhgehb-1,2
ahbibbom-1,2
ahbjfdeo-1,4
ahbkcdid-1,3
ahbkfdli-1,4
ahbkhfpp-1,2
ahbkokdb-1,3
ahbnhbfb-1,7
ahcabpke-1,4
ahcaklmo-1,2
ahcdhiah-1,2
ahcdomoe-1,2
ahceebkk-1,4
ahcepdjl-1,2
ahcfejbp-1,2
ahcgbiak-1,2
ahcgdfdm-1,3
ahchoebh-1,7
ahciopig-1,2
ahclfche-1,3
ahcoalpo-1,2
ahcodllc-1,2
ahcpjobe-1,4
ahcpnhjg-1,2
ahcpoden-1,2
ahdffmjm-1,4
ahdfimkl-1,2
ahdfnfgm-1,4
ahdfpkid-1,2
ahdgajal-1,5
ahdgblee-1,2
ahdidiel-1,4
ahdihegl-1,2
ahdndjhe-1,3
ahdnjhfe-1,2
ahdolngn-1,4
ahdooldl-1,4
aheapknk-1,4
aheapnlj-1,2
ahecaoei-1,2
ahecfnpi-1,3
ahedllfd-1,2
ahegbiff-1,2
ahehhbnk-1,2
ahehmdhf-1,2
aheiippi-1,2
ahekamkh-1,2
ahekglah-1,3
aheladio-1,2
ahelginb-1,4
ahemgkjj-1,2
ahemkefn-1,5
ahenjhob-1,5
aheoacag-1,6
aheoppcd-1,7
ahepiknc-1,4
ahfbgdja-1,6
ahfbhdhj-1,5
ahfcalpi-1,5
ahffbede-1,5
ahffhbcf-1,2
ahffhoid-1,2
ahfhepjh-1,3
ahfjakea-1,3
ahflnlfc-1,4
ahfmjddc-1,5
ahfncbgb-1,3
ahfpieaf-1,4
ahgbjmkd-1,2
ahgbmoac-1,4
ahgboicg-1,4
ahgecpdn-1,4
ahgemfdh-1,7
ahgffdep-1,3
ahgijdnh-1,4
ahgjgohi-1,2
ahgjhhog-1,2
ahgjpnba-1,2
ahglcdnp-1,4
ahgmeeed-1,2
ahgnhica-1,2
ahgoagkn-1,4
ahgpcidb-1,4
ahgpcpkf-1,2
ahhadilm-1,2
ahhafjfc-1,5
ahhbdhok-1,4
ahhbghei-1,2
ahhbnicn-1,2
ahhclgmi-1,6
ahhdeeff-1,6
ahhefhco-1,2
ahhfdndo-1,4
ahhfipkj-1,2
ahhfneej-1,2
ahhkipio-1,3
ahhliobn-1,4
ahhmfcch-1,2
ahhmnoen-1,2
ahhnmdhp-1,4
ahhohdmc-1,4
ahhomalg-1,7
ahhonijg-1,2
ahibcolj-1,4
ahicmadn-1,2
ahiddkik-1,2
ahidodgd-1,2
ahieecle-1,4
ahieohmi-1,2
ahifcooa-1,2
ahifkfim-1,2
ahigimmk-1,2
ahihlagb-1,2
ahihmomg-1,4
ahijdbmf-1,2
ahijhdol-1,2
ahillhlf-1,2
ahilndjb-1,3
ahimnafp-1,2
ahipplko-1,2
ahjalmdl-1,2
ahjcheap-1,2
ahjdfima-1,2
ahjfekip-1,4
ahjfgbhi-1,2
ahjfiocp-1,2
ahjhmknc-1,2
ahjijkec-1,2
ahjjcmdm-1,4
ahjjhnhd-1,2
ahjmbjib-1,2
ahjmcdmn-1,2
ahjmheek-1,5
ahjmoabf-1,2
ahjombel-1,3
ahkagffb-1,7
ahkaghpk-1,4
ahkanhko-1,4
ahkanmhg-1,2
ahkbpgka-1,4
ahkbpkop-1,2
ahkcmadk-1,4
ahkcnlcg-1,3
ahkdkldh-1,2
ahkdobol-1,4
ahkglhac-1,4
ahkiijen-1,3
ahkimhhe-1,3
ahkjamlp-1,3
ahkkdjhd-1,2
ahkllajp-1,2
ahkmmajb-1,3
ahknoelp-1,3
ahlaebep-1,2
ahlbgdop-1,2
ahlbijlb-1,4
ahldcbae-1,2
ahldpllj-1,2
ahleenlb-1,3
ahlegifg-1,2
ahlehjlf-1,4
ahleljja-1,2
ahlfdeeg-1,3
ahlhooek-1,2
ahlipmad-1,2
ahljefpb-1,2
ahljfelg-1,2
ahljjkce-1,2
ahllojeh-1,4
ahllpfnm-1,4
ahllphmn-1,7
ahlnehmj-1,2
ahlnjnec-1,2
ahloecpd-1,2
ahmaedmf-1,2
ahmblbaf-1,2
ahmcajnn-1,3
ahmcbkap-1,3
ahmcnflg-1,3
ahmdhokh-1,2
ahmdijjl-1,2
ahmedcbg-1,2
ahmfbild-1,2
ahmfmhhb-1,2
ahmfonge-1,2
ahmhbklp-1,3
ahmhllba-1,7
ahmilcic-1,3
ahmkhbbg-1,3
ahmkhkod-1,4
ahmllmlp-1,2
ahmlppfe-1,3
ahmnkpmb-1,5
ahmooaih-1,3
ahmoodig-1,2
ahmpdpno-1,3
ahncpgcb-1,3
ahnelchi-1,5
ahnemkpg-1,2
ahnfblbi-1,4
ahnfmoii-1,2
ahnglifo-1,2
ahngmjgp-1,4
ahnjaipj-1,2
ahnkkhjl-1,4
ahnknoii-1,4
ahnkpcan-1,2
ahnmiije-1,2
ahnmpaop-1,4
ahnnfckb-1,2
ahnnmfhe-1,2
ahnphnln-1,2
ahnpmlhl-1,4
ahobjpkn-1,3
ahodkcmj-1,2
ahoeannn-1,2
ahogjdff-1,2
ahoicppg-1,2
ahoiegkn-1,4
ahojllad-1,2
ahokaccn-1,2
ahokcpdm-1,6
ahokkjbm-1,2
ahomcjmo-1,2
ahomffdi-1,2
ahomhdcp-1,4
ahoologb-1,5
ahopeohn-1,2
ahpaefkd-1,2
ahpaiicf-1,4
ahpbcefd-1,4
ahpbheog-1,3
ahpblmfi-1,2
ahpdlcoh-1,6
ahpdmhpl-1,4
ahpfblof-1,2
ahpfnchf-1,3
ahpghjmj-1,3
ahpgmmbb-1,2
ahpjebpl-1,2
ahpjfhng-1,2
ahpjgmpo-1,3
ahpknijl-1,4
ahplemif-1,2
ahpmmggg-1,2
ahpodiih-1,2
ahppgakg-1,4
aiaagpgg-1,2
aiabfaad-1,3
aiafpaob-1,3
aiahhcni-1,5
aiahhjnf-1,5
aiajcjmc-1,2
aialgahf-1,5
aiapblna-1,4
aiapfbke-1,7
aibaeiih-1,2
aibbaebd-1,2
aibbaemf-1,3
aibcaiin-1,4
aibcflfa-1,3
aibdicpg-1,2
aibdnnkl-1,2
aibfbkcc-1,7
aibgbdia-1,3
aibhdlhg-1,4
aibhnfmk-1,3
aibjjing-1,4
aibjmobh-1,5
aibjpmjj-1,4
aiblinje-1,2
aiblojmg-1,5
aibppjop-1,3
aicagpmm-1,2
aicblfcc-1,3
aicbngai-1,4
aiccbjmg-1,3
aiccjalc-1,3
aicckhpe-1,7
aiccmkdc-1,2
aiccnhjk-1,2
aicdddif-1,2
aicdmoek-1,2
aicjejjc-1,4
aicliabi-1,2
aiclmnjk-1,2
aicofabe-1,2
aidaepbc-1,2
aidafjpk-1,2
aidailca-1,3
aiddkjha-1,2
aidffcah-1,2
aidhaiah-1,2
aidiamjj-1,2
aidjjaic-1,2
aidjojla-1,3
aidlmobh-1,3
aidmkglk-1,4
aidnddll-1,4
aidogopn-1,2
aidolpdl-1,2
aidpnnap-1,2
aieanndh-1,2
aiebpcff-1,3
aiecjepk-1,4
aiehhfij-1,3
aieicfaa-1,4
aiejcbgm-1,2
aiejddfi-1,2
aiejnihd-1,4
aiekekdk-1,2
aiekiipf-1,3
aielbldo-1,2
aielhece-1,2
aiendpfc-1,2
aienenbi-1,2
aienpaif-1,2
aieppgkb-1,4
aifanhnm-1,2
aifdchkj-1,4
aifkcakb-1,2
aifooema-1,2
aigabkkg-1,4
aigccggd-1,4
aigcednk-1,3
aigdamgp-1,4
aigdbeoh-1,2
aigeadok-1,4
aigfokhh-1,2
aigldocd-1,4
aigmgbfk-1,2
aignpnke-1,2
aigoajmo-1,4
aigokkpd-1,3
aihahbgj-1,3
aihalech-1,4
aihbaflm-1,2
aihcfknm-1,2
aihdijji-1,2
aihenkjo-1,3
aihfpbjf-1,4
aihgbgnk-1,2
aihghdbd-1,3
aihgpkma-1,3
aihjfkfh-1,2
aihjoaoj-1,2
aihmaafi-1,4
aiiadekh-1,2
aiiaegod-1,2
aiibhhpm-1,4
aiibmfbl-1,2
aiidgbnn-1,3
aiidjeii-1,2
aiieladb-1,3
aiifknbg-1,2
aiihahmd-1,2
aiihekii-1,4
aiikedhc-1,3
aiikkmhd-1,2
aiilcojm-1,2
aiilgoem-1,7
aiiloibo-1,2
aiimbdbf-1,3
aiipaiib-1,2
aijagboo-1,4
aijaiajk-1,4
aijbegpm-1,2
aijcihji-1,3
aijdhkpg-1,2
aijdijle-1,2
aijdpabe-1,2
aijdpepb-1,2
aijdphma-1,3
aijekdcm-1,6
aijinnea-1,2
aijlcflc-1,3
aijmgghl-1,4
aijnbpah-1,5
aijnclcl-1,5
aijndmaj-1,2
aijnnpoj-1,2
aijpefho-1,2
aijpkcan-1,2
aikcefih-1,2
aikcibgm-1,2
aikciock-1,7
aikepjea-1,2
aikfdpmb-1,2
aikfgnjc-1,2
aikfknik-1,2
aikfppal-1,7
aikfppcp-1,2
aikidkml-1,2
aikjmfkl-1,5
aiklbcai-1,2
aiklnmeo-1,4
aikmmnpm-1,2
aikmncha-1,3
aikmokhc-1,2
aikmpgim-1,2
aiknibof-1,2
aiknjokj-1,2
aikpoanp-1,2
ailcadcl-1,2
ailcbgpj-1,6
ailepild-1,3
ailjfbhg-1,3
aillojod-1,2
aimaefah-1,2
aimajmee-1,3
aimbdgne-1,4
aimdekid-1,2
aimdhklg-1,2
aimdmjje-1,3
aimehloh-1,3
aimenbfp-1,2
aimhcobi-1,2
aimhinol-1,2
aimilhje-1,2
aimjiang-1,2
aimjklnm-1,2
aimkgapd-1,3
aimkmbmc-1,4
aimlddff-1,4
aimmckbb-1,2
aimmmkja-1,3
aimnjobm-1,2
aimnndjh-1,3
aimnnied-1,3
aimohebm-1,4
ainbhgaf-1,2
aincdghd-1,2
aineilmp-1,4
ainfhkfc-1,3
ainflehp-1,5
aingjbjo-1,3
aingkaen-1,4
ainhafbg-1,4
ainiifna-1,4
ainjgckp-1,5
ainlldpp-1,5
ainmppob-1,2
ainndell-1,4
ainnldbk-1,7
ainpaohe-1,4
aiobphdc-1,3
aioccaaa-1,3
aioccekk-1,4
aiocjdkb-1,2
aiocjhlk-1,2
aiodnofl-1,2
aioeegbb-1,7
aioeeole-1,4
aiohnlkl-1,2
aioifddh-1,2
aioijibn-1,3
aiojcfbl-1,3
aiojlohe-1,2
aiokoldc-1,2
aiomekla-1,2
aionmjjj-1,3
aionpghj-1,7
aiookbgn-1,3
aiopcdfk-1,3
aiopogmb-1,7
aipacecf-1,2
aipadohc-1,4
aipbigla-1,3
aipdihml-1,2
aipghkmp-1,4
aipgnnjd-1,3
aiphdadb-1,3
aipkdihd-1,3
aiplgndp-1,5
aipmgbmh-1,5
aipmonjo-1,6
aipncbli-1,2
aipnheji-1,4
aipnmpjm-1,2
aipodkep-1,2
aiponbdg-1,2
aippmphc-1,2
ajaakhdj-1,2
ajackmpd-1,2
ajaclmfh-1,3
ajadbdbk-1,4
ajadnhhg-1,4
ajaeiodi-1,2
ajafekgh-1,5
ajahlnco-1,4
ajaipehk-1,2
ajajanlo-1,2
ajajaoni-1,3
ajajgcph-1,3
ajalaamf-1,2
ajalgoak-1,2
ajalpehh-1,3
ajambplh-1,2
ajamhlck-1,2
ajaooaij-1,2
ajapacba-1,3
ajapigbh-1,4
ajbadhdl-1,3
ajbbphpd-1,2
ajbdcfce-1,2
ajbdhahd-1,2
ajbdpbak-1,2
ajbebgke-1,5
ajbfikfi-1,2
ajbfmepn-1,2
ajbihnfp-1,2
ajbjccjb-1,3
ajbklcab-1,3
ajbklmoj-1,4
ajbmhpal-1,2
ajbnacce-1,2
ajbpmled-1,3
ajbpnlnp-1,3
ajcaamio-1,3
ajcandbc-1,3
ajccagbi-1,3
ajcdanbp-1,2
ajcdfmcc-1,3
ajcdjfgm-1,3
ajcfakpf-1,2
ajcgmdmc-1,3
ajcgoilo-1,2
ajcibfip-1,4
ajcifcoa-1,3
ajcjbmje-1,2
ajckfbdh-1,2
ajcnefog-1,2
ajcngfba-1,5
ajcodjag-1,2
ajcpjeca-1,2
ajdaffdj-1,4
ajdbkgjm-1,2
ajdckmen-1,6
ajdcpapi-1,2
ajdhcfcn-1,3
ajdhjkme-1,2
ajdieecm-1,4
ajdilccb-1,2
ajdjdmdm-1,2
ajdjeohb-1,2
ajdjmplj-1,2
ajdlmbdc-1,2
ajdmhkdo-1,2
ajdmmfnc-1,5
ajdnefnj-1,2
ajdoolca-1,2
ajdpdbnd-1,2
ajdphnok-1,2
ajdpphap-1,4
ajebdomj-1,2
ajebfhkp-1,7
ajedljjh-1,3
ajedngog-1,2
ajeegpei-1,2
ajegkmhp-1,2
ajehllpg-1,2
ajehmmjb-1,5
ajehodgm-1,2
ajeiphka-1,2
ajejcjgg-1,3
ajejllcf-1,2
ajelcmap-1,2
ajeocicc-1,2
ajepefih-1,3
ajepoiie-1,2
ajfacocc-1,2
ajfafind-1,3
ajfaopao-1,3
ajfapmck-1,4
ajfbafao-1,3
ajfbikae-1,3
ajfejdna-1,2
ajffnblj-1,3
ajffpgfo-1,5
ajfglbah-1,4
ajfgnfdo-1,3
ajfhjklg-1,2
ajfiiolg-1,2
ajfjjcpj-1,3
ajfkndlp-1,2
ajflcldl-1,5
ajflmmda-1,2
ajflnoem-1,2
ajfnocjp-1,2
ajfogndf-1,2
ajfokmch-1,2
ajfpadhb-1,2
ajfpihnj-1,2
ajfplbbl-1,2
ajgblidi-1,2
ajgbmkdj-1,5
ajgcglha-1,2
ajgeaimh-1,2
ajggoblf-1,2
ajghcfpc-1,2
ajghkikf-1,2
ajghnofk-1,2
ajgjmdmk-1,2
ajgoloen-1,2
ajgpibic-1,2
ajhdbodo-1,5
ajhdgbkk-1,2
ajheplhf-1,2
ajhfainh-1,2
ajhfipag-1,2
ajhgbapj-1,2
ajhgfkig-1,2
ajhgganp-1,2
ajhhgepg-1,2
ajhifckg-1,4
ajhjfkek-1,2
ajhjgbhb-1,2
ajhkpapf-1,2
ajhmeapi-1,3
ajhnkpgn-1,2
ajhofjil-1,4
ajhohpla-1,2
ajhpjpik-1,2
ajhpleki-1,2
ajibjccn-1,3
ajibpjkj-1,5
ajiekalg-1,3
ajifabep-1,3
ajifjpik-1,5
ajigglcm-1,2
ajigkeci-1,2
ajignflm-1,2
ajihaddc-1,2
ajihfndm-1,2
ajihpnbc-1,3
ajimifgd-1,2
ajioacdo-1,3
ajiodnnf-1,2
ajiolaoa-1,2
ajjafhnk-1,2
ajjeepih-1,2
ajjehnhe-1,2
ajjfanjn-1,2
ajjfgmmo-1,4
ajjfianl-1,2
ajjfoggm-1,2
ajjgiclj-1,2
ajjgoglm-1,5
ajjhcpgd-1,2
ajjiclfi-1,2
ajjjdfbc-1,2
ajjjjopk-1,2
ajjjmefb-1,2
ajjkcikk-1,2
ajjlamji-1,4
ajjlhmbg-1,2
ajjmjioh-1,2
ajjmkdci-1,2
ajjmmeop-1,2
ajjnfdej-1,2
ajjookfp-1,2
ajkaepmn-1,2
ajkahfjo-1,2
ajkccbca-1,3
ajkdalof-1,2
ajkedokn-1,2
ajkellmk-1,2
ajkggkee-1,5
ajkhfjci-1,2
ajkhhbkk-1,2
ajkhihic-1,2
ajkhimgh-1,4
ajkklhkb-1,2
ajklfeaa-1,2
ajkmafnd-1,4
ajkmjaje-1,2
ajkofiho-1,3
ajkomlnc-1,3
ajkonlla-1,2
ajlaloio-1,2
ajlccjmj-1,3
ajlccphk-1,2
ajlcgpjp-1,2
ajlckhcf-1,5
ajldocoh-1,2
ajlebgfk-1,2
ajlfmngk-1,3
ajlichjn-1,2
ajlicieh-1,2
ajligeck-1,4
